2021-05-10 04:12:38,b'RT @PutraWadapi: Pak Prabowo hrs datang sendiri ke KPK lapor mister M di KPK. Jangan suruh orang lain yg ungkap ke publik. Ibu Risma saja d\xe2\x80\xa6',1391607086811918339,MartavakVanzos,21,Twitter for Android,1,[];;;
2021-05-10 04:12:30,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391607051831320577,Lapay_86,2733,Twitter for Android,1,[];;
2021-05-10 04:12:20,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391607008307027968,WongWonogiri22,2733,Twitter for Android,1,[];;
2021-05-10 04:12:19,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391607006536945665,altamisalthaf,2733,Twitter for iPhone,1,[];;
2021-05-10 04:12:13,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606981522124802,nani17324787,2733,Twitter for Android,1,[];;
"2021-05-10 04:12:09,""b'@febridiansyah @na_dirs Trus kasus bansos, kenapa pake pasal suap?'"",1391606963901894664,gpermana86,0,Twitter for Android,0,[]";;;
2021-05-10 04:11:48,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606876341641216,faridahamberi,2733,Twitter for Android,1,[];;
2021-05-10 04:11:48,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606876199026689,daffa2323,2733,Twitter for iPhone,1,[];;
2021-05-10 04:11:24,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391606773795102724,elfath212,217,Twitter for Android,1,[];;;
2021-05-10 04:11:05,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606694145269760,an_mulyono,2733,Twitter for Android,1,[];;
2021-05-10 04:10:20,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606505904906246,iponkirfandy,2733,Twitter for Android,1,[];;
2021-05-10 04:10:03,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606434081624072,kacankpol,2733,Twitter for Android,1,[];;
2021-05-10 04:09:49,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606376258965505,attarkun,2733,Twitter Web App,1,[];;
2021-05-10 04:09:00,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606169760788485,Palestine_day,2733,Twitter for Android,1,[];;
2021-05-10 04:08:57,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606159115636736,hanacaraka73,2733,Twitter for Android,1,[];;
2021-05-10 04:08:54,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606143865159687,how2lvmyself1st,2733,Twitter for Android,1,[];;
2021-05-10 04:08:42,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606093155946497,Bima_BPamungkas,2733,Twitter for Android,1,[];;
2021-05-10 04:08:34,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606060994072577,Abah_aljahily,2733,Twitter for Android,1,[];;
2021-05-10 04:08:32,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391606051934334976,rainfoerest,2733,Twitter Web App,1,[];;
2021-05-10 04:08:29,b'RT @Petani_Horti: @azwarsiregar @henrysubiakto klo yg beginian di keluarin Genk Genk dia di pemerintahan  yg katanya paling cinta NKRI pali\xe2\x80\xa6',1391606041608024068,azwarsiregar,3,Twitter for Android,1,[];;;
2021-05-10 04:07:56,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605902319317000,soerahman_yk,2733,Twitter Web App,1,[];;
2021-05-10 04:07:26,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605778092421127,Suge35903809,2733,Twitter Web App,1,[];;
2021-05-10 04:07:06,b'@bintangku206 @didienAZHAR Hoalaaahhh anak buahnya Madam Bansos juga toh...!?',1391605692973215747,R_Soentana,0,Twitter for Android,0,[];;;
2021-05-10 04:07:06,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605691211603969,bangidjoen,2733,Twitter for Android,1,[];;
"2021-05-10 04:06:14,""b'@febridiansyah Kemudian soal kasus Century, jauh lebih besar berlipat kali dengan kasus bansos dan menteri kelautan, cuma janji mau diselidiki sampai sekarang biangnya belum ketahuan, apa kerja KPK? Gara-gara orang ga lulus test itu kasus-kasus super besar tenggelam semua.'"",1391605474483531776,Gelombangpasan2,0,Twitter for Android,0,[]";;;
2021-05-10 04:05:47,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605359710588930,AneukUbiet,2733,Twitter for Android,1,[];;
2021-05-10 04:05:44,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605346704117761,mayongaji,2733,Twitter for Android,1,[];;
2021-05-10 04:05:35,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605309454503938,AmarSyariful,2733,Twitter for Android,1,[];;
2021-05-10 04:05:34,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605306312986625,SharlovaAshilla,2733,Twitter for Android,1,[];;
2021-05-10 04:05:19,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605243155083267,ayahe_migu,2733,Twitter for Android,1,[];;
2021-05-10 04:04:58,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605157083811841,hatta_6p,2733,Twitter for Android,1,[];;
2021-05-10 04:04:44,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391605097264607232,ocin71,304,Twitter for Android,1,[];;;
2021-05-10 04:04:21,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391605000615337984,pemudamijah12,2733,Twitter for Android,1,[];;
"2021-05-10 04:04:16,""b'@febridiansyah Juga puluhan proyek mangkrak zaman orang yang berbadan besar, nilainya ratusan triliun, juga anak orang yang badan gede itu, setiap saksi di pengadilan Udin bilang Ibas terlibat, tapi KPK mingkem. Apa hebatnya kasus dana bansos atau menteri kelautan, itu cuma seupil'"",1391604978632953860,Gelombangpasan2,0,Twitter for Android,0,[]";;;
2021-05-10 04:03:52,b'@_sanrego_ @Sabrina_lulizaa @RachlanNashidik Yg paling hangat aja lu kagak ngerti.\nKorupsi BANSOS aja berlipat2 dari Hambalang \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\nDasar https://t.co/Q0aJDFowfK',1391604879546744836,ErSat_Arema,0,Twitter for Android,0,[];;;
2021-05-10 04:03:43,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604839893794819,endangs119,2733,Twitter for Android,1,[];;
2021-05-10 04:03:11,b'@rahmasarita Babi ngepet yang itu yg kemarin nilep bansos ya',1391604706737221633,alwimaliki,0,Twitter for Android,0,[];;;
2021-05-10 04:02:57,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604649610792961,Milah68614490,2733,Twitter for Android,1,[];;
2021-05-10 04:02:56,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604641838747656,wirhthebear,2733,Twitter for Android,1,[];;
2021-05-10 04:02:49,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604614823243782,oziriez,2733,Twitter for Android,1,[];;
2021-05-10 04:02:43,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604589716295680,warta_sidiq,2733,Twitter for Android,1,[];;
2021-05-10 04:02:41,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604581902131201,Mulyadiyuni1,2733,Twitter for Android,1,[];;
2021-05-10 04:02:40,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604578668343300,alanesia,2733,Twitter for Android,1,[];;
2021-05-10 04:02:34,b'@onIy1prvet abis terima bansos https://t.co/BHZlL29aMX',1391604550683922435,kgmineuh,0,Twitter for Android,0,[];;;
2021-05-10 04:02:27,b'@RanggalaweN Ada ibu kita kartini\nTerus ada madam bansos \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad',1391604523332870146,NaylaAzkiaa,0,Twitter for Android,0,[];;;
2021-05-10 04:02:08,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604442131173376,Arualnosa,2733,Twitter for Android,1,[];;
2021-05-10 04:01:40,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604324065710081,hey_damar,2733,Twitter for Android,1,[];;
2021-05-10 04:01:32,b'RT @nang_syam: Korban Bansos Bicara... membela korban TWK... kita semua adalah korban korupsi...korban kesewenangan https://t.co/vRZStF3OVP',1391604290318307330,AlfikriFauzi,9,Twitter for Android,1,[];;;
2021-05-10 04:01:30,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604283477352451,kusnandarpc,2733,Twitter for Android,1,[];;
2021-05-10 04:01:30,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604282995187712,skidipapap_20,2733,Twitter Web App,1,[];;
2021-05-10 04:01:30,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604280998588423,HafidArkan,2733,Twitter for Android,1,[];;
"2021-05-10 04:01:26,""b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6'"",1391604265613889538,Fery49857895,147,Twitter for Android,1,[]";;;
2021-05-10 04:01:22,b'@azwarsiregar @henrysubiakto klo yg beginian di keluarin Genk Genk dia di pemerintahan  yg katanya paling cinta NKRI paling Pancasila.. tapi korupsi dana Bansos.. korupsi yang rakyat.. aku yakin yg meng atas namakan dirinya GURU BESAR DAN PROFESOR @henrysubiakto  ini takkan berani nongol... Staff ahli konon',1391604247611858945,Petani_Horti,3,Twitter for Android,0,[];;;
2021-05-10 04:00:43,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391604086336679938,WZastra,2733,Twitter for Android,1,[];;
2021-05-10 04:00:06,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603930652545026,erick072,2733,Twitter Web App,1,[];;
2021-05-10 03:59:42,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603829125181448,eichichizu,2733,Twitter for Android,1,[];;
2021-05-10 03:59:31,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603785475100676,AlfikriFauzi,2733,Twitter for Android,1,[];;
2021-05-10 03:59:27,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603767972229120,itsmeannisa___,2733,Twitter for Android,1,[];;
2021-05-10 03:59:18,b'yaa Allah dr pagi dibela2in ngebut dr trw ke mjs lah kok poto sim kel penerima bansos mana buluk banget \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',1391603729892134922,mayfshlue,0,Twitter for Android,0,[];;;
2021-05-10 03:59:08,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603688691535873,izuafnawdir,2733,Twitter for Android,1,[];;
2021-05-10 03:59:07,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603683951927298,Nurhadi68428014,2733,Twitter for Android,1,[];;
2021-05-10 03:59:07,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603683897483264,DedeYus10377006,2733,Twitter for Android,1,[];;
"2021-05-10 03:58:43,""b'@HukumDan koruptor kelas bulu teri ini ... \n.\nsi masiku, anak pa lurah, madam bansos, jiwasraya, asabri, dll jgn dilupakan \n.\nsalam olahraga xD'"",1391603580860174337,hu5en,0,Twitter Web App,0,[]";;;
2021-05-10 03:58:36,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603552905170947,Irul_Khai,2733,Twitter Web App,1,[];;
2021-05-10 03:57:51,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603363360370691,izall161,2733,Twitter for Android,1,[];;
2021-05-10 03:57:42,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603327633223682,alfatih_af,2733,Twitter Web App,1,[];;
2021-05-10 03:57:40,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603317831204874,alviz72,2733,Twitter Web App,1,[];;
"2021-05-10 03:57:33,""b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6'"",1391603289045704712,passmix3,147,Twitter for Android,1,[]";;;
2021-05-10 03:57:18,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603225531355139,alfajri221810,2733,Twitter for Android,1,[];;
2021-05-10 03:56:55,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603131348250625,passmix3,2733,Twitter for Android,1,[];;
2021-05-10 03:56:55,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603128659709956,tanya_napa,2733,Twitter for Android,1,[];;
"2021-05-10 03:56:52,""b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6'"",1391603117452447745,toxynusca,147,Twitter Web App,1,[]";;;
2021-05-10 03:56:46,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391603093263982597,BagusDent3,2733,Twitter for Android,1,[];;
2021-05-10 03:55:42,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391602823893192704,YugaOscar,2733,Twitter Web App,1,[];;
2021-05-10 03:55:40,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391602816041426953,IndraShaza,2733,Twitter for Android,1,[];;
2021-05-10 03:55:28,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391602763134431236,F____IND,2733,Twitter for Android,1,[];;
2021-05-10 03:55:23,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391602743974916097,SunandarAyi,2733,Twitter Web App,1,[];;
"2021-05-10 03:54:20,""b'koruptor kelas bulu teri ..\ndiburu\nsi masiku, anak pa lurah, madam bansos, jiwasraya, asabri, pelindo II, dll (asem banyak banged)\ndiem - diem bae https://t.co/lK6A3hBIbc'"",1391602477850529793,hu5en,0,Twitter Web App,0,[]";;;
2021-05-10 03:54:15,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391602459114500098,AchmadL16058574,2733,Twitter for Android,1,[];;
2021-05-10 03:53:27,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391602256881979398,islan_muhammad,2733,Twitter for Android,1,[];;
2021-05-10 03:53:24,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391602244013809667,zackymbr,2733,Twitter for iPhone,1,[];;
"2021-05-10 03:53:23,""b'@LaodeMSyarif @msaid_didu @KPK_RI @febridiansyah @yanuarnugroho @Nurul_Ghufron Setelah dipreteli satu satu org yg punya komitmen memberantas korupsi, amannnnnn kata para koruptor... Mungkin juga yg Bansos Asabri, Jiwasraya dll akan melenggang bebas.. Krn barbuk hilang dibawa truk siluman.. \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'"",1391602239882469378,sastrorejo,0,Twitter for Android,0,[]";;;
2021-05-10 03:52:21,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601980322111488,OligarchPark,2733,Twitter for Android,1,[];;
2021-05-10 03:51:52,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601860138741762,dodolkollak,2733,Twitter for Android,1,[];;
2021-05-10 03:51:38,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601799568650248,harijayagunawan,2733,Twitter for Android,1,[];;
2021-05-10 03:51:17,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601713019113473,ardi78,2733,Twitter for Android,1,[];;
"2021-05-10 03:51:04,""b'Cair Mei 2021, Bansos BPNT dan PKH Bisa Dicek Melalui Laman https://t.co/TdibaxkMM2 https://t.co/kkv7neJgMb'"",1391601655582388224,galajabar,0,dlvr.it,0,[]";;;
2021-05-10 03:51:02,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601647189585926,Serdadu397,2733,Twitter for Android,1,[];;
2021-05-10 03:50:58,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601630462713856,AhmadSyafiiNas3,2733,Twitter for Android,1,[];;
2021-05-10 03:50:55,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601618257276936,dwiari_dw,2733,Twitter for Android,1,[];;
2021-05-10 03:50:46,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601583201292288,AdeCand65866045,2733,Twitter for Android,1,[];;
2021-05-10 03:50:46,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601580865069067,TiangGardu,2733,Twitter Web App,1,[];;
2021-05-10 03:49:41,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601310575726592,syhrl_ramadanaa,2733,Twitter for Android,1,[];;
2021-05-10 03:49:34,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601281655996416,Subandee,2733,Twitter for Android,1,[];;
2021-05-10 03:49:21,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601224407945218,FakhrahFany,2733,Twitter for Android,1,[];;
2021-05-10 03:49:17,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601209740460033,alpinliebe,2733,Twitter for Android,1,[];;
2021-05-10 03:48:50,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601094065680385,toxynusca,2733,Twitter Web App,1,[];;
2021-05-10 03:48:44,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601068996370432,mh_kdut,2733,Twitter for Android,1,[];;
2021-05-10 03:48:35,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391601031562153986,S0N_2000,2733,Twitter Web App,1,[];;
