Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
12/05/2021 15:18;b'Iya, ini negara bukan sih? Kok hadirnya pas cuma mungutin pajak aja wkwkwk. Kebijakan plintat-plintut, dana bansos dikorupsi, kpk digembosi sampe mau berpendapat di medsos aja ngeri diciduk, minimal dikepung bajer\n\xf0\x9f\x99\x83 https://t.co/Ks5bTHrXhD';0;1,39E+18;rizaNO__;0;Twitter for Android;0;[];
12/05/2021 07:06;b'jangankan zakat,dana bansos saja di korupsi...apalagi dana haji.... \xf0\x9f\x98\x82';0;1,39E+18;PAPI_FAIZ;0;Twitter for Android;0;[];
12/05/2021 03:35;b'Jelang hari raya pemerintah terus melakukan percepatan penyaluran bansos ke masyarakat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/V3lKcUU5bV';1;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat'];
12/05/2021 01:40;b'Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos \n\nNo komen ahhh\xe2\x80\xa6 https://t.co/4RlSvEizPp';0;1,39E+18;NcuhiRiwo;1;Twitter for iPhone;0;[];
12/05/2021 07:29;b'Jokowi laknatullah disebut dalam sidang korupsi bansos. https://t.co/wqc79iAhpC';0;1,39E+18;Djoked2;28;Twitter for Android;0;[];
12/05/2021 18:43;b'Kadang suka mikir, ya allah tanah air kok gini amat ya. \nKalo mau yg bawah tertib, tertibin dulu tuh dana bansos.';0;1,39E+18;merryjuana22;0;Twitter for Android;0;[];
12/05/2021 05:29;b'Kalau lihat bansos bisa dikorupsi, pegawai KPK dibegitukan, dan kayaknya metodenya itu sudah barbar, aku nggak heran. Soalnya anak-anak muda juga bangga pamer aib di medsos. Wkwk.\n\nKalau dulu nakal ya diem-diem be... Cari metode nakal paling alus.';0;1,39E+18;pringadi_as;0;Twitter for Android;0;[];
12/05/2021 15:55;"b'Kalau muncul cluster baru uda gk heran sih , kalau pandemi di Indo gk kelar"" uda gk heran sih , kalau tiba"" banyak yg meninggal uda gk heran sih, yang bikin heran Itu uang bansos pada kemana \xf0\x9f\x99\x83 https://t.co/AuIyKpUhvB'";0;1,39E+18;LionBunny520;1;Twitter for Android;0;[];
12/05/2021 00:14;b'Kate\xc2\xb2nye sih benar, harus sama\xc2\xb2 menjaga KPK, walhasil KPK terancam tinggal nama dan tidak bisa ngungkap kasus Korupsi kelas Paus karena bersama\xc2\xb2 mereka JAGA dengan KETAT sehingga tak lagi bisa bergerak. \nRezim pelindung Koruptor.\nHarun Masiku mane woy??\nKasus Bansos sampe mane??? https://t.co/U75JpE9QuJ https://t.co/90MSZ3yYwg';0;1,39E+18;ali_rasid;0;Twitter for Android;0;[];
12/05/2021 00:11;b'kecewa banget sama pemerenta, sekaligus sedih liat yg pada mudik ada yg udah gapunya kerjaan kan siapa yg mau nanggung biaya hidup mereka di jakarta? pemerenta? bansos aja dikorupsi!!! https://t.co/pQkUTYxciS';0;1,39E+18;ekarutami;0;Twitter for Android;0;[];
12/05/2021 10:04;b'Kenceng banget madam bansos iklannya  buat pilpres';0;1,39E+18;abdullah_amas;0;Twitter Web App;0;[];
12/05/2021 17:07;b'Kentitan gurih\xf0\x9f\x98\x81\nhttps://t.co/iu4Vrj2soU';0;1,39E+18;Eman97731071;0;Twitter for Android;0;[];
12/05/2021 10:24;b'kok cewe cewe suka pake baju hasil korupsi dana bansos yah?';0;1,39E+18;Hudzaifah_UJE;0;Twitter for Android;0;[];
12/05/2021 15:26;b'Madam bansos dan goodie bag anak lurah aja lenyap kok. https://t.co/XATwosdvsC';0;1,39E+18;Ibnxine;0;Twitter for Android;0;[];
12/05/2021 16:41;b'Makan duit bansos https://t.co/9riAmrFypO';0;1,39E+18;agilranu;1;Twitter for Android;0;[];
12/05/2021 01:49;b'Makanya jgn TERJEBAK, Qunut hanya dijadikan TAMENG spy dikesankan INI SEMUA RESTU NU \xf0\x9f\x98\x81\n\nBisa saja krn NOVEL DKK dibalik OTT BANSOS \xf0\x9f\x98\x81\n@Hnurwahid @na_dirs @mantriss @msaid_didu @panca66 https://t.co/L7FB5Kpc5N';0;1,39E+18;adindasoraya10;0;Twitter Web App;0;[];
12/05/2021 02:31;b'Mau tanya,yg paham tolong d jelaskan!\nJika korupsi uang negara,seperti Bansos dll,yg merugikan negara hingga milyaran/trilyunan\nSebenarnya yg rugi itu negara atau rakyatnya,dan yg akan menanggung beban itu negara atau rakyatnya?\n#KPKrasaCukong';0;1,39E+18;masbe07;0;Twitter for Android;0;['KPKrasaCukong'];
12/05/2021 21:04;b'min numpang tanya, apakah bansos covid19 dr Kemensos bisa di alihkan secara sepihak ? apakah di alihkan dari Kemensos https://t.co/VpjPvnvyMk';0;1,39E+18;jimmyherdyansy2;0;Twitter for Android;0;[];
12/05/2021 01:52;"b'Modusss""KPK Sengaja di obrak Abrik, Karena ada ketakutan  Tentang Aliran Dana Korupsi Bansos ditelusuri ke atas.'";0;1,39E+18;GibranZulfa;0;Twitter for Android;0;[];
12/05/2021 02:11;b'moga dgn adanya zakat fitrah bisa bantu yg lg kesulitan. sisir lingkungan biar g kyk data bansos.';0;1,39E+18;dappiduk;0;Twitter for Android;0;[];
12/05/2021 12:22;b'Ngabalin otaknya malah ada di anusnya. KPK kudu periksa Ngabalin duit korupsi Bansos yg disembunyikan di pantatnya. Qi qi qi. Koruptor bansos banyak omong. https://t.co/7C3Q0jXH20';0;1,39E+18;Djoked2;137;Twitter for Android;0;[];
12/05/2021 16:23;b'Ngapain hormat sama madam bansos dia?\nPantas saja dihilangkan tuh kasus dan berkasnya. https://t.co/BbhCjgVVgF';0;1,39E+18;Ibnxine;0;Twitter for Android;0;[];
12/05/2021 16:59;b'Ngene iki trus piye?\n\nhttps://t.co/PF50bA6Ez3';0;1,39E+18;fa2513;0;Twitter for Android;0;[];
12/05/2021 08:02;b'Ngeri kali... pantas @hariankompas tidak pernah ungkap korupsi madam bansos. Apalagi, goodie bag anak lurah. Media yang terbungkam dan secara tidak langsung, mereka ikut menikmati korupsi bansps. https://t.co/nefQvNbgu7';0;1,39E+18;Ibnxine;0;Twitter for Android;0;[];
12/05/2021 12:13;b'Ni sm pasti dapet zakat ama bansos https://t.co/gmEWMzZekp';1;1,39E+18;jaehyukday;0;Twitter for Android;0;[];
12/05/2021 01:36;b'Novel ini yg cokok si julian koruptor bansos copid itu ya? Yg dananya isunya dibagi2 ke partai2 ya?\n\nOoo...ya..ya...\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad https://t.co/elCU91QlML';0;1,39E+18;ikanbadutz;0;Twitter for Android;0;[];
12/05/2021 22:51;b'Nyata akhirnya Janji Pak @jokowi penguatan ??? Berani tangkap Madam Bansos n Koruptor PECAT.\n#BeraniJujurPecat \n\nAlangkah Lucunya negeri ini. https://t.co/MNhzfbgtdI';0;1,39E+18;simobawa;0;Twitter for Android;0;['BeraniJujurPecat'];
12/05/2021 14:06;b'Ooooo politikus dari partai juara korupsi..yg kadernya ngembat uang bansos \xf0\x9f\x91\x8e https://t.co/nKTrJwp6Ge';0;1,39E+18;budihidayat20;1;Twitter for Android;0;[];
12/05/2021 12:28;b'Orang itu sawang si nawang...? \nBesok lebaran....uang gak ada.\nUtang di bulan puasa lumayan \nCukup banyak.\nKalau tidak utang pasti tidak makan.\nJatah bansos di korupsi...? \nPadahal di daftarkan berkali kali.\nKenapa pejabat ber agama seperti ini.\nSudah...lah cari yg lain.. https://t.co/wu5vq8V8yQ';0;1,39E+18;OemarSyarief8;0;Twitter for Android;0;[];
12/05/2021 21:24;b'Pada kagak kebagian bansos ape begimana nih? Sampe ngejarah segala https://t.co/wxosptqwpu';0;1,39E+18;zuhzuhzuhh;0;Twitter for Android;0;[];
12/05/2021 23:00;b'Pemberian Bansos secara langsung akan menjadi bukti kehadiran negara ditengah masyarakat\n#DukungKebaikanUntukNKRI https://t.co/HKe8ldIl2g';1;1,39E+18;Vikavik81617927;0;Twitter Web App;0;['DukungKebaikanUntukNKRI'];
12/05/2021 23:00;b'pemberian bansos secara langsung bagi korban bencana di Solok oleh Mensos Risma menjadi bukti kehadiran negara di tengah masyarakat #DukungKebaikanUntukNKRI https://t.co/bMC445ehcS';1;1,39E+18;yeanasss1;0;Twitter for iPhone;0;['DukungKebaikanUntukNKRI'];
12/05/2021 23:00;b'pemberian bansos secara langsung jadi bukti kehadiran  #DukungKebaikanUntukNKRI https://t.co/SAeMXtItwp';1;1,39E+18;bbygurly01;0;Twitter for Android;0;['DukungKebaikanUntukNKRI'];
12/05/2021 23:18;b'Pemberian BANSOS secara langsung jadi bukti kehadiran negara di tengah masyarakat \n#DukungKebaikanUntukNKRI https://t.co/zGuKaGOIlD';1;1,39E+18;RespatiRinjani;0;Twitter for Android;0;['DukungKebaikanUntukNKRI'];
12/05/2021 23:01;b'pemberian bansos secara langsung menjadi bukti kehadiran negara ditengah rakyat\n#DukungKebaikanUntukNKRI https://t.co/vf2tWp3pvy';1;1,39E+18;aleekassi;0;Twitter for Android;0;['DukungKebaikanUntukNKRI'];
12/05/2021 23:00;b'pemberian bansos secara langsung menjadi bukti kehadiran. #DukungKebaikanUntukNKRI https://t.co/IhGASPoFdE';1;1,39E+18;cubitnich;0;Twitter for Android;0;['DukungKebaikanUntukNKRI'];
12/05/2021 03:27;b'Pemerintah terus memberikan stimulus seperti bansos untuk menggerakkan sektor riil #Airlangga2024 #AirlanggaUntukRakyat \n\n@meutya_hafid @poempida @DivHumas_Polri @jokowi https://t.co/jQRdLUyvF4';1;1,39E+18;VitalisNataniel;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat'];
12/05/2021 17:38;b'Penyaluran Bansos Berlanjut di 2021 Target 8 Juta Orang, Cek Penerima di https://t.co/b40YoDzdhv https://t.co/4TzDh3tiTi banjarmasinpost https://t.co/qWxHnS5BQp';1;1,39E+18;banjarmasinpost;0;dlvr.it;0;[];
12/05/2021 17:37;b'Penyaluran Bansos Berlanjut di 2021 Target 8 Juta Orang, Cek Penerima di https://t.co/ZWLt4KxpTo: Bantuan yang pencairannya dipercepat adalah pemerintah adalah Program Keluarga Harapan, Program Sembako, Bantuan Sosial Tunai (BST) dan BLT Dana Desa. https://t.co/qRDvebTp4I https://t.co/fZhMguxvon';1;1,39E+18;BNews_Borneo;0;dlvr.it;0;[];
12/05/2021 02:06;b'Penyerahan secara simbolis bansos program UPS BKAD-UPK TA 2021 berupa sembako untuk 212 orang se Kap. Kasihan di Kal. Bangunjiwo Hari Sabtu 8 Mei 2021 oleh Panewu Bapak Slamet Santosa, SIP. https://t.co/2BQxRcZEsG';1;1,39E+18;kec_kasihan;0;Twitter Web App;0;[];
12/05/2021 03:01;b'Percaya Polri Kawal Bansos, Baznas Maros Gandeng Bhabinkamtibmas Polsek Moncongloe Salurkan\xc2\xa0Bansos https://t.co/Laqw8Di5rG';1;1,39E+18;polsek_mloe;0;WordPress.com;0;[];
12/05/2021 04:34;b'Perintahnya bukan suruh lu korupsi bro...\n\nSidang Dugaan Suap Bansos Rp32 Miliar, Juliari Mengaku Ada Perintah Jokowi\n\nhttps://t.co/Mzxi10ugtK';0;1,39E+18;pelitakininews;0;TweetDeck;0;[];
12/05/2021 01:52;b'Pertanyaa saya. siapa lagi di KPK yg kita harapkan berani MENJERAT org2 spt MADAM BANSOS ? \xf0\x9f\x98\xa1\n\n@AlissaWahid  @Hnurwahid @na_dirs\n@mantriss @msaid_didu @panca66 \n\nCerita Novel Baswedan di Balik OTT kasus BANSOS \n\nhttps://t.co/c9dnS37Hlo';0;1,39E+18;adindasoraya10;0;Twitter Web App;0;[];
12/05/2021 14:42;b'Praktek kotor swab, korupsi bansos.\nSepertinya Covid di Indonesia akan selesai ketika anggaran yang dialokasikan untuk hal-hal tersebut sudah habis.';0;1,39E+18;pecandu_v60;0;Twitter for iPhone;0;[];
12/05/2021 10:06;b'Presiden ingin ada percepatan penyerapan anggaran.. \n\nhttps://t.co/aCtLPiMOZX';1;1,39E+18;nugrohokrim83;1;Twitter for Android;0;[];
12/05/2021 03:26;b'Program bansos dikucurkan untuk mendongkrak ekonomi rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/7xGkG2Odck';1;1,39E+18;VitalisNataniel;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat'];
12/05/2021 21:00;b'Rebutan bansos https://t.co/OS5MlUWfnK';0;1,39E+18;PojokAtleti;0;Twitter for Android;0;[];
12/05/2021 04:27;b'RT @adipraja1212: Dana bansos BLT DDs untuk bulan Mei segera cair untuk dimanfaatkan oleh KPM\n@jokowi \n@halimiskandarnu \n@taufikmadjid71 \n@\xe2\x80\xa6';1;1,39E+18;UruHue;5;Twitter for Android;1;[];
12/05/2021 02:58;b'RT @Budi_lahap: Yg terbaru saja kasus bansos nyetil anak ..... Brani ga pangil';0;1,39E+18;ItsMe_RBH;1;Twitter for Android;1;[];
12/05/2021 23:30;b'RT @Djoked2: Jokowi laknatullah disebut dalam sidang korupsi bansos.';0;1,39E+18;sastromenggolo;28;Twitter for Android;1;[];
12/05/2021 02:19;b'RT @ekowboy2: Kader merah paling banyak terjaring OTT Novel Baswedan cs &amp;0;;;;;;;
12/05/2021 03:14;b'RT @EnggalPMT: Ini mah selisih yg mau dikentit. \n\nhttps://t.co/3vz2ob8J9n';0;1,39E+18;Endriyanson;62;Twitter for Android;1;[];
12/05/2021 22:46;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;0;;;;;;;
12/05/2021 12:08;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';0;1,39E+18;WakDrES77;27;Twitter for Android;1;[];
12/05/2021 14:25;b'RT @twitpos: Madam Bansos kemana rimbanya, apakah ikut lenyap seperti Harun Masiku ?';0;1,39E+18;GUSBENSOK;6;Twitter for Android;1;[];
12/05/2021 02:33;b'Salurkan Bansos Bagi Warga Kurang Mampu, Babinsa Koramil 08/Kemiri Srt Budi Peduli Sosial https://t.co/dIYxWpMIsf';1;1,39E+18;08Kemiri;0;Twitter for Android;0;[];
12/05/2021 07:05;b'Saya kan sudah bilang bersihkan \nKPK.\nDari Baiat Baiat.....?\nYg merugikan negara kesatuan \nRepublik indonesia.\nWaktunya KPK. Sapuh bersih \nBupati. Walikota. Gubenur.\nYg sengaja pungli. Korupsi. \nManipulasi uang Rakyat.\nUang bansos buat kembalikan modal nyalon. https://t.co/mNIwMWNZvj';0;1,39E+18;OemarSyarief8;0;Twitter for Android;0;[];
12/05/2021 09:33;b'Saya nggih setuju gerakan ini mbah. ini bukan tentang pesimisme mbah. Tp tentang realita lapangan. Nggak usah jauh2 ke mbah kemensos yang harusnya terdepan pake data ternyata belum sepenuhnya pake makanya banyak data fiktif yg dapat bansos. Itu yang ngomong bu risma sendiri lho. https://t.co/6P316CkbaO https://t.co/7EvnqKcegs';0;1,39E+18;dhonyz;0;Twitter Web App;0;[];
12/05/2021 07:17;"b'Sebuas2nya harimau tetap makan daging, tapi kalau manusia sudah dikendalikan nafsu lebih buas dari binatang ""makan Aspal, makan Semen, makan Bansos. makan Timbangan, makan Jabatan"" dan makan apa saja karena dorongan nafsu.'";0;1,39E+18;Wa2n_SMR989;0;Twitter for Android;0;[];
12/05/2021 15:09;b'Selalu berpikir dari dua sisi.\n\nTau yang bikin rakyat nekat mudik?\nMereka muak dengan pandemi ini, mungkin tahun lalu mereka bisa nahan, tapi engga buat tahun ini.\n\nDiperkuat lagi dengan kasus bansos, swab palsu, memasukkan wna dsb, tambah muak dah. https://t.co/WDx7TYECbz';0;1,39E+18;wongseepelee;0;Twitter Web App;0;[];
12/05/2021 03:25;b'Selama Ramadan pemerintah sudah menyalurkan bansos untuk rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/pjSK9uX6e1';1;1,39E+18;VitalisNataniel;0;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat'];
12/05/2021 03:32;b'Selama Ramadhan pemerintah udah banyak menyalurkan bansos ke rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/FFplJDoyP3';1;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat'];
12/05/2021 03:19;b'Selama Ramadhan pemerontah udah menyalurkan program bansos untuk masyarakat @airlangga_hrt @ruhutsitompul @susipudjiastuti @SbuxIndonesia https://t.co/l9nfI6OGVm';1;1,39E+18;Berita_Sumatera;2;Twitter for Android;0;[];
12/05/2021 16:47;b'Semisal uang Bansos suruh Spj, kira2 ada yg dibelanjakan petasan nggak ya? \xf0\x9f\x99\x83';0;1,39E+18;FtrFebriyanto;0;Twitter for Android;0;[];
12/05/2021 17:01;b'Setahun lalu malem takbiran masih kerja keras ngurus bansos se jawa timur,jam 1 pagi baru otw ke Madiun. Semangatnya njenengan masih terasa pak @rudiguswira selamat lebaran,mohon maaf lahir batin pak Udi\xe2\x9d\xa4\xef\xb8\x8f';0;1,39E+18;aryaasenna;0;Twitter for iPhone;0;[];
12/05/2021 01:21;b'SIAPA LAGI YG BISA KITA HARAPKAN BERANI MENJERAT MADAM BANSOS ? \xf0\x9f\x98\x81\n\n@na_dirs @msaid_didu @Andiarief__  @RachlanNashidik @mantriss @panca66 \n\nCerita Novel Baswedan di Balik OTT Jerat  Julian Batubara #madambansos  \n\nhttps://t.co/c9dnS37Hlo';0;1,39E+18;adindasoraya10;0;Twitter Web App;0;['madambansos'];
12/05/2021 15:39;b'Siapa nuduh?\nGue tantang lu jangan asal bacot lah. Memang kenapa gue gk sebut, gue cuma bilang, secara gak langsung, kenapa?\nLu mewakili madam bansos ya? Medianya aja diem kok, lu yang ngamuk? Gue sebut media, bukan nama. https://t.co/qSSjF0QUV1';0;1,39E+18;Ibnxine;0;Twitter for Android;0;[];
12/05/2021 16:42;"b'Skenario terbesar ""pembersihan"" KPK sutradara kartel mega koruptor China merasa nyaman SP3 ,berlanjut koruptor  jiwaswara, Asabri, bansos .. pejabat pribumi di kambing hitamkan sutradara China penikmat Mega koruptor membragus KPK .. bera Al dari RUU KPK yg di tentang rakyat https://t.co/a9X9Zvw7QH'";0;1,39E+18;machbeach;1;Twitter for Android;0;[];
12/05/2021 14:35;b'Soal madam bansos dan anak lurah ada di penyidikan korupsi bansos, apa @temponewsroom @tempodotco itu media fitnah? https://t.co/jteb5dY9Kp';0;1,39E+18;Ibnxine;0;Twitter for Android;0;[];
12/05/2021 02:18;b'Subsidi banyak dicabut di rezim ruwaibidhah Joko, meterai satu harga Rp10.000 per 2021, PPN akan naik jadi 15%, pengangguran sebelum Pandemi Virus Wuhan sudah mengkhawatirkan jadi makin berbahaya, malnutrisi anak-anak Indonesia, korupsi bansos Mensos PDIP Juliari, dll.. https://t.co/hSq42y1t30';0;1,39E+18;chalidaratna;0;Twitter Web App;0;[];
12/05/2021 18:22;b'Sugar daddy seminggu berani ngasi 100jt \nItu nyari duitnya trading apa ngehack dana bansos dah';0;1,39E+18;donny_pangestu1;0;Twitter for Android;0;[];
12/05/2021 13:48;b'Sy lihat rakyat Indonesia saat ini sdh outo-pilot. Tanpa pemerintahpun sdh bisa jln/hidup sendiri, cari makan sendiri (buktinya bansos dirampok rakyat kecil msh bisa hidup), Umkm jalan sendiri bahkan hrs bersaing dgn konglomerat yg masuk ke umkm. Luar biasa rakyat indonesia itu.';0;1,39E+18;kasinodjojo;0;Twitter Web App;0;[];
12/05/2021 07:38;b'Tapi al hasil apa, tahun 2020 kok ada korupsi bansos? https://t.co/btur9eDkpm';0;1,39E+18;Irpn101;0;Twitter for Android;0;[];
12/05/2021 09:37;b'Tentu saja kalian gembira. Harun Masiku dan Blockchain Bansos. Bukan begitu Wak Haji @budimandjatmiko? https://t.co/YR8W5OZglH';0;1,39E+18;rahung;26;Twitter for Android;0;[];
12/05/2021 17:39;b'Tim Gerak Cepat Seroja Kupang, Perjaka 30, Ropes, Alas 30 Jakarta Menyalurkan Bansos https://t.co/rZcNO73Po5 https://t.co/6fhtCOgzey';0;1,39E+18;statusternate;0;dlvr.it;0;[];
12/05/2021 01:13;b'trust issue aja gara-gara untuk bansos bencana aja di korupsi, apalagi sektor lainnya yang emang bisa direkayasa dari atas sampe bawah';0;1,39E+18;CORAROAR;0;Twitter for Android;0;[];
12/05/2021 16:27;b'uang korupsi dana bansos https://t.co/DFrqSreBkX';0;1,39E+18;reyhantuu;0;Twitter for Android;0;[];
12/05/2021 04:33;b'Wakil Bupati Budi Irawanto menyampaikan, sidak dalam rangka pengawasan bantuan sosial non tunai yang diberikan pemerintah kabupaten Bojonegoro.\n\nPastikan Kualitas Bansos, Budi Irwanto Lakukan Sidak di Kecamtan Kanor dan Kapas\n\n#PDIPerjuangan \n#SolidBergerak';1;1,39E+18;PDI_Perjuangan;0;Twitter for Android;0;['PDIPerjuangan', 'SolidBergerak'];
12/05/2021 12:49;b'Walau miskin, di negara ini masih kadang dapat bansos\nDan masih makan nasi\n\nDi Korea Utara gak ada bansos, nasi saja dianggap makanan mewah, mereka bisa makan kodok, tikus, belalang, serangga, bunga\n\nhttps://t.co/LoqOF4Pnsz';0;1,39E+18;SoototheSun;0;Twitter Web App;0;[];
12/05/2021 15:24;b'Wuih kalap?\nMana bukti media menikmati duit bansos?\nAh ngaco lu!\n\nDah ah, mau lu laporkan?\nMedia mana?\nLu mewakili media mana? https://t.co/BVPGKtgucw';0;1,39E+18;Ibnxine;0;Twitter for Android;0;[];
12/05/2021 09:52;b'Yap, tepat sekali. Indonesia itu zero sum game. Yg kaya makin kaya yang miskin makin miskin\n\nMoral ekonomi bangkrut demokrasi mundur korupsi menjadi, memang banyak yg dirugikan. Tapi yg diuntungkan jg banyak\n\nKorupsi bansos aja untungnya bagi2 kok. Yang rugi kan cuma rakyat kecil https://t.co/G7cP1dtnl6';0;1,39E+18;theregoesmamang;0;Twitter Web App;0;[];
12/05/2021 17:38;b'Yayasan AL-Jabbar Bagikan Bansos kepada Yatim dan Dhuafa https://t.co/asiYBFX5Z0 https://t.co/dQbw41sC1e';1;1,39E+18;penakunews;0;dlvr.it;0;[];
12/05/2021 05:33;b'yg nerima ya kader PDIP doang mungkin, lihat aja bansos yg dikorupsi ! https://t.co/DLbre0g1eU';0;1,39E+18;RaisaTjokrodnta;1;Twitter for Android;0;[];
12/05/2021 03:52;b'YPJI Kembali Salurkan Bansos Kepada Para Jurnalis @jakartakita https://t.co/fcVDNPMCQh';1;1,39E+18;jakartakita;0;Twitter Web App;0;[];
12/05/2021 11:41;b'Yth. Pak @jokowi, rakyat mohon dg rendah hati agar Bpk minta penjelasan dr pemimpin KPK kaitan TWK dg pemberantasan korupsi. Di saat negara hrs fokus menangani pandemi &amp;0;;;;;;;
