Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
10/05/2021 10:20;b'@geloraco Masyarakat berpikir sangat jernih. Dan sangat memahami betapa rakusnya pilitisi PDIP sampai sampai  di tengah rakyat kesulitan dan kesusahan. Dana bansos di maling juga.';0;1,39E+18;INDOTEKH;0;Twitter for Android;0;[];
10/05/2021 10:20;b'Dirjen Linjamsos Ungkap Juliari Perintahkan Potong Rp 10 Ribu Perpaket Bansos https://t.co/me1DOENzlo';0;1,39E+18;jurnascom;0;dlvr.it;0;[];
10/05/2021 10:22;b'@febridiansyah halah kpk g guna, dah lu habis gini bansos mandek, kalian g ada bukti, makanya sampe skrg kasus bansos anteng2 aja';0;1,39E+18;RSoewarianto;0;Twitter for Android;0;[];
10/05/2021 10:23;b'@ynnptr Meh jangan ne buka kartu gitu gus, baru mau membuat jejak digital hidup susah biar dapet bansos \xf0\x9f\x98\x82';0;1,39E+18;igandika;0;Twitter for Android;0;[];
10/05/2021 10:23;b'Jiwasraya, Asabri, bansos, lobster...\nApa kabarnya ???';0;1,39E+18;PresidenKopi;27;Twitter for Android;0;[];
10/05/2021 10:26;"b'@CNNIndonesia Klo covid-19 ada..gue percaya...tpi gue gak pernah percaya dgn data"" sprti ini... kyk data DPT pilpres,data penerima bansos'";0;1,39E+18;arisromanisti1;0;Twitter for Android;0;[];
10/05/2021 10:26;b'@David_kayadu1 @AliNgabalinNew Palagi duit bansos..\nDihajar juga';0;1,39E+18;Gus_Rembes;0;Twitter for Android;0;[];
10/05/2021 10:32;b'Dirjen Linjamsos: Juliari Batubara Penanggung Jawab Bansos Sembako COVID-19\n\nSelengkapnya: https://t.co/KIUVyaxjTB #JuliariBatubara';0;1,39E+18;Beritasatu;1;Twitter Web App;0;['JuliariBatubara'];
10/05/2021 10:33;b'@KPK_RI Bansos bro, jangan lupa,  yg melibatkan babon politikus negara.';0;1,39E+18;ikhsanboezal;0;Twitter for Android;0;[];
10/05/2021 10:34;b'Dimarahi Hakim, Dirjen Linjamsos Sebut Juliari Perintahkan Potong Rp10 Ribu Perpaket Bansos https://t.co/l4cwwUBGpr https://t.co/gaPao5pHT4';0;1,39E+18;yunta_sari;0;dlvr.it;0;[];
10/05/2021 10:35;b'Sebagai penanggung jawab, Juliari perintahkan potong Rp 10.000 per paket bansos.\n\nSelengkapnya: https://t.co/uUELAnxPpV #KorupsiBansos';0;1,39E+18;Beritasatu;2;Twitter Web App;0;['KorupsiBansos'];
10/05/2021 10:37;b'Bantuan Lansia dan Disabilitas Cair, BST dan Bansos Organda\xc2\xa0Menyusul https://t.co/qepPOosb07';1;1,39E+18;malangpost_com;0;WordPress.com;0;[];
10/05/2021 10:37;b'Dirjen Linjamsos Kemensos mengakui ada perintah dari mantan Mensos Juliari Batubara soal pemotongan Rp 10 ribu per paket sembako Bansos Covid-19. #Bansos https://t.co/Tq5pJlQyWh';0;1,39E+18;jpnncom;1;JPNN News Update;0;['Bansos'];
10/05/2021 10:38;"b""Dirjen Kemensos Bantah Terima 'Fee' Bansos Corona, Tapi Dapat Cincin Akik dan Brompton: Pepen menyebut Adi Wahyono membayarkan Rp50 juta untuk cincin akik-nya seharga Rp60 juta. https://t.co/I5nq8wjksD""";0;1,39E+18;merdekadotcom;0;dlvr.it;0;[];
10/05/2021 10:38;"b'Dirjen Kemensos membantah menerima uang dari ""fee"" pengadaan bansos sembako COVID-19, namun hanya mengaku mendapat cincin akik.\nhttps://t.co/ZT0AXVKcdT'";0;1,39E+18;antaranews;1;Twitter for Android;0;[];
10/05/2021 10:40;b'@SINDOnews Bukannya lebih baik soroti Koruptor Bansos Kemensos dan yg lainnya Bro!';0;1,39E+18;alyhakimhs;0;Twitter for Android;0;[];
10/05/2021 10:43;b'@febridiansyah Kesalahan terbesar pemimpin baru dan penyidik KPK adalah menangkap kader2 pdi p dan mengungkap kasus bansos yg melibatkan kader2 terbaik pdi p , coba kalau tdk dan yg ditangkap bkn kader mrk dan dari partai koalisi misal yg ditangkap dari demokrat dan pks pasti KPK aman';0;1,39E+18;Muslimjawa1;0;Twitter for Android;0;[];
10/05/2021 10:44;b'@muhmmadsayid @BadutPolitikus @PDI_Perjuangan Awas di blok. Aku sudah diblok gara2 harun masiku dan korupsi bansos';0;1,39E+18;d2balitour;0;Twitter for iPhone;0;[];
10/05/2021 10:45;b'Pasca lebaran tahun lalu, adanya bansos @KemensosRI membuat kami pedagang bamyak hutang, dan org berhutang bs layak dpt zakat @BaznasJabar bukan begitu? Mana tau pak @jokowi mau zakat juga \xf0\x9f\xa4\xad';0;1,39E+18;abangkay_id;0;Twitter for Android;0;[];
10/05/2021 10:51;b'@Ritafauzh Cuekin aja mrk, mbak. Paling kl kenal minta jatah jg... duit punya mbak jg, bkn dr mrk..\n\nTreak2 utang negara nambah, pdhl buat bansos dan vaksin. Giliran mrk ga kebagian, treak2.';0;1,39E+18;MamiaAja;2;Twitter for Android;0;[];
10/05/2021 10:52;b'@geloraco Buat PDIP mau kalian ngomong apa, sampah ya tetap aja sampah dan sampah.\n\nTapi ane sangat berterima kasih ma Mak Banteng Sang Madam Bansos yg sudah Berdzikir 3 hari 3 malam untuk KRI Nanggala, walaupun ane ga tau tu org baca apaan, yg pasti ane berterima kasih yg sebesar2nya.\xf0\x9f\x99\x8f https://t.co/xHD9oIsiWu';0;1,39E+18;Yoedhistira_531;1;Twitter for Android;0;[];
10/05/2021 11:03;"b'""Setahu saya (pemotongan) itu inisiatif mereka,"" ucap Pepen. https://t.co/4TrliF5ViK'";0;1,39E+18;suaradotcom;0;dlvr.it;0;[];
10/05/2021 11:04;b'@alvinhdyt_ Wkwkwk iyo bener cak. Podo gupuh iki. Dana bansos barang kadang ga tepat sasaran \xf0\x9f\x99\x84';0;1,39E+18;jekkkii;0;Twitter for Android;0;[];
10/05/2021 11:09;b'Kejari Samosir Diminta Segera Tahan Sekda Pemkab Samosir Terkait Dugaan Korupsi Dana Bansos 2020 https://t.co/0JPc8N1ROM \n@KejaksaanRI @pemkabsamosir @topiksamosir @POLRESSAMOSIR @inspektoratsu @GUBERNUR_SUMUT @KejatiDki @kejatisumut @MenteriSosial @bakohumas';0;1,39E+18;LSM_GRACIA;0;Twitter Web App;0;[];
10/05/2021 11:11;b'@kuekulepatubi @haikal_hassan Bansos brp milyar tuh duit negara digarong';0;1,39E+18;ahmad50903901;0;Twitter for Android;0;[];
10/05/2021 11:11;b'@sukaeskrimduren Ak nawarin vocer bansos';1;1,39E+18;sabdaharry;0;Twitter for iPhone;0;[];
10/05/2021 11:11;b'KOK TENDO BANSOS SIH, MAKSUDNYA TENDO BASO AELAH';0;1,39E+18;moraeteor;0;Twitter for Android;0;[];
10/05/2021 11:11;"b'Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nHal ini diungkapkan oleh Direktur Sosialisasi dan Kampanye Anti-Korupsi KPK, Giri Supradiono, dalam diskusi daring bertajuk ""Dramaturgi KPK"", Sabtu (8/5/2021).\n\nhttps://t.co/hagywNd0ja'";0;1,39E+18;erna_st;0;Twitter for Android;0;[];
10/05/2021 11:12;b'@Minang_cyber Dan lucunya modal untuk membangun proyeknya dari kita itu lah kenapa kas negara kosong bumn\xc2\xb2 pada dikorupsi bansos di embat.bejat ngk ? Bejat banget';0;1,39E+18;RasMelayu;0;Twitter Web App;0;[];
10/05/2021 11:15;b'12/ Yang terbaru, proyek bansos Kementerian Sosial. Audit BPKP menyebutkan ada kelebihan bayar Rp 74 M. Yg kemarin ribut menuduh soal kelebihan bayar pembelian mobil Damkar di Dinas Gulkarmat DKI, apakah akan konsisten menyebut ini sbg korupsi juga? https://t.co/B9ptvO1VMf';0;1,39E+18;tatakujiyati;1;Twitter for Android;0;[];
10/05/2021 11:15;b'berasa dapet bansos kalo lagi lebaran tuh \xf0\x9f\x98\x82 https://t.co/p58GB4MhDx';1;1,39E+18;aidanuramalia_;0;Twitter for Android;0;[];
10/05/2021 11:19;b'@2five02 @febridiansyah Berbeda pandangan ?? Wkwkwkwkk btw udah mpe mana korupsi bansos ?? Ooh iya lg pd di tes kebangsaan ye ...hmm';0;1,39E+18;DonFlamingo_;0;Twitter for Android;0;[];
10/05/2021 11:20;b'Lembaga KPK Nusantara Sumenep dan LBH PHH Giat Bansos Bagikan Paket Kepada Kaum Dhuafa \n\nhttps://t.co/SzuuR2mEbH';1;1,39E+18;tintajabar;0;Twitter for Android;0;[];
10/05/2021 11:20;b'Mensos Risma Hentikan Bansos Tunai, Ini Penjelasannya.\nhttps://t.co/A51PMCvFO1';0;1,39E+18;pustakalewi;0;Twitter Web App;0;[];
10/05/2021 11:23;b'Juliari bodat maling bansos keji dari partai @PDI_Perjuangan kayaknya lulus deh tes WK @KPK_RI \n\nAmpun Tuhan Yesus... \xf0\x9f\x98\x96\xf0\x9f\x98\x9e\xf0\x9f\x98\x96\xf0\x9f\x98\x9e';0;1,39E+18;cuma_kena;0;Twitter for Android;0;[];
10/05/2021 11:24;b'@KPK_RI Komisi Pelindung Koruptor kpn bs tangkap Harun Masikhu n gerombolan madam bansos yg dgn TSM, biadab n bengis maling duit bansos? https://t.co/RbekQKlKUt';0;1,39E+18;Khien_Dhie;0;Twitter for Android;0;[];
10/05/2021 11:26;b'Jd kyk ngantri bansos njir mau mam doank:(';0;1,39E+18;adisekastenjel;0;Twitter for Android;0;[];
10/05/2021 11:28;"b'""Memang saya harus menyampaikan itu. Iya, itu tanggung jawab saya,"" ujar Risma https://t.co/3Goeho3NdQ'";0;1,39E+18;voidotid;0;VOI.ID;0;[];
10/05/2021 11:29;b'Bansos gak siehh';0;1,39E+18;pikajcng;0;Twitter Web App;0;[];
10/05/2021 11:32;b'@putucangkiriku @febridiansyah Woy bipang! Korupsi bansos lbh besar dari kasus lain bacotmu diam.';0;1,39E+18;dedirahimuddin;0;Twitter for Android;0;[];
10/05/2021 11:33;b'@2five02 @febridiansyah Yg dibahas KPK, ada tes wawasan kebangsaan yg isi pertanyaannya bisa lu searching, ga lulus 75 orang dgn prosentasi 40% non muslim, 75 org tsb sedang menggarap kasus korupsi kelas kakap termasuk kasus bansos, kenapa riuh? Yg diurusi korupsi trilyunan.Masa otak lu ga bekerja njing';0;1,39E+18;DonFlamingo_;0;Twitter for Android;0;[];
10/05/2021 11:34;b'bang ini gimana doge, katanya mau ke 14rb, ko saya beli di 10rb, malah turun ke 6900, mana saya belinya pake uang kas RW,RT,karang taruna, Sama uang bansos bg gimana ini bg \xf0\x9f\x98\x95';0;1,39E+18;iamragill;0;Twitter Web App;1;[];
10/05/2021 11:35;b'Kapolsek Kemlagi AKP Supriadi bersama personil Polsek Kemlagi mendistribusikan Bantuan Sosial Peduli Covid-19 dari Yayasan Budha Tsu Chi berupa Beras dan Masker, Senin(10/5/2021)\n\n#polresmojokertokota #polsekkemlagimjkkota\n#jawatimurbangkit #bansos #mojokerto #kemlagi https://t.co/vr1Ph9X5PG';1;1,39E+18;Polsekkemlagi2;0;Twitter for Android;0;['polresmojokertokota', 'polsekkemlagimjkkota', 'jawatimurbangkit', 'bansos', 'mojokerto', 'kemlagi'];
10/05/2021 11:36;b'@rozi_018 Waduh bahaya ini, terdengar seperti kalimat pembukaan operasi bancakan dana bansos.. Wkwk';0;1,39E+18;brilliant_af;0;Twitter for Android;0;[];
10/05/2021 11:37;b'@Pki59905467 @eko_kuntadhi Bansos sudah diurus pengadilan. Tunggu keputusannya. Itu juga kalau situ cerdas';0;1,39E+18;ahmadsolihin666;0;Twitter Web App;0;[];
10/05/2021 11:37;b'bansos adalah sebuah hampers kaum protelar';0;1,39E+18;Adribledas;0;Twitter for iPhone;0;[];
10/05/2021 11:37;b'Dalam dakwaan disebutkan Pepen Nazaruddin mendapat Rp1 miliar https://t.co/RjiMVo7pkU';0;1,39E+18;voidotid;0;VOI.ID;0;[];
10/05/2021 11:38;b'@knugroho33 @GammaThohir @kaesangp Bozz minta tanggapan nya l ada tuduhan korupsi bansos utk pembelian pemain l bukti via DM https://t.co/gtldGk6qqx';0;1,39E+18;ZidiqNugroho;0;Twitter for Android;0;[];
10/05/2021 11:38;b'@mlgstop007 @AmMuliadi @gi_pra @FerdinandHaean3 Mang.. di foto profil mukanya kayak susah bener, mikirin nasib krn bansos gak turun2 yaa? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';0;1,39E+18;ios6101;0;Twitter for iPhone;0;[];
10/05/2021 11:38;b'Nah itu dia....\n\nLain nya lg, yg  ngurus bansos, dimana tersangkanya nyebut2 nama G. Rangkubumi\xf0\x9f\xa4\xad https://t.co/TjPis6nDnd';0;1,39E+18;SayutiAndy8;0;Twitter for Android;0;[];
10/05/2021 11:39;b'@CallHerAbigail Ini thr apa bansos';0;1,39E+18;OOWLL_;0;Twitter for iPhone;0;[];
10/05/2021 11:42;b'Mensos Risma mengaku siap menjelaskan 21 juta data ganda bantuan sosial yang disampaikannya kepada KPK, setelah mendengar dirinya dipanggil DPR.\n\nhttps://t.co/5upGqSbbNo';1;1,39E+18;indozonemedia;0;Twitter Web App;0;[];
10/05/2021 11:43;b'@kumur69 @febridiansyah Maksudnya bansos bong? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;FBU72;0;Twitter for Android;0;[];
10/05/2021 11:45;b'Kog susah diterima akal sehat ya. Masak orang Kemensos pada saat itu gak ada yg pintar menghitung brp yg hrs dibayar ??\nLebih 100 rupiah saja, gak boleh. Ini sampai 74 M.\nKPK hrs telusuri ini lg lebih dalam. \n\nhttps://t.co/178Nw2nMma';0;1,39E+18;sahat1062;0;Twitter for Android;0;[];
10/05/2021 11:51;b'@msaid_didu KPK skrg ko maennya Receh ya Om @msaid_didu ..\nHarun masihku,\nDana Bansos yg dikorup..\nApa kabarnya???\n\nKo tenggelam..';0;1,39E+18;AlamShayiton;0;Twitter for Android;0;[];
10/05/2021 11:52;b'@na_dirs yang korupsi bansos kemaren agamanya apa yah? #kepo';0;1,39E+18;faiza_adam;0;Twitter Web App;0;['kepo'];
10/05/2021 11:54;b'@ismailfahmi @kemendagri Semoga setelah ini bansos juga bisa diberlakukan sama, artinya tidak perlu lagi adanya FC cukup scan saja';1;1,39E+18;bersuarsuara;0;Twitter for Android;0;[];
10/05/2021 11:59;b'@Kripikrenggina1 @ekowboy2 Trs yg udah ketangkep elu ga bacotin?? Jualan orang2 cuma modal Masiku dan korupsi bansos. Yg lbh bahaya itu penjajah. Hadweeh...';0;1,39E+18;RichardJKnight8;0;Twitter Web App;0;[];
10/05/2021 12:00;b'Ini sama kek mensos kurupsi bansos kopit beuhh bajer rp muja muji pan gitu yak eh si junjungannye ngandang perkara kurupsi. Nguakak gua. Wkakakakakkkk';0;1,39E+18;wetasspwhat;0;Twitter for Android;0;[];
10/05/2021 12:01;b'@luviku coba tanya cs mu bu yg abis bansos sama KD';0;1,39E+18;wosweswas;0;Twitter for Android;0;[];
10/05/2021 12:04;b'@detikcom @msaid_didu masih mahal kasus bansos,jiwasraya dan asabri. endingnya gmn..??';0;1,39E+18;kembargroup;0;Twitter for Android;0;[];
10/05/2021 12:04;b'@jo_ipon6 @detikcom hahahaha buat org yg percaya hoax korupsi dana bansos 4T sih buat gw buang waktu lah, apalagi pake logika gaji 75 org dibanding 4T, dipikir yg kerja di kpk cuma 75 doang trus yg 1300an nganggur\xf0\x9f\x98\x82.. logika aneh lagi: kejahatan luar biasa kok dibandingin sama pelanggaran lantas\xf0\x9f\xa4\xa3';0;1,39E+18;tanel_1811;0;Twitter for Android;0;[];
10/05/2021 12:04;b'si ajg berbuat baik ceunah wkwkwkwkwkwkwkkwwkkwk bansos meren nya samah';0;1,39E+18;darimatchamuuu;0;Twitter for Android;0;[];
10/05/2021 12:04;b'UPDATE TERBARU Mensos Risma Setop Program BST 2021, Cek https://t.co/bXLcasZ7PN PKH dan BNPT Lanjut\n \nhttps://t.co/nYsneUSGmv via @tribunkaltim \n\n#UpdateTerbaru #MensosRisma #Setop #Program #BST2021 #bantuanSosialTunai #kemensos #Bansos #PKH #BPNT';0;1,39E+18;tribunkaltim;0;Twitter Web App;0;['UpdateTerbaru', 'MensosRisma', 'Setop', 'Program', 'BST2021', 'bantuanSosialTunai', 'kemensos', 'Bansos', 'PKH', 'BPNT'];
10/05/2021 12:07;b'udahlah bansos dikorupsi, vaksin buat rakyat sendiri ya minta  pengusaha yang bayarin.\n\naneh banget Bikini Bottom https://t.co/UkGLyMezFQ';0;1,39E+18;mieleorso;0;Twitter Web App;0;[];
10/05/2021 12:09;b'@RamliRizal itu cuma penglihan isu publik. yg kaya makin kaya, apa kabar bansos,asabri,jiwasraya dan bpjs ketenagakerjaan,  brp uang yg udah kembali ke negara...?';0;1,39E+18;kembargroup;0;Twitter for Android;0;[];
10/05/2021 12:09;b'Akui Kelebihan Bayar Bansos Rp 74 Miliar, Pepen Nazarudin: Yang Kembali Baru Rp 5 Miliar\n\nhttps://t.co/nFVZXCtccn';0;1,39E+18;kontenislam_com;0;Twitter Web App;0;[];
10/05/2021 12:12;b'@democrazymedia DPR sbg pengawas juga pada tidur nyenyak trs2an mending DPR di Lock Down saja...jelas gajinya di bagi 100 % buat bansos...';0;1,39E+18;WikaWitana;0;Twitter for Android;0;[];
10/05/2021 12:17;b'@PutraWadapi Inikah yang korup Bansos';0;1,39E+18;OriAbdullah1;0;Twitter for iPhone;0;[];
10/05/2021 12:20;b'@NPingitz @Rafifauliyan @narkosun Setuju!!! Harun masiku jangan di umpetin terus. Bansos juga yg bener penyelidikan nya..';0;1,39E+18;HunterHelmsley9;1;Twitter for Android;0;[];
10/05/2021 12:21;b'@nksthi Semoga amanah tersampaikan, hanya penjahat bansos yang tamak dan durjana';0;1,39E+18;nilawastu;0;Twitter for Android;0;[];
10/05/2021 12:22;b'@dijifortyel Ya sudah, mari berharap bansos #BedaTipis \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad';0;1,39E+18;farhansyatrie;0;Twitter for Android;0;['BedaTipis'];
10/05/2021 12:23;b'@PutraErlangga_ @DPP_PKB @PDI_Perjuangan Ternyata gw diblock sm partainya madam bansos ya @fpdip_jakarta \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/8ju5iyR1Z7';0;1,39E+18;awiekoe;1;Twitter for Android;0;[];
10/05/2021 12:26;b'Coba kita cermati 4 kejadian yg berurutan ini yg baru saja terjadi (1) masalah pertanyaan yg diajukan kepada pegawai KPK, (2) Data Bansos, (3) Peleburan BRIN, dan (4) TKA masuk saat PELARANGAN MUDIK \n\n#fraksipksdprri \n#BersamaMelayaniRakyat \n#PKSPelayanRakyat \n#pksawasikabinet https://t.co/scvrJsY6eP';0;1,39E+18;FPKSDPRRI;31;Twitter for Android;0;['fraksipksdprri', 'BersamaMelayaniRakyat', 'PKSPelayanRakyat', 'pksawasikabinet'];
10/05/2021 12:26;b'https://t.co/bzT52s8DNC\n\nDirjen Linjamsos Kemensos, Pepen, mengatakan ada temuan BPKP yang menyatakan Kemensos kelebihan bayar vendor bansos hingga Rp 74 miliar.';0;1,39E+18;agung_darmad1;1;Twitter for Android;0;[];
10/05/2021 12:27;b'@YihwaSingt ngantrinya melebihi bansos';0;1,39E+18;f0urshot;0;Twitter for iPhone;0;[];
10/05/2021 12:29;b'RT @BennyRidwan_: Wakil DPR senyum melihat TL isinya babi semua\nBuzzeRp merasa senang musuhnya ikut mengejar babi\nMadam bansos ikut lega de\xe2\x80\xa6';0;1,39E+18;Ngalalakon;8;Twitter for Android;1;[];
10/05/2021 12:30;b'Bansos PKH dan BPNT Cair Bulan Mei 2021, Segera Akses https://t.co/Zqcsedfalz untuk Cek Penerima\n \nhttps://t.co/eRQ2zuKK3o';1;1,39E+18;tribunnews;1;Twitter Web App;0;[];
10/05/2021 12:30;b'Menteri Sosial Tri Rismaharini menyatakan siap menjelaskan 21 juta data ganda bantuan sosial yang sebelumnya dia sampaikan kepada KPK setelah mendengar dirinya dipanggil DPR. #TempoNasional\nhttps://t.co/wMuIdy6YNy';1;1,39E+18;tempodotco;3;TweetDeck;0;['TempoNasional'];
10/05/2021 12:31;b'@HukumDan Tumbal nih oom,, hati2 pengalihan isu !!!\nBansos apa ceritanya ??? Masiku pun belum ketemu';0;1,39E+18;depricko;0;Twitter for Android;0;[];
10/05/2021 12:34;b'Kemensos Ungkap Uang Kembali dari Kelebihan Bayar Bansos Baru Rp5 M https://t.co/tyt2gAaK29';0;1,39E+18;lawjusticeco;0;Twitter for Android;0;[];
10/05/2021 12:35;b'@maulanaahmadsi1 @Andihilman18 @Abu_Asgr @AndyLau53230343 @febridiansyah berani mubahalah bro....gw ga pernah terima bansos \xe2\x9c\x8c';0;1,39E+18;nyuduk;0;Twitter for Android;0;[];
10/05/2021 12:38;b'@AndryDevry @ismailfahmi @_AnakKolong @febridiansyah @KPK_RI Bukannya terang benderang mengeliminasi yg baik. Sama saja org yg mendukung eliminasi org\xc2\xb2 tsb, pro koruptor. Bukan kebetulan pula, kasus yg besar ditangani terakhir dan memperburuk rezim adalah korupsi bansos, yg tsk-nya org dr partai utama pendukung rezim \xf0\x9f\xa4\xad';0;1,39E+18;Kilo11_40N74W;0;Twitter for Android;0;[];
10/05/2021 12:38;"b'RT @BintangPD: @bertanyarl Pernah di-notice Pak Jokowi. Gue teriak-teriak kenceng banget kaya calon penerima bansos...\n\n""Pak jokowi kapan d\xe2\x80\xa6'";1;1,39E+18;zwolftenaugust;4;Twitter for Android;1;[];
10/05/2021 12:39;b'@SINDOnews Rakyat kesulitan ekonomi betul pak\nTapi bapak kok tidak mengucapkan hal serupa ketika bansos dikorupsi?\nSiapa yang korupsi di tengah pandemi akan berhadapan dengan saya, kalo ucapan seperti itu diucapkan ke koruptor enak juga tuh pak pangdam\xf0\x9f\x91\x8d';0;1,39E+18;d_sejarah;0;Twitter for Android;0;[];
10/05/2021 12:41;b'@ASirru @detikcom @jokowi Korupsi bansos aja belum tentu di eksekusi mati,, apalagi ini,,, ngimpi...';0;1,39E+18;alhusna09870374;0;Twitter for Android;0;[];
10/05/2021 12:44;b'Madam Bansos kendalikan semuanya?\n\n#SavePalestine https://t.co/HIIOiLiDkP';0;1,39E+18;simobawa;0;Twitter for Android;0;['SavePalestine'];
10/05/2021 12:48;b'Sigit: Paling bagus saya, punya saya itu kemarin buat percontohan, kurang ajar Adi Wahyono\nPepen: Apanya yg bagus? Itunya?\nSigit: Barang-barangnya...\nPepen: Oh\nhttps://t.co/ldt2qZGTYo';0;1,39E+18;antaranews;1;Twitter for Android;0;[];
10/05/2021 12:49;b'@henrysubiakto @pirenaningsih Prof harusnya sadar ketika rakyat butuh ketegasan penanganan covid yg real knp mudik dilarang sementara TKA china bergelombang datang ke indonesia. \nBansos hilang alokasi terbesar penanganan covid di telan pemerintah dan antek anteknya';0;1,39E+18;ryorossi4689;0;Twitter for Android;0;[];
10/05/2021 12:49;b'barusan kn ada paketnya bunda gue, gue yg suruh terima sama mbah gue (kebetulan dirumah ada mbah sama adek) \n\nlo tau g si? rambut gue agak acak\xc2\xb2an, trs difoto. biasanya g difoto anjrt, pls kayak org apaan tau, bukannya keliatan nerima paket, keliatan nerima bansos iya\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x98\xad';0;1,39E+18;ssaintsppe;0;Twitter for Android;0;[];
10/05/2021 12:49;b'Udah abis dipake buat karaoke sama buat madam bansos https://t.co/GsOGs9z0gZ';0;1,39E+18;HeruMendez;0;Twitter for Android;0;[];
10/05/2021 12:50;b'sumpah bener kata lu mereka mau bansos @alaifyou https://t.co/fnuFgTf6j0';1;1,39E+18;hyucksdonut;0;Twitter Web App;0;[];
10/05/2021 12:52;b'Dirjen Kemensos Ungkap Bayar Bansos Lebih Rp 74 M dan Harga Tak Wajar https://t.co/8sXBytpdTu';0;1,39E+18;lawjusticeco;0;Twitter for Android;0;[];
10/05/2021 12:52;b'SERMA SUTARYONO,BABINSA KORAMIL 02 BAYAN MEMBAGIKAN BANSOS BERAS KEPADA WARGA YANG KURANG MAMPU,SENIN 10/05/21 https://t.co/kljNWX45mN';1;1,39E+18;Koramilbayan1;0;Twitter for Android;0;[];
10/05/2021 12:56;b'RT @antaranews: Sigit: Paling bagus saya, punya saya itu kemarin buat percontohan, kurang ajar Adi Wahyono\nPepen: Apanya yg bagus? Itunya?\xe2\x80\xa6';0;1,39E+18;KekeySRiana;1;Twitter for Android;1;[];
10/05/2021 12:58;b'Ini salah satu perkara hukum paling ajaib deh kayaknya. Kenapa salah satu ?, karena di Indonesia banyak isu hukum yang ajaib. Kenapa korupsi Bansos ini ajaib ?, ya gimana ga ajaib, masa ada nama yang hilang dalam surat dakwaan, kan lucu.';0;1,39E+18;MGarudaPutra;0;Twitter Web App;0;[];
10/05/2021 12:58;b'Korupsi Bansos apa kabar ya ?.';0;1,39E+18;MGarudaPutra;0;Twitter Web App;0;[];
10/05/2021 13:01;b'Jaksa ungkap percakapan Ketua Sekretariat Komisi VIII DPR soal bansos  https://t.co/XIQin1M5YY';0;1,39E+18;ANTARASumsel;0;twittbot.net;0;[];
10/05/2021 13:02;b'@awanna7055 @febridiansyah @jokowi Kalau tdk setia pada pancasila ..pasti sdh melepas koruptor BLBI, melepas koruptor dana bansos covid, melepas koruptor asabri, jiwasraya dll... hanya yg mengaku NKRI dan pancasila saja yg sering tertangkap sbg koruptor oleh orang2 KPK yg dianggap tdk pancasilais dan tdk lulus tes';0;1,39E+18;inominataa;0;Twitter for iPhone;0;[];
10/05/2021 13:02;b'@nyuduk @Andihilman18 @Abu_Asgr @AndyLau53230343 @febridiansyah Gw bantu daftarin ya bro supaya dapat. Situ tibang daftar doang, ga mau gerak sih. Gampang banget pdhal. Sampe sumpah2 ga pernah dapat bansos, elo ga daftar gimana mau dapat, lumayan bro. Ups, nanti kalo dapat bansos jadi berubah puas dong sama Pakdhe. Wkwkwwkwk';0;1,39E+18;maulanaahmadsi1;0;Twitter Web App;0;[];
10/05/2021 13:05;b'Dirjen Kemensos bantah terima uang tapi akui dapat cincin akik https://t.co/t9w6rW5Osf';0;1,39E+18;eradotid;0;Era.ID;0;[];
10/05/2021 13:05;"b'Jaksa KPK Putar Percakapan DPR dan Dirjen Kemensos Bahas Bansos Covid-19: ""Mungkin paket Pak, mungkin karena kan saya tidak paham ini, 25 itu mungkin paket,"" jawab Pepen. https://t.co/chYARWVQyp'";0;1,39E+18;merdekadotcom;0;dlvr.it;0;[];
10/05/2021 13:11;b'Berpikir jernih?\nBahkan bansos dikorupsi tidak berpikir jernih ,, maen embat aja https://t.co/ccp3A2jnIp';0;1,39E+18;missdiah2;0;Twitter for Android;0;[];
10/05/2021 13:12;b'Dirjen Linjamsos Pepen Nazaruddin membantah menerima uang Rp 1 miliar terkait fee Bansos COVID-19. Namun, ia mengaku menerima batu akik. #kumparanNEWS https://t.co/ZKnIIfgyp8';0;1,39E+18;kumparan;2;dlvr.it;0;['kumparanNEWS'];
10/05/2021 13:13;b'@AhmadMaududi9 @detikcom Bansos , harun masiku, PKI , itu2 aja senjata dalilnya kadrun...\xf0\x9f\x98\x85\xf0\x9f\x98\x80';0;1,39E+18;anti_radikal7;0;Twitter for Android;0;[];
10/05/2021 13:14;b'Kurang2in kang jadi lalaki bansos \xf0\x9f\xa4\xa3\nhttps://t.co/RTWUvNzPEe';0;1,39E+18;zeefauziah;0;Twitter for iPhone;1;[];
10/05/2021 13:19;"b'@ulangoppa ""eh, banyak juga nih sarden bansos nya""'";1;1,39E+18;urdealipa;0;Twitter for Android;0;[];(+)
