Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
12/05/2021 04:25;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
12/05/2021 04:23;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;Triw39;27;Twitter for Android;1;[]
12/05/2021 04:22;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;Harrio_dwi;27;Twitter for Android;1;[]
12/05/2021 04:22;b'@plumbinq Inilah alasan kenapa bansos tidak selalu berbentuk uang';;1,39E+18;Dellaciousss;0;Twitter for Android;0;[]
12/05/2021 04:21;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Aa10S4;338;Twitter for Android;1;[]
12/05/2021 04:20;b'@aldinalsya balas dendam gegara bansos ini';;1,39E+18;iswara_gandi;0;Twitter for Android;0;[]
12/05/2021 04:19;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Nadhifa2013;338;Twitter for Android;1;[]
12/05/2021 04:19;b'@TirtoID Korupsi Bansos';;1,39E+18;syahidun58;0;Twitter for Android;0;[]
12/05/2021 04:16;b'@sudahlahstik @revolutia Rezim bobrok. Bansos, BPJS, jiwasraya, asabri dikorupsi. Skrg org bener di KPK mau disingkirkan dgn segala cara. \n\nNgga mau dikritik dan dibilang salah, langsung nyuruh buzzer sebar fitnah dan membenarkan yg salah. \n\nSkrg memenuhi hak nakes aja tak bisa.';;1,39E+18;_adityaiskandar;0;Twitter for Android;0;[]
12/05/2021 04:16;b'@RachlanNashidik Buzzer Istana bodoh.dan dongok...bisanya menyerang individu. Dan tidak pernah mau diskusi tentang apa yg terjadi....coba di ajak diskusi maling bansos....maling bansos kapan di hukum mati...mereka ga mau bahas.';;1,39E+18;INDOTEKH;0;Twitter for Android;0;[]
12/05/2021 04:16;b'@fadjroeL @univ_indonesia @itbofficial Dan sekarang ternyata Korupsi dan Kolusi masih Tumbuh  Subur kang ..\nHARUN MASIKU Belum Mudik...??\nBansos di Curi...';;1,39E+18;dikdik_ali;0;Twitter for Android;0;[]
12/05/2021 04:14;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;aji_jajaul37;27;Twitter for Android;1;[]
12/05/2021 04:13;b'@Sasayes_ @LalajoPersib Fans City lagi pada ngantri dapat bansos';;1,39E+18;Pariss_Hb;0;Twitter for Android;0;[]
12/05/2021 04:13;b'RT @pndgmsh_: @SantorinisSun coba kalo pemerintah lebih konsisten sama kebijakannya, lebih adil ke wni dan wna\nga ada drama korupsi bansos,\xe2\x80\xa6';;1,39E+18;tiramisuhijau;13;Twitter for Android;1;[]
12/05/2021 04:13;b'RT @piyekiyu: @acciioo @ceohahahihi @ElgarLouee Maap ngab, bukan bebal. Tp bosan. Gak cuma satu kasus org meninggal non kopit, dikopitin, t\xe2\x80\xa6';;1,39E+18;xxxx_mkp;2;Twitter for Android;1;[]
12/05/2021 04:13;b'@lacienegag Sprti penerima bansos g?';;1,39E+18;kesyoun;0;Twitter for Android;0;[]
12/05/2021 04:13;b'@ekowboy2 Kardus duren\nMadam bansos\nAnak pak lurah';;1,39E+18;kaimsasikul;0;Twitter for Android;0;[]
12/05/2021 04:09;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;dedentr;338;Twitter for Android;1;[]
12/05/2021 04:08;b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp;;;;;;;
12/05/2021 04:08;b'@acciioo @ceohahahihi @ElgarLouee Maap ngab, bukan bebal. Tp bosan. Gak cuma satu kasus org meninggal non kopit, dikopitin, tambah lagi WNA masuk bawa virus baru, bansos dikorup hahaha.. Aku sndiri kmna2 jg ttep ikut prokes, tp klo dnger aturan jngan mudik, halooo pilkada kmaren kmna haha';;1,39E+18;piyekiyu;2;Twitter for Android;0;[]
12/05/2021 04:07;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;anayrus7;338;Twitter for Android;1;[]
12/05/2021 04:06;b'RT @kemenkopmk: #SahabatPMK, Jelang Hari Raya Idul Fitri 1442 Hijriyah, pemerintah mengupayakan percepatan penyaluran bansos. Baik itu PKH,\xe2\x80\xa6';;1,39E+18;Sahril20914424;10;Twitter for Android;1;['SahabatPMK']
12/05/2021 04:05;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;ginabunga_1979;27;Twitter for Android;1;[]
12/05/2021 04:05;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Hendro25062486;338;Twitter for Android;1;[]
12/05/2021 04:04;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;kauniah;27;Twitter for Android;1;[]
12/05/2021 04:02;b'@toshotaro kalo difoto kita uda kayak penerima bansos';;1,39E+18;vetementsbaby;0;Twitter for iPhone;0;[]
12/05/2021 04:00;b'@suwito_abdullah @hasmibakhtiar Pak lurah mungkin sdg sibuk masak ktupat, opor, rendang ...kastengel dkk \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85..ga bisa dtg prundingan kpl negara ..sstt kapasitasnya cuma nyampe kpl keluarga \xf0\x9f\xa4\xa3\xf0\x9f\x98\x85. Kapasitas otak pa lurah ga nyampe utk urusan bginian &amp;;;;;;;
12/05/2021 04:00;b'@WajahPribumiii @panca66 Kpk jaman sby berhasil nangkep sampai ketua umum partai berkuasa....\n\nLah skrg e-ktp baru nyenggol Ganjar aja udh mentok, kasus KPU baru nyenggol Hasto harun masiku sdh ngilang, belom lagi madam dan anak pak lurah di kasus bansos.\n\nItulah beda kpk kuat dan kpk lemah.. Jelaskah??';;1,39E+18;Phonodude;0;Twitter for Android;0;[]
12/05/2021 04:00;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;kang_professor;338;Twitter for Android;1;[]
12/05/2021 03:59;b'Bhabinkamtibmas Desa Kedungglugu Bripka Eko Prasetyo R menyalurkan Bansos Peduli Covid-19, pada warga di Desa binaan. https://t.co/SrUUith7Nv';;1,39E+18;GondangSek;0;Twitter for Android;0;[]
12/05/2021 03:58;b'@anandabadudu Queenmaker-nya madam bansos lah, sapa lagii..';;1,39E+18;Nando_gondez;0;Twitter for Android;0;[]
12/05/2021 03:56;b'@ariwibowo10121 @joeydsap @kayzzz58106440 @RamdaniGuruh 21 juta dana bansos ganda.\nItu yang ketahuan.';;1,39E+18;HamidRaizan;0;Twitter for Android;0;[]
12/05/2021 03:56;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;YakubRios;338;Twitter for Android;1;[]
12/05/2021 03:56;b'@detikcom Data positif bertambah -&gt;;;;;;;
12/05/2021 03:55;b'@PutraWadapi Pak lurah mungkin sdg sibuk di dapur bantuin istri masak lontong dkk dan kastengel dkk \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85. Ga ada perintah dr madame bansos, opung lbp dan engkong xi ji ping utk rapat2 ttg serangan laknatullah Israel \xf0\x9f\x98\x94\xf0\x9f\x98\x8c';;1,39E+18;budhiomiyage;0;Twitter for Android;0;[]
12/05/2021 03:52;b'YPJI Kembali Salurkan Bansos Kepada Para Jurnalis @jakartakita https://t.co/fcVDNPMCQh';;1,39E+18;jakartakita;0;Twitter Web App;0;[]
12/05/2021 03:52;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;Alex_oposisi;27;Twitter for Android;1;[]
12/05/2021 03:51;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;NovalAssegaf;338;Twitter for Android;1;[]
12/05/2021 03:51;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Din034;338;Twitter for Android;1;[]
12/05/2021 03:48;b'@TirtoID Ironi bosku, disisi lain linimasa kita secara gemblang menyajikan berita korupsi bansos covid pak menteri, oknum Kimia Farma yg jual stik swab antigen bekas.\n\nYa ngana pikir nggak bikin kesel? \nIni negara macam apa sih?';;1,39E+18;alfi_kurniadha;2;Twitter for Android;0;[]
12/05/2021 03:47;b'RT @JaprakHaes2: Luar biasa koruptor mensos Juliari Batubara dari PDIP dan menggunakan dana rakyat. \n\nhttps://t.co/51IYt1z1im';;1,39E+18;panca66;27;Twitter for iPhone;1;[]
12/05/2021 03:47;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;nafisah_shop;338;Twitter for iPhone;1;[]
12/05/2021 03:46;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Kumis20191;338;Twitter for Android;1;[]
12/05/2021 03:45;b'@Dennysiregar7 @KPK_RI @DKIJakarta DAN SEMUA YANG DI NON AKTIVKAN TERNYATA ORANG2 YANG MENGUNGKAP SOAL DANA BANSOS.......';;1,39E+18;Zahh201189;0;Twitter for Android;0;[]
12/05/2021 03:44;b'BLT UMKM Rp 1,2 Juta Sudah Cair, Klik https://t.co/uJHUd39FPO, Cek Penerima BPUM di BRI atau BNI\n\n#TribunKaltim #BPUM #BLTUMKM #Bansos\n \nhttps://t.co/wgVbX3bdi2 via @tribunkaltim';;1,39E+18;tribunkaltim;0;Twitter Web App;0;['TribunKaltim', 'BPUM', 'BLTUMKM', 'Bansos']
12/05/2021 03:40;b'@detikcom Akal2an aja ajg ampe kiamat covid di indonesia tuh gak bakalan ilang.\nMudik disalahin pengalihan isu YANG KORUP DANA BANSOS BELOM DIHUKUM MATI. MENOLAK LUPA';;1,39E+18;primmaroot;0;Twitter for Android;0;[]
12/05/2021 03:36;b'RT @Berita_Sumatera: Bansos untuk memberdayakan ekonomi rakyat! #Airlangga2024 #AirlanggaUntukRakyat https://t.co/8leZBo1j76';;1,39E+18;Anjali46038057;4;Twitter for Android;1;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:35;b'RT @VitalisNataniel: Program bansos dikucurkan untuk mendongkrak ekonomi rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/7xGkG2Odck';;1,39E+18;Anjali46038057;1;Twitter for Android;1;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:35;b'RT @VitalisNataniel: Pemerintah terus memberikan stimulus seperti bansos untuk menggerakkan sektor riil #Airlangga2024 #AirlanggaUntukRakya\xe2\x80\xa6';;1,39E+18;Anjali46038057;1;Twitter for Android;1;['Airlangga2024']
12/05/2021 03:35;b'Jelang hari raya pemerintah terus melakukan percepatan penyaluran bansos ke masyarakat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/V3lKcUU5bV';;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:34;b'@Ramadha67898570 @TsTsp71 Lupakan Endonesah \xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x86\xf0\x9f\x98\x83\xf0\x9f\x98\x83. Mungkin mrk tahu kapasitas pak lurah ..yg kerja based on remote controll dr madam bansos, engkong xi ping... opung lbp &amp;;;;;;;
12/05/2021 03:33;b'Guna mendongkrak ekonomi rakyat pemerintah menyalurkan banyak program bansos #Airlangga2024 #AirlanggaUntukRakyat https://t.co/MisNqueuSH';;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:32;b'Selama Ramadhan pemerintah udah banyak menyalurkan bansos ke rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/FFplJDoyP3';;1,39E+18;Anjali46038057;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:32;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Konde_001;338;Twitter for Android;1;[]
12/05/2021 03:29;b'@amira_suud @Ramadha67898570 saya juga kepikiran bgt \xf0\x9f\x98\x87\xf0\x9f\x98\x82\xf0\x9f\x99\x82\xf0\x9f\x99\x83. Ah sudahlah \xf0\x9f\x98\x89\xf0\x9f\x98\x8a\xf0\x9f\x98\x87... mungkin pak lurah &amp;;;;;;;
12/05/2021 03:28;b'@EdiMahaMG Yg 2 org seragam merah di kasus bansos aja lolos apalagi seragamnya kuning.......Seremmmmmm';;1,39E+18;ganefri63;0;Twitter for Android;0;[]
12/05/2021 03:28;b'RT @Berita_Sumatera: Bansos untuk memberdayakan ekonomi rakyat! #Airlangga2024 #AirlanggaUntukRakyat https://t.co/8leZBo1j76';;1,39E+18;VitalisNataniel;4;Twitter for Android;1;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:27;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;nana040461;338;Twitter for Android;1;[]
12/05/2021 03:27;b'Pemerintah terus memberikan stimulus seperti bansos untuk menggerakkan sektor riil #Airlangga2024 #AirlanggaUntukRakyat \n\n@meutya_hafid @poempida @DivHumas_Polri @jokowi https://t.co/jQRdLUyvF4';;1,39E+18;VitalisNataniel;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:26;b'Program bansos dikucurkan untuk mendongkrak ekonomi rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/7xGkG2Odck';;1,39E+18;VitalisNataniel;1;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:25;b'Selama Ramadan pemerintah sudah menyalurkan bansos untuk rakyat #Airlangga2024 #AirlanggaUntukRakyat https://t.co/pjSK9uX6e1';;1,39E+18;VitalisNataniel;0;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:24;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;NJunawar;338;Twitter for Android;1;[]
12/05/2021 03:19;b'Selama Ramadhan pemerontah udah menyalurkan program bansos untuk masyarakat @airlangga_hrt @ruhutsitompul @susipudjiastuti @SbuxIndonesia https://t.co/l9nfI6OGVm';;1,39E+18;Berita_Sumatera;2;Twitter for Android;0;[]
12/05/2021 03:18;b'Bansos untuk memberdayakan ekonomi rakyat! #Airlangga2024 #AirlanggaUntukRakyat https://t.co/8leZBo1j76';;1,39E+18;Berita_Sumatera;4;Twitter for Android;0;['Airlangga2024', 'AirlanggaUntukRakyat']
12/05/2021 03:17;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;AbolichdZ;338;Twitter for Android;1;[]
12/05/2021 03:17;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;teguhbiyanto;338;Twitter for Android;1;[]
12/05/2021 03:17;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;ranger_white28;338;Twitter for Android;1;[]
12/05/2021 03:16;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;ulungq6;338;Twitter for Android;1;[]
12/05/2021 03:14;b'RT @EnggalPMT: Ini mah selisih yg mau dikentit. \n\nhttps://t.co/3vz2ob8J9n';;1,39E+18;Endriyanson;62;Twitter for Android;1;[]
12/05/2021 03:14;b'@SINDOnews Aduh g banget !!!!... itu yg madam bansos bukan sih??????';;1,39E+18;MiziRisqa;0;Twitter for Android;0;[]
12/05/2021 03:09;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;HarisKAbbas2;338;Twitter for Android;1;[]
12/05/2021 03:07;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;setyosby;338;Twitter for Android;1;[]
12/05/2021 03:07;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;4ndikris;338;Twitter for Android;1;[]
12/05/2021 03:07;b'RT @Dandhy_Laksono: Nasib usaha warung:\n\n1. Siang ditutup alasan ramadan.\n2. Malam dibatasi alasan pandemi.\n3. Jaminan hidup nyari sendiri.\xe2\x80\xa6';;1,39E+18;f9saputraa;6693;Twitter for Android;1;[]
12/05/2021 03:06;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;andri_dolphin;338;Twitter for Android;1;[]
12/05/2021 03:03;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;palbapang1;338;Twitter for Android;1;[]
12/05/2021 03:02;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;SyarifWarsoma;338;Twitter for Android;1;[]
12/05/2021 03:01;b'Percaya Polri Kawal Bansos, Baznas Maros Gandeng Bhabinkamtibmas Polsek Moncongloe Salurkan\xc2\xa0Bansos https://t.co/Laqw8Di5rG';;1,39E+18;polsek_mloe;0;WordPress.com;0;[]
12/05/2021 03:01;b'Percaya Polri Kawal Bansos, Baznas Maros Gandeng Bhabinkamtibmas Polsek Moncongloe Salurkan\xc2\xa0Bansos https://t.co/QmHCeG1y2u';;1,39E+18;ResMarosPresisi;0;WordPress.com;0;[]
12/05/2021 03:00;b'RT @kara_park: @bertanyarl Maaf, mungkin ini bs membantu sedikit\n1. Kamu bisa lapor ke RT agar bisa dibantu cara pembuatan bpjs, jika (maaf\xe2\x80\xa6';;1,39E+18;hakhow;1;Twitter for Android;1;[]
12/05/2021 02:59;b'@Dennysiregar7 @KPK_RI @DKIJakarta Semoga yang maling dana bansos covid 19, sebesar 17 milyar di proses juga';;1,39E+18;iimadearyy;0;Twitter for Android;0;[]
12/05/2021 02:58;b'RT @Budi_lahap: Yg terbaru saja kasus bansos nyetil anak ..... Brani ga pangil';;1,39E+18;ItsMe_RBH;1;Twitter for Android;1;[]
12/05/2021 02:57;b'RT @pndgmsh_: @SantorinisSun coba kalo pemerintah lebih konsisten sama kebijakannya, lebih adil ke wni dan wna\nga ada drama korupsi bansos,\xe2\x80\xa6';;1,39E+18;KuraKuraLembek;13;Twitter for Android;1;[]
12/05/2021 02:56;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;MalutSua;338;Twitter for Android;1;[]
12/05/2021 02:55;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;EmElEs12;338;Twitter for Android;1;[]
12/05/2021 02:53;b'@imelerry @rifyuds Gampang buang sumber penyakitnya togog jae madam bansos n the gangs beserta seluruh pendukung nya';;1,39E+18;PetaniMakmur1;0;Twitter for Android;0;[]
12/05/2021 02:50;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;To6o6lu;338;Twitter for Android;1;[]
12/05/2021 02:50;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;sampeu93850797;338;Twitter for Android;1;[]
12/05/2021 02:50;b'@samsara_amor korupsi bansos adl bukti.a itu aja skelas pemerintah palagi ini aksksks';;1,39E+18;verloren616;0;Twitter for Android;0;[]
12/05/2021 02:49;b'RT @huitutbuwaw: @SoundOfYogi Paling parah ya yg korupsi bansos, lalu duit hasil korupsinya dibeliin babi trs dimakan, udah gitu ngetuit gp\xe2\x80\xa6';;1,39E+18;motherattention;2;Twitter for Android;1;[]
12/05/2021 02:49;"b'@HeriSepuansyah @yanLebert @Andiarief__ BLBI .?itu korupsi pada zaman siapa.?Lo tau gag.?gogling dulu,\nBLBI/ashabri/bansos,itu tindakan criminal yg harus di hukum berat,tapi cara coment mu itu sprti junjungan mu,asal coment,tapi gag tau berita nya,\nMakanya ente""itu tolol""gampang di kibulin Ama junjungan Lo\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'";;1,39E+18;MbahKak91286470;0;Twitter for Android;0;[]
12/05/2021 02:48;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;wangchuliching;338;Twitter for Android;1;[]
12/05/2021 02:46;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;bangsa_pahlawan;338;Twitter Web App;1;[]
12/05/2021 02:44;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Adhe_Henna66;338;Twitter for Android;1;[]
12/05/2021 02:40;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;joelpote;338;Twitter for Android;1;[]
12/05/2021 02:40;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;Flash_Ard;338;Twitter Web App;1;[]
12/05/2021 02:38;b'@WajahPribumiii Masih aja buzzerp bipang ambawang main ginian. Korupsi kondensat 40 T, Jiwasraya 18 T, Asabri 23 T, Bansos 3,5 T mending loe urusin tuh';;1,39E+18;panca66;6;Twitter for iPhone;0;[]
12/05/2021 02:37;b'@tiankrs_ @sudahlahstik Lah gmn mau dibayar, duit bansos aja dikorup.';;1,39E+18;Randomt61609964;0;Twitter for Android;0;[]
12/05/2021 02:36;b'@MbahKak91286470 @yanLebert @Andiarief__ Hambalang cuma berapa M, gak sebanding jauh dgn BANSOS, ASABRI, BLBI.\n\nTolol boleh, idiot jangan';;1,39E+18;HeriSepuansyah;0;Twitter Web App;0;[]
12/05/2021 02:35;b'Bansos Kemensos 2021 Cair Awal Mei, Cek di https://t.co/Ru6JIvF3N7 https://t.co/vFXxapMf9v';;1,39E+18;MelkyLi07449060;0;Twitter for Android;0;[]
12/05/2021 02:34;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;pitungtulungan;338;Twitter for Android;1;[]
12/05/2021 02:33;b'Salurkan Bansos Bagi Warga Kurang Mampu, Babinsa Koramil 08/Kemiri Srt Budi Peduli Sosial https://t.co/dIYxWpMIsf';;1,39E+18;08Kemiri;0;Twitter for Android;0;[]
12/05/2021 02:32;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;n4dini;338;Twitter for Android;1;[]
12/05/2021 02:31;b'RT @pndgmsh_: @SantorinisSun coba kalo pemerintah lebih konsisten sama kebijakannya, lebih adil ke wni dan wna\nga ada drama korupsi bansos,\xe2\x80\xa6';;1,39E+18;fluffyviviii;13;Twitter for iPhone;1;[]
12/05/2021 02:31;b'@jokimarpaung @SaifuddinSay @FaisalBasri Kan bansos dan benur sudah jalan kasus nya. Bupati nganjuk sekalian dari awal biar gampang pengkondisiannya';;1,39E+18;kimkadalshian;1;Twitter for Android;0;[]
12/05/2021 02:31;b'Mau tanya,yg paham tolong d jelaskan!\nJika korupsi uang negara,seperti Bansos dll,yg merugikan negara hingga milyaran/trilyunan\nSebenarnya yg rugi itu negara atau rakyatnya,dan yg akan menanggung beban itu negara atau rakyatnya?\n#KPKrasaCukong';;1,39E+18;masbe07;0;Twitter for Android;0;['KPKrasaCukong']
12/05/2021 02:30;b'RT @PutraWadapi: Jokowi Disebut-sebut di Sidang Suap Bansos, Juliari Batubara: Untuk Percepatan Penyerapan Anggaran Kemensos https://t.co/o\xe2\x80\xa6';;1,39E+18;TsTsp71;338;Twitter for Android;1;[]
