Tanggal;Banyak Retweet;Tweet;Terjemah
15/05/2021 21:18;1.0;salur bansos pkh 2021 tahap keluarga besar rp900 ribu rp3 juta;social assistance channel pkh 2021 big family stage rp900 thousand rp3 million
15/05/2021 21:18;1.0;salur bansos pkh tahap guys kemensos bekerjasama himbara bank bni mandiri bri ba;social assistance channel pkh stage guys the ministry of social affairs cooperates with himbara bank bni mandiri bri ba
15/05/2021 21:19;1.0;2021 bansos pkh alokasi 10 juta keluarga terima manfaat bantu kurun;2021 social assistance pkh allocation of 10 million families receive period assistance benefits
15/05/2021 21:19;1.0;kemensos batas bantu pkh keluarga hamil ajar lansia disabilitas hitung;ministry of social affairs limits assistance for pregnant families to teach elderly people with disabilities to count
15/05/2021 21:19;1.0;rinciannya hamil 3 000 000anak usia 3 000 000anak sd 900 000 anak smp 1 500 000anak sama 2 000 000lansia;the details are pregnant 3 000 000children aged 3 000 000children up to 900 000 junior high school children 1 500 000children with 2 000 000elderly
15/05/2021 21:27;0.0;corona harus jaga biar bansos alir umur corona;corona must take care so that social assistance flows with the age of corona
15/05/2021 21:32;0.0;serah bagi bansos;hand over to social assistance
15/05/2021 21:46;0.0;ahli politik suara tumpang tindih atur semrawut 1 mudik larang 2 wisata buka 3 wna china bebas 4 dana bansos kantong setan;political experts, overlapping voices, arrange chaotic 1 homecoming forbids 2 open tours 3 chinese foreigners are free 4 social assistance funds in the devil's pocket
15/05/2021 22:10;0.0;1 5 juta orang sangkut orang 2 pilih pangkas populasi manusia dukung beban negara orangnya data beri vaksin bansos uang pajak saya bayar worth it untuk layan ego;1 5 million people involve people 2 choose to cut the human population, support the burden of the country, the data, give vaccines, social assistance, tax money, i pay, it's worth it to serve my ego
15/05/2021 22:10;0.0;bikin surat bansos;make a social assistance letter
15/05/2021 22:10;2.0;tuhan semayam gubuk miskin iblis semayam hati koruptor ambil;god is like a poor hut, the devil is like a corrupt heart, take it
15/05/2021 22:26;0.0;aman om tidak tilep seperti  dana bansos;it's safe, omg, it's not like a social assistance fund
15/05/2021 22:37;1.0;bang covid 19 takut tmpt wisatadugemmalhotel berbintangdn rakyat yahudi lokalcovid 19 berani kemasjidke gerejakesekolahan dan kampus 2dn tmpat 2 yng tidak duitnyasoalnya covid 19 butuh duit bansos raib bangselagi tidak duit bang covid 19 tdk;bang covid 19 is afraid of tourist spots, clubbing star hotels and local jews, covid 19 dares to go to mosques, churches, schools and campuses 2 and 2 that don't have money, the problem is that covid 19 needs money for social assistance, while there is no money, bang, covid 19 doesn't
15/05/2021 22:37;0.0;heleh modus banteng sok suci sok bersih duit bansos garong mingkem saja tuh;heleh, the bull mode is pretentious, it's clean, the social assistance money is illegal, just stay away
15/05/2021 22:43;0.0;korupsi dana bansos brooo hak rakyat korupsi;corruption of social assistance funds brooo the people's right to corruption
15/05/2021 22:48;0.0;ngepush selesai skandal bansos skandal asuransi buka skandal buku merah;push after social assistance scandal insurance scandal opens red book scandal
15/05/2021 22:57;0.0;7 triliun uang bansos kamu korupsi balikin nek mending partai bubar deh bikin hancur negara tipu rampok isi;7 trillion social assistance money, you are corrupt, return it grandma, it's better if the party is disbanded, destroying the country, stealing the contents
15/05/2021 22:57;0.0;jaman sby doi ejek seperti sapi jaman ngecengin kutil bansos ancam penjara;the era of sby doi was ridiculed like a cow in the era of pressing warts, social assistance threatened prison
15/05/2021 22:58;0.0;bansos kemensos 2021 cair mei cek baca;ministry of social assistance for 2021 will be disbursed in may, check, read
15/05/2021 23:25;0.0;semoga proses transparant rawan korupsi bansos motong 10k dikumpulin milyaran;i hope the transparent process is prone to corruption, social assistance cuts 10k and collects billions
15/05/2021 23:41;0.0;setan semayam balik bansos;the devil lies back to social assistance
15/05/2021 23:44;0.0;dana bansos gimana kabar monitoring;social assistance funds how are you monitoring
16/05/2021 00:00;0.0;haha bain partai jargaonya partai cilik garong duit bansos;haha bain party jargaonya small parties steal social assistance money
16/05/2021 00:16;0.0;nganggur 2 sudah nyalahin perintah tar ngarep bansos jg;being unemployed 2 has violated the tar command, hoping for social assistance too
16/05/2021 00:20;0.0;korup bantu bansos bela bunuh mohon jadah tasbeh jari ustat;corrupt helps social assistance to defend killing, please spoil the tasbeh finger of ustat
16/05/2021 00:23;0.0;iya maslahnya ngilang masiku bansos;yes, the problem is that it eliminates social assistance fees
16/05/2021 00:23;0.0;ooo beda yah ternak koruptor korupsi bansos terliunan sistem khalifah anak mantu kuasa waduhhh;ooo, it's different, the livestock of corruptors, corruption, social assistance, the caliphate system of the son-in-law of the power, waduhhh
16/05/2021 00:28;0.0;coped buubaarkaaan satgas covid penjara maling bansos;coped buubaarkaaan covid task force prison thief bansos
16/05/2021 00:45;0.0;dana bansos tidak maling untal korup jadi bancak darat wahana planet mars bilah otak rm padang;the social assistance fund is not a thief to get corrupted to become a land banker, the planet mars vehicle, the brain blade of rm padang
16/05/2021 00:50;0.0;korupsi dana bansos;social assistance fund corruption
16/05/2021 00:52;0.0;jaman korupsi bebas jaman sekarang bansos trilyunan embat rakyat lapar kamu ebong hoker bipang masih bela 2 koruptor dengan alas jaman raja majapahit sudah koruptor;the era of free corruption, today's social assistance, trillions of people are hungry, you ebong hoker bipang still defends 2 corruptors on the basis that the era of the king of majapahit was corrupt
16/05/2021 00:55;0.0;urusin itu koruptor bansos woii banyak teori loe;take care of those corruptors, social assistance, wow, you have a lot of theories
16/05/2021 01:00;0.0;cek terima blt umkm cair mei 2021 bansos tunai 300 ribu bpnt pkh;check received blt umkm liquid in may 2021 cash assistance 300 thousand bpnt pkh
16/05/2021 01:10;0.0;kalau dukung moncong suara bansos korup bansos fakta;if you support the muzzle of the voice of corrupt social assistance, social assistance is a fact
16/05/2021 01:13;0.0;duit bansos miskin rampok tugas partai;social assistance money for the poor robs the party of tasks
16/05/2021 01:22;0.0;tanya bansos mandek juga pungutan liar bupati kader parpol kuasa hsl tes twk bahan curiga sebagai alat lindung sangka 2 tersebut cb prof romli pakai akal sehat bukan perilaku jilat;ask for social assistance stagnated, also illegal regents levies, cadres of political parties with power, hsl test twk suspicious material as a means of protection against suspicion 2, cb prof romli uses common sense, not licking behavior
16/05/2021 01:23;0.0;hidup kritik kerja bang anies padahal daerah banyak gilir kader korupsi bansos n harun masiku kabut smp diem gimana wna negara indonesia ntidak kritik 1 pintu sebar virus;live criticism of work, bang anies, even though the area has many turns for social assistance corruption cadres. harun masku is still foggy in middle school. how does the indonesian citizen not criticize 1 door to spread the virus
16/05/2021 01:33;0.0;dana bansos ditilep mbah;the social assistance fund was stolen mbah
16/05/2021 01:34;0.0;bansos sudah sidang tunggu century ayo dukung;social assistance is in session, waiting for the century, let's support it
16/05/2021 01:38;0.0;maksud gubug bansos;the meaning of social assistance hut
16/05/2021 01:44;0.0;bela lmh bansos;defend lmh social assistance
16/05/2021 01:44;0.0;mohon maaf rezim pelit a yahudi pnh dgr mak kebo nyantunin anak yatim keluarga joker top beli sapi kurban sorry to say yee dana bansos ditilep boro 2 mw nyumbang sumbang dkentit mending nyumbang lwt lembaga 2 independen;sorry for the stingy regime, the jews, pnh, with mak kebo, support the orphans of the joker family, buy sacrificial cows, sorry to say yes, the social assistance fund was ditilep boro 2 mw donated donated dkentit better donate through 2 independent institutions
16/05/2021 01:47;0.0;pilpres rayu rayu suara umat islam dengan politik sarung aku bangkrut nkri bantu bansos karya harun masiku lebaran;presidential election wooing the voices of muslims with sarong politics i'm bankrupt nkri help social assistance by harun masiku for eid
16/05/2021 02:00;0.0;2 bodoh manfaat serap tenaga kerja daya beli turun bansos ngalir tidak sasar lagi gile utang negara gt  manipulasi data ya;2 stupid benefits of absorption of labor, purchasing power goes down, social assistance flows, no longer targeting state debt, gt data manipulation, right?
16/05/2021 02:07;0.0;makan bansos saja enak dapat gaji hasil tweet doank buzerp;it's just good to eat social assistance, it's good to get a salary from tweets only buzzer
16/05/2021 02:08;0.0;hapus bansos dana covid ampuh tanggulang covid negara lawak;abolishing the social assistance fund covid is effective in dealing with covid the country of jokes
16/05/2021 02:10;0.0;diam free rider apakabar benur madam bansos diam tanda tuju singkir ksatria 75 u r all nothing but kacung;silent free rider apakabar benur madam bansos silence sign go get rid of knight 75 ur all nothing but kacung
16/05/2021 02:15;0.0;btw emang sarden bansos itu aneh banget merk as4hi g4g4 jdi bansos mesti kasih bumbu biar enak;btw, the social assistance sardines are really weird, the as4hi g4g4 brand, so social assistance must add seasoning to make it delicious
16/05/2021 02:19;0.0;yampun pack sabar tar bansos nyusul;sorry pack, be patient, the social assistance will follow
16/05/2021 02:24;0.0;kalau duit bansos semayam;if the social assistance money stays
16/05/2021 02:24;0.0;mbah mega jual miskin gilir kader dapat pos menteri sosial duit bansos ditilep kader panjenengan surem;ms. mega sells poor cadres in turns to get the post of minister of social affairs, social assistance money is tricked by cadres, panjenengan surem
16/05/2021 02:40;1.0;mostpop perintah lanjut bantu sosial bansos bantu sosial tunai bst 300 ribu program keluarga harap pkh;mostpop further orders social assistance social assistance cash social assistance bst 300 thousand family programs please pkh
16/05/2021 02:42;0.0;tolak lupa dana bansos n madam 6 laskar fpiyg jangan hilang sudah tenggelam badai corona;refuse to forget the social assistance funds n madam 6 fpiy troops that don't disappear, the corona storm has sunk
16/05/2021 02:43;0.0;cek berita bansos pkh;check pkh social assistance news
16/05/2021 02:45;;jiaaah perek pesek eks ini duit bansos hasil ngerampok;jiaaah this ex pug bastard money is the result of the robbery
16/05/2021 02:51;0.0;ustad nama asal pimpin pondok nonton koran baca tv pdip bela lemah bansos sikat habis kamu tad;ustad, original name, led the cottage, watched the newspaper, read tv, pdip, defended the weakness of social assistance, brushed it off earlier
16/05/2021 02:56;2.0;beri bansos pkh bg keluarga terima manfaat bantu keluarga miskin dampak pandemi dalam penuh keb;give pkh social assistance for families to receive benefits to help poor families impacted by the pandemic in full kindness
16/05/2021 02:59;0.0;emak bansos aman ya tunggu rezim kelar emak kandangin;mother of social assistance is safe, wait for the regime to finish, mother of the cage
16/05/2021 03:01;0.0;duit bansos ceban ditilep sama jabat;ceban's social assistance money is tricked by the office
16/05/2021 03:03;0.0;bantu preaiden pake tas bansos kemarin;help preaiden using the social assistance bag yesterday
16/05/2021 03:03;0.0;iya kak manfaat bansos pkh;yes sis the benefits of social assistance pkh
16/05/2021 03:04;0.0;iya bu alhamdulillah banget bansos pkh cair 2021;yes, ma'am, thank god the social assistance has been liquidated in 2021
16/05/2021 03:04;0.0;setan semayam curi duit bansos;the devil is stealing social assistance money
16/05/2021 03:05;0.0;iya mba bansos pkh manfaat banget bg terima;yes mba social assistance pkh very useful thank you
16/05/2021 03:05;0.0;sudah seperti  korupsi dana bansos;it's like corruption in social assistance funds
16/05/2021 03:06;0.0;iya benar banget mba sangat bantu bansos pkh;yes, it's really true, ma'am, it's really helpful for social assistance pkh
16/05/2021 03:07;0.0;iya benar bansos pkh sudah cair april 2021;yes it is true that the pkh social assistance has been disbursed in april 2021
16/05/2021 03:07;0.0;kuuuy simak deh mba lid biar paham bansos pkh;i'll have to watch, ms. lid, so i can understand the social assistance pkh
16/05/2021 03:08;0.0;iya benar mba bansos pkh bantu banget untuk keluarga terima manfaat;yes, it's true, ms. bansos pkh is really helpful for the family, thanks for the benefits
16/05/2021 03:09;0.0;yoi mba git biar banyak tau tentang bansos pkh;yoi mba git let me know more about social assistance pkh
16/05/2021 03:16;0.0;yahudi pesek duit darimana kalau tidak duot rampok bansos;where does the snub jew come from if not the duo rob social assistance
16/05/2021 03:17;0.0;ooh alas uang bansos ditilep guys ibuknya ken rumah miskin dideketin tuhan miskin sebenernya ibuknya sayang banget guys;ooh, the social assistance money was ditilep, guys, his mother went to a poor house near a poor god, actually his mother really loves him guys
16/05/2021 03:17;0.0;itu komen tetangga jarah pulang bawa kulkas bisa bawa pulang hasil jarah bangga beri anak n cucu kalau miskin terima bansos n kjp 2;that's the neighbor's comment, looting home, bringing a refrigerator, can take home the loot, be proud to give children and grandchildren, if poor, receive social assistance n kjp 2
16/05/2021 03:20;0.0;coba korupsi bansos asabri jiwasraya bpjs ketenagakerjaan buat rugi rakyat negara hukum untuk koruptor tersebut pastaskah pimpin tidak adil untuk proses hukum nanya doank;try corruption, social assistance, asabri jiwasraya, employment bpjs, for the loss of the people of the state, the law for these corruptors, is it unfair to lead the legal process, ask
16/05/2021 03:25;0.0;bansos garong buktipede ipeh partai licik;social assistance undermines the evidence of a sneaky party ipeh
16/05/2021 03:26;0.0;kalau klaim bela cilik harusnya dana bansos tidak korupsi jaring begundal lapang kerja isi rakyat ri isi wn cina weh 2 pie;if you claim to defend a child, the social assistance fund should not be corrupt, the nets of field thugs will work, fill in the people of indonesia, fill in the chinese wn, weh 2 pie
16/05/2021 03:29;0.0;sesuai judul ntar kantong bansos terima terima bantu terima bangke kantong doang mensos kamu tidak baca emg kantong doang isi beli;according to the title later, the social assistance bag accepts thank you help accept bangke it's just a social assistance bag, you don't read it, it's just the contents of the bag to buy
16/05/2021 03:32;0.0;izin putar bansos untuk kartu atm bantu pkh hak pegang terima bantu tugas damping kec ngronggot nganjuk atm  pegang damping terima kasih;permission to play social assistance for atm cards, help pkh, hold rights, thank you, help with duties
16/05/2021 03:38;0.0;hukum mati itu laku menteri kemarin korup bansos benar 2 nurani gila;the death penalty was carried out by the minister yesterday, corrupt, social assistance, true 2 crazy consciences
16/05/2021 03:48;0.0;saya bagi bansos 600t 7 mulud  seep aku munding;i'm giving 600t 7 social assistance, seep i'm thinking
16/05/2021 03:50;0.0;bansos coreng hina president;social assistance smudges insults the president
16/05/2021 03:50;0.0;bos ntidak becus kerja awas gembor gembor jebol itu korupsi bansos korupsi kalau pimpin malu mundur nyalahin anak;boss is incompetent at work, watch out for bursts of bullshit, corruption, social assistance, corruption, if the leader is ashamed to step down, blame the child
16/05/2021 03:51;0.0;kambe daisuke kalau makan sarden bansos perut kaget sih;kambe daisuke, if you eat sardines, your stomach will be shocked
16/05/2021 03:53;0.0;bansos juga blum kelar;the social assistance is not over yet
16/05/2021 03:53;2.0;untuk program bansos cek bahas bansos program keluarga harap pkh;for the social assistance program, check the family program social assistance, please pkh
16/05/2021 03:54;0.0;kemarin sudah korup dana bansos masak reng;yesterday, the social assistance fund was corrupt
16/05/2021 03:58;2.0;tipikal kadrun debat hnya ngomong anjing goblok buzzerp antek aseng pki antek china pnji;typical of the debate board only talking stupid dog buzzerp aseng aseng pki a chinese minion pnji
16/05/2021 03:58;2.0;tipikal kadrun debat hnya ngomong anjing goblok buzzerp antek aseng pki antek china pnjilat korupsi bansos harun masiku cebong 1 bipang tidak prnh paham esensi materi debat terima nyata bas data maki khatam;a typical debate leader only talks stupid dogs buzzerp aseng aseng pki chinese minions licking corruption social assistance harun masiku cebong 1 bipang never understands the essence of the debate material accept the real maki khatam database
16/05/2021 04:02;;dana 15 35 triliun untuk bansos pkh tahun 2021 salur januari  ;15 35 trillion funds for social assistance at the end of 2021 channel january 
16/05/2021 04:02;1.0;ketawa kamu monyet negara bani bipang sarat kurupsi tau kamu duit bansos bantu makan rakyat d;laugh, you are a monkey, bani bipang's country is full of corruption, you know that you get social assistance money to help feed the people d
16/05/2021 04:02;1.0;ketawa kamu monyet negara bani bipang sarat kurupsi tau kamu duit bansos bantu makan rakyat sikat;your laugh is a monkey, bani bipang's country is full of corruption, you know you're money for social assistance, helping people eat brush
16/05/2021 04:05;0.0;bansos april kemarin harap bantu masyarakat terima bantu untuk penuh butuh ramadan;last april's social assistance, please help the community accept help to fully need ramadan
16/05/2021 04:05;0.0;kalau negara belum bantu duit bansos korupsi;if the state has not helped the corruption assistance money
16/05/2021 04:07;0.0;yuk cek program bansos pkh link yaaa;let's check the social assistance program pkh link yaa
16/05/2021 04:11;0.0;dana bansos kamu rampok;your social assistance funds are robbed
16/05/2021 04:16;0.0;cebong israel wuih keren israel pintar cebong begoisrael mancung cebong pesek-pesekisrael bikin rudal cebong korup bansosiyadah tara israelterrorists;israeli geeks are cool, smart israelis
16/05/2021 04:21;0.0;pdip bela lemah bansos miskin embat kader lhooo;pdip defends weak social assistance for four cadres, lol
16/05/2021 04:25;0.0;tuhan semayam gubuk miskin duit bansos selip pundi partai;god is like a poor hut, social assistance money slips in the party's coffers
16/05/2021 04:26;0.0;bansos bagi sama gerombol biar miskin bos;social assistance for the same group to be poor boss
16/05/2021 04:31;0.0;ngetwit komen sinis buzzerrp mingkem tentang korupsi bansos maju bang;tweeting cynical comments buzzerrp mingkem about corruption social assistance go forward bro
16/05/2021 04:34;0.0;dalam negeri perhati jngn lupa km50 koruptor bansos kriminalisasi ulamaperaturan suka suka bahaya laten pkikeadilan rakyat indonesiabebaskanibhrsdanaktivisisraelterrorist;domestically, pay attention, don't forget km50 corruptors, social assistance, criminalization of ulema, regulations, likes and dislikes, latent dangers, justice, indonesian people, liberate kanibhrs, and activists of israel-terrorists
16/05/2021 04:35;0.0;munarman piya kabare habib rizieq sihab piya kabare bantai km50 tidak korupsi bansos kmana duit alir korupsi benih lobster kembang fokus;munarman piya kabare habib rizieq sihab piya kabare bantai km50 no corruption social assistance where does money flow corruption lobster seeds flower focus
16/05/2021 04:37;0.0;salahin pemrintah kalau tidak disiplin minimal sadar laaah perintah mnghabiskan dana banyak bantu covid vaksin luar korup 2 bansos ya covid naek ntr bilang perintah becus;blame the government if you are not disciplined, at least you are aware of the order to spend a lot of money to help covid, vaccines are corrupt, 2 social assistance, yes, covid goes up, ntr says good command
16/05/2021 04:40;;ayo cek bansos pkh dirumahaja klik bansos 300 ribu  ;let's check the social assistance pkh at home, click on the 300 thousand social assistance 
16/05/2021 04:41;0.0;pdip garong garong duit bansos;pdip robbed social assistance money
16/05/2021 04:42;0.0;tuju maling bansos orang kya smua;go for the social assistance thieves, everyone
16/05/2021 04:43;0.0;madam bansos aya aya wae;madam bansos aya aya wae
16/05/2021 04:45;7.0;2 1 tuhan tidak semayam rumah mak karena kaya raya makanya moral agama 2 tuhan gubug miskin mak lestari rakyat miskin miskin tuhan sana idea landas korupsi bansos;2 1 god doesn't live in my mother's house because he is rich, that's why religion is moral. 2 god is a poor hut, ma'am, sustainable poor people are poor, god is there, the idea of ????the foundation for corruption, social assistance
16/05/2021 04:47;1.0;bang covid 19 takut tmpt wisatadugemmalhotel berbintangdn rakyat yahudi lokalcovid 19 beranin;bang covid 19 is afraid of tourist spots, starred hotels, and local jews, covid 19 dare
16/05/2021 04:47;0.0;duit bansos 10rb ping akeh panutan nyonya teuku umar nkri harga mati sungguh partai                   6l        cilik;social assistance money 10 thousand ping akeh role model mrs. teuku umar nkri the price is fixed for a small 6l party
16/05/2021 04:57;0.0;takut suara emang bacot sudah sumbat sama dana bansos israelterrorism israelterrorism;i'm afraid the sound is really bad, it's clogged with the social assistance funds, israel israelterrorism israelterrorism
16/05/2021 04:59;0.0;makasih bos bansos jajan semoga rejekinya;thank you boss bansos snack, good luck
16/05/2021 05:04;0.0;pelitt seperti jatah bansos;stingy like social assistance rations
16/05/2021 05:07;0.0;bansos organisasi nu kn;nu kn organization assistance
16/05/2021 05:10;5.0;pecat manajemen satgas covid bumn model kimia farma jual alat tes swab bekas gaji juang mati tahan 2 bansos embat cc;fires the management of the covid-19 soe task force, kimia farma model, sells used swab test kits
16/05/2021 05:12;0.0;duit bansos garong kamu ikhlas;social assistance money robs you sincerely
16/05/2021 05:13;;sotoy kamu 5 jegal pegawai prestasi  ;sotoy you 5 tripped performance employees 
16/05/2021 05:14;5.0;pecat manajemen satgas covid bumn model kimia farma jual alat tes swab bekas gaji;fired the management of the covid-19 soe task force, the chemical farm model, selling used swab test kits for salaries
16/05/2021 05:16;;cek tidak daftar bansos  ;check not register for social assistance 
16/05/2021 05:18;0.0;benar seperti pernh kelaperan buas rampok bansos;it's like being hungry, robbing social assistance
16/05/2021 05:19;0.0;sering curi bansos mikirnya jg;often steal social assistance, think about it too
16/05/2021 05:21;0.0;data tukang bagi bantu apa lapor teteup weh dapat sudah patah arang kalau sama bansos mah;handyman data to help, do you report still, we can be discouraged if it's the same as social assistance
16/05/2021 05:22;0.0;bansos covid;covid assistance
16/05/2021 05:23;0.0;kadang kalau ngobrol potong terus seperti duit bansos;sometimes when you talk, you keep cutting it like social assistance money
16/05/2021 05:25;0.0;arogan siram air keras novel yang arogan koruptor dana bansos;arrogant and arrogant novels pouring water on social assistance funds
16/05/2021 05:28;0.0;masyarakat paksa pikir pikir gitu titik jenuh brader masyarakat muak bijak perintah tambah korupsi dana bansos alat tes swab bekas tka china;people are forced to think that way, the saturation point is, people are fed up with wisdom, orders to increase corruption in social assistance funds, swab test kits for former chinese foreign workers
16/05/2021 05:29;1.0;bantu sosial bansos lanjut bantu sosial tunai bst 300 ribu program keluarga harap pkh;social assistance social assistance further cash social assistance bst 300 thousand family programs please pkh
16/05/2021 05:33;0.0;iya korupsi bansos covid kristen;yes christian covid social assistance corruption
16/05/2021 05:40;1.0;korupsi dana bansos triliun ntu  kabar sepi lagi rapat;corruption of trillions of social assistance funds, the news is quiet again, the meeting
16/05/2021 05:44;1.0;covid itu dijadiin ajang cari duit bansos dsbnya;covid is used as a place to make money for social assistance, etc
16/05/2021 05:46;13.0;tuhan semayam gubuk miskin la kader nilep bansos orang miskin;god is like a poor hut la cadre of social assistance for the poor
16/05/2021 05:47;0.0;pesanin jajar janfan korupsi tuhan benci suka korupsi korupsi bansos rakyat miskin;order jajar janfan corruption god hates corruption corruption social assistance for the poor
16/05/2021 05:49;0.0;bansos noh ajang cari duit junjung;social assistance noh an event to earn money upheld
16/05/2021 05:49;0.0;nilep bansos;social assistance
16/05/2021 05:51;;kalau era beri peluang bukan abdi pada bangsa  ;if era gives a chance not a servant to the nation 
16/05/2021 06:11;0.0;nyuruh sedekah deket lihat bansos korup ngarah umat islam bantu palestina aneh banget mental miskin seperti  gitu;ordered alms close to see corrupt social assistance directing muslims to help palestine, it's very strange that poor mentality is like that
16/05/2021 06:14;0.0;mumpung habis beri uang bansos beli amer aj;while you're running out of money for social assistance, just buy amer
16/05/2021 06:15;0.0;hmm sudah tau orang miskin tega 2 orang mu nyolong duit bansos he he;hmm already know that poor people have the heart to help your 2 people help social assistance money he he
16/05/2021 06:16;0.0;semoga bansos pkh masyarakat dengan baik kak;i hope the social assistance for the community goes well, sis
16/05/2021 06:16;0.0;uis tau bansos ditilep percoyo ae dadi lok partai cilik hehe;uis knows that social assistance is being tricked by ae dadi lok for the little party hehe
16/05/2021 06:25;0.0;tuhan tidak semayam rumah gerombol embat bansos;god is not like the house of the social assistance group
16/05/2021 06:27;0.0;nyinyir gitu diem mencuri bansos tadz jazakallahu khoir;nyinyir so keep stealing social assistance tadz jazakallahu khoir
16/05/2021 06:29;0.0;iya deh madam bansos otak ayam;yes madam bansos chicken brain
16/05/2021 06:32;0.0;laaah bansos pusat sndiri z masih karena tikus 2 das sllu di pelihara yo hbis baca itu tikus 2 got opolagi nm manusia kpalesin jangan karena graus apbn lagi endingnya ttapi tikus 2 got rebut grogoti;laaah the social assistance center itself z still because the 2 rats are always being cared for yo hbis read that the 2 got rats opolagi nm humans kpalesin not because the state budget is free the ending, but the 2 rats grab hold of grogoti
16/05/2021 06:38;0.0;receh mulu  4tidak nyinyirin korupsi bansos jiwasraya asabri gitu kek;small change 4 don't mention the corruption of the social assistance of jiwasraya asabri like that, sis
16/05/2021 06:39;0.0;korupsi besar sejarah asabri korupsi bangsat sejarah korupsi uang bansos kader banteng;big corruption history of asabri corruption of bastard history of corruption of social assistance money bull cadres
16/05/2021 06:41;0.0;yaudh pake logika firli juga sama sudah langgar etik periksa 75 rg asumsi upaya sengaja dipecay wajar bandingin koruptor sama sidik ingat nangep juliari korup bansos kamu 75 org;yes, using firli's logic, it's the same as violating ethics. checking 75 rg. assuming that the effort was deliberately misled, it's reasonable to compare corruptors with fingerprints. remember, you caught juliari, corrupt, social assistance, you 75 people.
16/05/2021 06:42;0.0;terus nilep uang rakyat bansos mn seperti bpk cocok tri xixixixi;keep stealing public money for social assistance, like mr. tri xixixixi
16/05/2021 06:44;0.0;negeri teriak 2 perintah dampak pandemi sampai kasih bansos vaksin gratis eeehh ngurusin negara tika sangkut paut ri kalau doyan goblog mbo makan jangan ngajak 2 orang drun;the country shouted 2 orders from the impact of the pandemic until it gave social assistance for free vaccines, eeehh, taking care of the country, it doesn't matter, if you like stupid people, don't eat, don't invite 2 drun
16/05/2021 06:45;0.0;yaa alas duit bansos masyarakat miskin sikat;yes, the money for social assistance for the poor is brushed
16/05/2021 06:48;0.0;seperti bansos maling tuh;like a thief's assistance
16/05/2021 06:55;0.0;cabang bni tutup ngurus kartu hilang kcu asa ngambil bansos antri;bni branch is closed taking care of lost cards, hope to collect social assistance in line
16/05/2021 06:56;0.0;tuhan semayam gubuk miskin dana bansos semayam kandang banteng;god is like a poor hut, social assistance funds are like a bull cage
16/05/2021 07:01;0.0;isi kepala sentuh dengan lubang anusmaka isi bacot isi kumpul kotor jijik maling bansos madam bansos semayam kantor dpp pdip  cc;fill the head, touch it with the anus hole, then fill it with dirty stuff, disgusted, thief, social assistance, madam, social assistance, in the office of dpp pdip cc
16/05/2021 07:04;0.0;dana bansos embat kamu diem diem;social assistance funds embat you shut up
16/05/2021 07:05;0.0;orang miskin jual jual kmudian curi bansos nya;poor people sell and then steal the social assistance
16/05/2021 07:09;0.0;bansos semayam rumah mewah politis;social assistance is like a political luxury house
16/05/2021 07:16;0.0;dana bansos korupsi untuk bantu 22 juta rakyat miskin nyuruh kumpulin donasi rakyat tidak tau maluu;corruption social assistance funds to help 22 million poor people ask to collect donations from the people who don't know shame
16/05/2021 07:17;0.0;jls yang bersangkutan hy ngaku islam tapi tidak erti agama islam allah swt semayam arsaya milik krajaan langit bumi allah swt maha kaya tidak butuh kaya dengan ngerampok uang negara uang rakyat uang bansos behenti ngaku islam jika tidak ajar agama islam;the jls concerned claims to be islam but doesn't mean islam, allah swt, semayam arsaya belongs to the kingdom of heaven and earth, allah swt is all-rich, doesn't need to be rich by robbing state money, people's money, social assistance money, stop claiming islam if you don't teach islam
16/05/2021 07:18;0.0;corona ajang cari duit bukti bansos korup;corona is a place to find money, proof of corrupt social assistance
16/05/2021 07:20;0.0;partai cilik kader nilep bansos cilik;small party cadre of small social assistance cadres
16/05/2021 07:23;0.0;iya ambil dana hasil korupsi bansos xixixixi;yes take funds from social assistance corruption xixixixi
16/05/2021 07:25;0.0;terimakasih tulus cinta lembut luka dana bansos;thank you sincerely love tender wounds and social assistance
16/05/2021 07:29;0.0;duit bansos bersemsyam dimana tuh;where is the social assistance money located?
16/05/2021 07:32;0.0;curiga voice 4 korup bansos vaksin;suspect that voice 4 is corrupt, social assistance vaccines
16/05/2021 07:32;0.0;iya ntar nyolong hasil korupsi bansos;yes, i will steal the results of social assistance corruption
16/05/2021 07:37;0.0;setujuuh bah lupa tidak pro rakyat inkar janji kampanye ngaku partai cilik duit bansos garong timbul tenggelam brsm rakyat korupsi ekspor benur terahir korupsi lelang jabat pekabeh markus angg dwn;agreed, forgot not to be pro people, broke campaign promise, admitted small party, social assistance money was stolen, brsm, people, corruption in the export of fried shrimp, last corruption, auction for office of peakebeh markus angg dwn
16/05/2021 07:41;0.0;dtks masyarakat daftar terima bansos lapor;dtks community register to receive social assistance report
16/05/2021 07:42;2.0;kontrol terima bansos new data padu sejahtera sosial reformasi birokrasi hebat pakdhe;control receives new social assistance data, social welfare, great bureaucratic reform, sir
16/05/2021 07:44;0.0;bolehh dana bansos yaa;can you get a social assistance fund?
16/05/2021 07:45;0.0;dapet bansos negeri ngab;get social assistance for the country
16/05/2021 07:47;0.0;new  dtks  masyarakat daftar terima bansos lapor tidak  lewat  fitur  masyarakat  juga  melaporkan  apabila terima  bansos  yang tidak layak bantu;new dtks, people register to receive social assistance, report not through the community feature, also report if they receive social assistance that is not worthy of help
