Tanggal;Banyak Retweet;Tweet;Terjemah
07/05/2021 10:00;1.0;grafikonomihai sahabatekonpemerintah salur bansos perlinsos tingkat konsumsi daya beli masyarakat ayo simak informasi untukekonomiindonesia;graphonomy, friend, eco-government, channel social assistance, perlinsos, consumption level of people's purchasing power, let's see information for the indonesian economy
07/05/2021 10:00;0.0;menteri sosial kemensos daya komunitas adat pencil kat suku anak sad kementeriansosial trirismaharini;minister of social affairs, ministry of social affairs, dayak indigenous community, trirismaharini, trirismaharini
07/05/2021 10:02;3.0;menteri sosial bansos tunai masyarakat dampak pandemi covid 19 resmi henti mei 2021 p;minister of social affairs, social cash assistance from the impact of the covid-19 pandemic, officially ends in may 2021 p
07/05/2021 10:04;0.0;korupsi jenis tipu jiwasraya korupsi rugi korban bahkan libat jabat 1 dana bansos kadang mikir indonesia negara tuhan jabat sumpah atas kitab suci;corruption of the type of mental fraud, corruption, loss of victims, even being involved in the first position in the social assistance fund, sometimes thinking that indonesia is the state of god, taking the oath of the holy book
07/05/2021 10:05;0.0;kenapa jajan perintilan freebiesnya sembako biar dapat bansos sama emak neng emak neng;why do you eat basic food freebies so you can get social assistance with mommy mommy mommy
07/05/2021 10:05;0.0;lak vaksin e wis kudune semoga do etuk bantu mbuh kuwi bansos umkm pkh diwajibke suntik sik nompo bantu;lak vaccine e wis kudune hopefully do etuk help heal kuwi social assistance umkm pkh is obliged to inject sik nompo help
07/05/2021 10:09;0.0;bumiputra jiwasraya bansos covid ngerti;bumiputra jiwasraya bansos covid i understand
07/05/2021 10:13;51.0;main circle  an kpk sepertinya pantesan bebrapa korupsi mandek madame bansos rssw bus trans jekardah;playing circle an kpk seems appropriate for some corruption to stagnate madame social assistance rssw bus trans jekardah
07/05/2021 10:15;51.0;main circle  an kpk sepertinya pantesan bebrapa korupsi mandek madame bansos rssw bus tra;playing circle an kpk seems appropriate for some corruption to stop madame bansos rssw bus tra
07/05/2021 10:21;0.0;mega korupsi hasil pecah kpk kaya e-ktapi bansos kimia farma prestasi kalau bukan kpk;the mega corruption that was broken by kpk is like e-kbut the social assistance for chemistry pharma is an achievement if it's not kpk
07/05/2021 10:25;1.0;cita citata usik gambar korupsi bansos narasi dangdut;ideals citata disturbs the image of corruption, social assistance, dangdut narration
07/05/2021 10:26;0.0;coba kamu kritisi marak korupsi jiwasraya asabri ektapi bansos libat partai dukung perintah melek cuy;try to criticize the rampant corruption of jiwasraya asabri ektapi, social assistance, involve parties, support the literacy order
07/05/2021 10:35;0.0;d kampung saya milih partai korup bansos langsung rmh di tempelin stiker rumah di jual;in my village, i chose the social assistance corrupt party, the house was directly attached to the sticker of the house for sale
07/05/2021 10:35;1.0;grafik onomihai sahabatekonpemerintah salur bansos perlinsos tingkat konsumsi;graph onomihai friendecongovernment channel social assistance perlinsos consumption rate
07/05/2021 10:38;0.0;ajuga saya ken mudik wuhan yallahhh gendut u makan uang bansos covid;also, i'm going home to wuhan, oh my gosh, you're fat, you eat the money for the social assistance covid
07/05/2021 10:43;57.0;tausiyahnya tanggung kuasa urus rakyat larang mendzolimi tindas rakyat haram korupsi bansos rakyat haram kriminalisasi ulama wajib bela islamternyata radikal radikul;tausiyahnya responsibility for managing the people forbidding to oppress the people, it is forbidden to corrupt the people's social assistance, it is forbidden to criminalize the ulama who are obliged to defend islam, it turns out to be radical
07/05/2021 10:46;0.0;coba lurah anak faham korupsi bansos tante risma bilang 21 jt data terima bansos double data nerima satu aman;try the village headman to understand corruption in social assistance, aunt risma said 21 million data received social assistance, double data received one safe
07/05/2021 10:47;0.0;lagi bansos;more social assistance
07/05/2021 10:47;57.0;tausiyahnya tanggung kuasa urus rakyat larang mendzolimi tindas rakyat h;the tausiyah is the responsibility of managing the people, forbidding to oppress the people h
07/05/2021 10:55;0.0;radikal radikul cipta pki buzernya madam bansos harun masiku nyaman sp3 karena loyalis pegawai kpk pecat;radical radikul creates pki buzer madam social assistance harun masiku comfortable sp3 because kpk employee loyalists fired
07/05/2021 10:58;0.0;ah i see kalau mikirin ham korupsi korban sampai rakyat haha korupsi bansos seperti kemarin;ah, i see, if you think about human rights, corruption is a victim to the people, haha, social assistance corruption is like yesterday
07/05/2021 11:04;0.0;novel baswedan korupsi ektapi bansos tangkap banyak bongkar selamat uang rakyat lalu kamu den kerja kamu komentarin negeri urusin kpk kpk gq butuh elooo;novel baswedan corruption ektapi bansos catch a lot of unloading people's money safe then you and your work comment on the country take care of kpk kpk don't need elooo
07/05/2021 11:08;0.0;sodara anak kandung kalau normal gabisa terima ortunya korup tau kalau makan duit haram sebenernya kalau seperti disalahin orang hukum berat keluarga sita harta beri bansos wkw;brothers, biological children, if it's normal, you can't accept that your parents are corrupt, you know that eating money is haram, in fact, if it's like someone's fault, the law is heavy, the family confiscates property, giving social assistance, wkw
07/05/2021 11:10;0.0;giat bhabinkamtibmas desa mekarmulya laksana giat salur bansos bantu sosial beras polres karawang;be active in bhabinkamtibmas in the village of mekarmulya, like being active in distributing social assistance for the social assistance of the karawang police.
07/05/2021 11:10;0.0;giat bhabinkamtibmas desa parungsari laksana giat salur bansos bantu sosial beras polres karawang;bhabinkamtibmas activity in parungsari village is like being active in distributing social assistance assistance to the karawang police rice social assistance
07/05/2021 11:11;0.0;masih heran anti khilafah ya bahaya jabat korupsi dana bansos bisnis antigen bekas msh;still surprised that anti-caliphate is dangerous, it's dangerous to be in charge of corruption in the social assistance funds for the second-hand antigen business
07/05/2021 11:12;0.0;opo maling bansos jiwasraya asabri risih lihat jilbab;opo thief of social assistance, jiwasraya, asabri is uncomfortable looking at the hijab
07/05/2021 11:13;0.0;korupsi jahat banget beda langsung ngefek langsung circle tidak korupsi bansos jht juga banyak bansos diceremonialkan dengan benar 2 terima rakyat bgtt beras layak telur busuk sdrku dapat gtu;corruption is very bad, it's different, it directly affects the circle, there is no corruption. social assistance jht also a lot of social assistance is properly ceremoniously celebrated 2 thank the people, the rice deserves rotten eggs, my brother got it
07/05/2021 11:15;0.0;awas 2 bansos tenggelam;watch out 2 social assistance sinks
07/05/2021 11:21;0.0;kapolsek widasari akp joni sh anggota laksana distribusi beras bansos polres indramayu yayasan budha tzu chi tempat halaman mapolsek widasari masyarakat jompo desa ujungaris camat widasari;widasari police chief akp joni sh members like distribution of rice for indramayu police social assistance, tzu chi buddhist foundation, where the widasari police headquarters page is for elderly people in ujungaris village, widasari sub-district head
07/05/2021 11:26;0.0;tuju miskin hukum mati korupsi bansos orang susah eh hidup mewah pake uang bansos laknatullah;go to the poor, death penalty, corruption, social assistance, poor people, live in luxury using social assistance money, damn it
07/05/2021 11:27;0.0;alhamdulillah bansos;thank god for social assistance
07/05/2021 11:29;0.0;dukung bansos rakyat semoga tidak korupsi;support the people's social assistance, hopefully there will be no corruption
07/05/2021 11:32;0.0;tunggu kpk babak tunggu narapidana bansos koruptor ganas penjara hukum mati;wait for the round of kpk waiting for the inmates of social assistance for corrupt corruptors to be sentenced to death
07/05/2021 11:33;63.0;kepala badan intelijen negara libat korupsi bansos semangat singkir sidik selamat dari bansos;head of state intelligence agency involved in social assistance corruption, spirit of getting rid of fingerprints, survived social assistance
07/05/2021 11:34;1.0;bodoh strategi garongin bansos persis;stupid strategy to steal social assistance exactly
07/05/2021 11:34;63.0;kepala badan intelijen negara libat korupsi bansos semangat menyingk;head of state intelligence agency implicated in social assistance corruption
07/05/2021 11:36;0.0;tulis bansos bang;write help bro
07/05/2021 11:39;0.0;kalau 450w kalau masiku sama 900w oke daripada  cbakar duit kaya dana bansos dana bantu covid;if it's 450w if it's still the same as 900w it's okay instead of burning money like social assistance funds, funds to help covid
07/05/2021 11:41;0.0;untuk jabat negeri cinta putus plin-plan puas sengsara rakyat satu bansos larang tidak akal buka mata hati nurani;for the office of the land of love, fickleness, satisfied with the suffering of the people, one social assistance, prohibits senselessness, opens the eyes of one's conscience
07/05/2021 11:42;0.0;jaddiii orang dateng krumah gww 2 orang cewe cowo dateng dengan embel embel sudah izin bansos;so, people come to my house, 2 girls and boys come with frills with social assistance permits
07/05/2021 11:45;0.0;gaji tenaga kesehatan tahan wna ketat bansos embat belum tau sudah anggar vaksin ngemplang ngga;salary for health workers is tight, the social assistance is tight. don't know if you have budgeted for the vaccine, does it work?
07/05/2021 11:46;0.0;level tara gelap dana bansos covid 19 sih;the dark tara level for the covid 19 social assistance fund
07/05/2021 11:46;0.0;pandemi nasional ya saya perkara pcr dapat subsidi perintah tapi mau gimana lagi wkwk dana bansos ae perkara pcr swab wkwk;a national pandemic, yes, in the case of pcr, i received an order subsidy, but what can i do, the social assistance funds, and the case of pcr swab, wkwk
07/05/2021 11:46;0.0;sihhh jingan maul tukang nilep bansos;shhh, don't want to be a social assistance worker
07/05/2021 11:51;0.0;nangkap koruptor bansos koruptor;catch corruptors, social assistance for corruptors
07/05/2021 11:53;0.0;sono korup bansos tl usaha nguburin pake cerita radikal radikul;sono corrupts social assistance tl attempt to bury it using radical stories
07/05/2021 11:54;0.0;assalamualaikum nderek pirso kulo daftar prakerja gagal alas daftar bantu bansos kulo cek tidak daftar nik kulo kedah pripun nggih bansos prakerja;assalamualaikum nderek pirso kulo the pre-employment list failed.
07/05/2021 11:57;0.0;barang bukti emas 1 9 kg hilang barang bukti dokumen 1 truck hilang harun masiku hilang sidik kpk polri peras nama duga libat korupsi bansos hilang berita acara;1 9 kg of gold evidence missing document evidence 1 truck missing harun masiku missing fingerprint kpk police extorting name suspected of involvement in social assistance corruption missing report
07/05/2021 11:59;1.0;pandemi bansos bst sokong bahan makan kjp plus juga tarik;the social assistance pandemic cant support kjp food ingredients plus also withdraw
07/05/2021 12:02;0.0;bansos ungkap gawat;social assistance says it's bad
07/05/2021 12:11;0.0;korupsi bansos korupsi biadab panjang sejarah indonesia merdeka tangkap korupsi parah rezim;social assistance corruption, barbaric corruption, long history of independent indonesia, arrests severe corruption by the regime
07/05/2021 12:13;0.0;perintah republik indonesia banyak korup bansos seperti mudik gaboleh daulat indonesia but negara asing chinna ealah gitu taaa covid asal wuhan china indo lawak beut;the orders of the republic of indonesia are corrupt, social assistance, such as going home is not allowed, indonesian sovereignty, but foreign countries, china, it's okay, taaa covid from wuhan china indo jokes beut
07/05/2021 12:14;0.0;tidak hapal pancasila duta pancasila juliari batubara tidak usul untuk duta bansos min;i don't know pancasila, pancasila ambassador juliari, coal, doesn't propose to be an ambassador for social assistance, min
07/05/2021 12:15;0.0;boleh rakyat mudik tes gratis rakyat gnose hasil teliti ugm rakyat kasih vitamin bansos cukup tanggung hidup rakyat tka cina asing stop indonesia rakyat vaksin kasih masker gratis kasih vitamin gratis;people can go home, free test, gnose people, research results, ugm, people give vitamins, social assistance, enough responsibility for people's lives for foreign chinese foreign workers, stop indonesia, people give vaccines, give free masks, give free vitamins
07/05/2021 12:15;0.0;kasih stimulus bansos ppn rakyat perkosa;give the vat social assistance stimulus for the raped people
07/05/2021 12:16;0.0;ngebom korupsi bodoh bintang partai sapi bansos lumat;bombing stupid corruption, the star of the social assistance cow party is crushed
07/05/2021 12:19;0.0;bansos kabar jendral;general news assistance
07/05/2021 12:19;0.0;tidak panik pakai indosat kak parah tri sih kalau pake tri kasihan layak bansos;don't panic using indosat, sis, it's really bad if you use tri, it's a pity it's worth social assistance
07/05/2021 12:28;0.0;gimana sya bansos sya gk;how do i help, bro?
07/05/2021 12:31;0.0;tidak bansos sembako;no food assistance
07/05/2021 12:32;0.0;vaksinasi kunci vaksinasi tunda giat ekonomi mau rakyat bal gantung sektor pariwisata tunda aktivitas ekonomi juta rakyat bal tidak hidup gantung bansos;key vaccinations, vaccinations, postpones economic activity, wants the people of bales to hang the tourism sector, suspends economic activities
07/05/2021 12:33;0.0;kaksus bansos;social assistance
07/05/2021 12:41;0.0;bu daftar bansos;miss register for social assistance
07/05/2021 12:41;0.0;harun masiku blbi bansos asabri palinv harun masiku wkwk;harun masiku blbi social assistance asabri palinv harun masiku wkwk
07/05/2021 12:41;0.0;tidak harap thari perintah bansos tolong uang modal usaha biar kembang foya foya tidak nyalahin perintah mikir mikirr;don't expect the social assistance order, please pay for business capital so that the spree will flourish, don't blame the order, think, think
07/05/2021 12:42;0.0;tau korupsi bansos covid 19 ampun tega tega sih nilep uang rakyat gitu dipake dangdut alas butuh hibur rakyat kocar kacir makan sempet mikirin hibur pas tau berita nang;you know that the social assistance corruption of covid 19 can't help but have the heart to steal people's money when you hear the news
07/05/2021 12:43;0.0;korupsi bansos dki banyak bray anggar aneh 2 dki lem aibon damkar lebih bayar belum lagi formula e belum dana covid dki banyak lagi nilaisemuanya trilyunan ko sentuh sama kpk blaga bodek buta seperti nopel;dki social assistance corruption a lot of strange fencing bray 2 dki aibon damkar glue overpayment not to mention formula e not yet funds for covid dki much more value, everything is trillions i touch with kpk blaga stupid blind like nopel
07/05/2021 12:45;1.0;cek bansos cair lebaran 2021 blt umkm pkh bpnt;check for liquid social assistance for eid 2021 blt umkm pkh bpnt
07/05/2021 12:50;0.0;triliun dianggarin pcr mudik duit darimana ntar ngutang komplen lagi bansos sembako butuh mudik;trillion is budgeted for pcr going home, where does the money come from, then complete debts, the basic food assistance assistance needs to go home
07/05/2021 12:52;0.0;mega kkn jiwasraya bumiputera lobster bansos asabri kabar proyek 3 kartu bpjs bansos kopid lupa hukum berat wkwkwk mimpi kabar puan maharani nang jaman sby naik harga bbm taiklah kabar;mega kkn jiwasraya bumiputera lobster social assistance asabri project news 3 card bpjs social assistance kopid forget the heavy law wkwkwk dream news, mrs. maharani, during the sby era, fuel prices went up
07/05/2021 12:52;0.0;pepatah bansos;social assistance proverb
07/05/2021 12:56;0.0;muhun bansos aya nu maok wa;muhun social assistance aya nu maok wa
07/05/2021 13:00;0.0;dinas sosial magetan laku baik data terima bansos wujud data akurat padan sasar metro indonesia;magetan social service is doing well, receiving social assistance data in the form of accurate data and targeting metro indonesia
07/05/2021 13:00;0.0;dinas sosial magetan laku baik data terima bantu sosial wujud data akurat padan sasar metro indonesia;magetan social service is doing well, receiving social assistance data in the form of accurate data and targeting metro indonesia
07/05/2021 13:04;0.0;receh bansos itu kutuk;social assistance is a curse
07/05/2021 13:09;0.0;haruns masiku bansos jiwasraya asabri;haruns masku social assistance jiwasraya asabri
07/05/2021 13:14;0.0;baru libat novel 6 td 7 korupsi benih lobster menteri kkp edhy prabowo politis gerindra 8 korupsi bansos mensos juliari batubara politis pdip receh btw ayo ini data banding;just involved novel 6 td 7 lobster seed corruption kkp minister edhy prabowo politic gerindra 8 corruption bansos social minister juliari coal political pdip dice btw let's compare data
07/05/2021 13:18;1.0;pekan berita seru sayang banget dilewatin 75 pegawai kpk lolos tes wawasan kebangsaa;exciting news week, it's a shame that 75 kpk employees passed the national insight test
07/05/2021 13:18;0.0;tega buat nista pandemi covid 19 timbun masker embat dana bansos palsu surat bebas c 19 mafia bebas karantina mafia pakai alat tes bekas jual alat tes c 19 illegal beri izin wna  4sdgkan mudik larang;have the heart to make a disgrace for the covid 19 pandemic, hoard masks, fake social assistance funds, free letter c 19, mafia free quarantine, mafia using used test kits, selling test kits c 19 illegally, giving permission to foreigners 4sdg ban going home
07/05/2021 13:23;0.0;cita citata undang nyanyi profesional kumparanhits;the ideals of a professional singing invitation, coil hits
07/05/2021 13:24;0.0;tidak ada bansos tutup 2i;no social assistance close 2i
07/05/2021 13:25;0.0;bansos sidang lihat nantikalau tutup tangkap dodoltutupi pakai lebih bayar beres wkwk;trial social assistance, see you later, if you close, catch dodol, cover it up using more, it's ok wkwk
07/05/2021 13:26;1.0;kudu byr kompensasi bansos korupsi;must pay compensation for social assistance corruption
07/05/2021 13:29;0.0;wkwkwk bansos suap;wkwkwk bribery
07/05/2021 13:33;;selidik  ;investigate 
07/05/2021 13:34;0.0;bansos jebol bang masak jalan gede pantura jebol;the social assistance is broken, bro, cooking the big road in the north coast is broken
07/05/2021 13:40;0.0;kutuk maling bansos kutuk urus kpk kasus gantung;bansos theft curse curse handle kpk hanging case
07/05/2021 13:40;1.0;sekat lockdown sih beda kasih bansos;the lockdown is different, giving social assistance
07/05/2021 13:48;0.0;bilang hubung bansos beneran sih politik pinterpolitik infografis;saying that social assistance is real politics, interpolitics, infographics
07/05/2021 13:49;1.0;lap sudah uang hsl krj untuk mkn hanya ayom pada mikir bansos sikat;i've had the money, hsl krj for eating, just let's think about the social assistance brush
07/05/2021 14:00;0.0;bansos suap harga swab gila gila masyarakat hidup normal susah banget bikin miskin bikin susah;social assistance bribes swab prices are crazy crazy people live a normal life it's really hard to make the poor make it difficult
07/05/2021 14:00;0.0;perkara vaksin murah drpda pcr kalau emng butuh negara tanganin tapi nanganin juga gimana orang dana bansos ae ditilep wkwk;the case of cheap vaccines instead of pcr, if you really need the state, handle it but also handle it, how do the people who fund the social assistance funds get tricked wkwkwk
07/05/2021 14:04;;bahaya uang harusnya untuk rakyat sehat bansos cuci untuk penting pribadi pandemi seperti  dimana ekonomi indonesia bisa collapse  ;the danger of money should be for healthy people, social assistance washing for personal importance for a pandemic such as where the indonesian economy can collapse 
07/05/2021 14:14;0.0;ingat ikhlas 2 potong bansos eh bansosnya korupsi;remember sincerely 2 pieces of social assistance, the social assistance is corruption
07/05/2021 14:17;0.0;talib  anggota kpk yv suap taliban bong  tolol maling tangkap taliban hebat kamu beraukur taliban namgkap maling bansos de partai kuasa;talib kpk member yv bribes taliban bong idiot thief catches great taliban you measure taliban catches thief bansos de party power
07/05/2021 14:20;0.0;klik cek terima bansos pkh bpnt cair mei 2021 lebaran bansos pkh kemensos;click check accept social assistance pkh bpnt liquid may 2021 eid social assistance pkh ministry of social affairs
07/05/2021 14:21;0.0;klik cek terima bansos pkh bpnt cair mei 2021 lebaran;click check, receive social assistance pkh bpnt liquid may 2021 eid
07/05/2021 14:26;0.0;75 ribut karena di tangan korupsi seperti  jiwasraya asabri bansos partai merah;75 noisily because in the hands of corruption like jiwasraya asabri the social assistance of the red party
07/05/2021 14:27;0.0;sisi perintah masa bahaya seleweng dana bansos bantu sehat santap laku ivan video bawah;the command side of the danger period misappropriated social assistance funds to help eat healthy, ivan, the video below
07/05/2021 14:27;0.0;thari do saya denger 2 harta kamu level dana bansos;today i heard 2 of your treasures are the level of social assistance funds
07/05/2021 14:29;0.0;bahaya cuci uang masa pandemi turun ekonomi 4 3 ekonomi negara korupsi jabat negara tanggung giat bansos rakyat jujur integritas untuk bangun negara;the danger of money laundering during the pandemic, the economy is going down 4 3 the country's economy is corrupt, the state is responsible for the social assistance, the people are honest, with integrity to build the country
07/05/2021 14:30;0.0;kesal itu korupsi seperti  itu level cetek macem tingkat rw itu banget bansos komplek rumah saya smw orang dapat kenal sama lurah dapet;annoyed that corruption is like that, the level is shallow, the level of rw is really a social assistance in my house complex, everyone can get to know the lurah, get it
07/05/2021 14:35;0.0;nasib bansos tangan 75 tidak lolos twk laode hilang ganti;the fate of the 75 hand social assistance did not pass twk laode is missing replace
07/05/2021 14:35;0.0;rizal ramli firli bahuri bongkr 21 juta data ganda bansoscc;rizal ramli firli bahuri unloads 21 million double data bansoscc
07/05/2021 14:36;0.0;dengan tangkap koruptor bansos benur ngerasa colong;by catching the social assistance corruptors, fried shrimp feels empty
07/05/2021 14:37;0.0;setan minder buy korup asuransi bansos;satan is inferior, buy corrupt insurance, social assistance
07/05/2021 14:40;0.0;gilir ngejatah bansos cepet bisa telat;take turns to distribute social assistance quickly, you can be late
07/05/2021 14:47;1.0;biar madam bansos anak lurah selamat gitu lhooo;let madam bansos the children of the village head be safe, lol
07/05/2021 14:48;320.0;bansos ditilep insentif tenaga kesehatan tunda 2 pajak mobil 0 lupa wisata;social assistance is given incentives for health workers to delay 2 car taxes 0 forget travel
07/05/2021 14:49;0.0;banget unsurkesengajaannya sengaja banget kelompok dukung usut tuntas korupsi dana bansos tidak lolos test wawasan bangsa kasus tidak ditindaklanjuti sp3;the element of intent is very deliberate, the support group investigates thoroughly the corruption of the social assistance fund, it does not pass the nation's insight test, the case is not followed up by sp3
07/05/2021 14:50;0.0;bansos covid wkwkwkw;covid assistance wkwkwkw
07/05/2021 14:57;1.0;polwan kowad pake hijab ancam nkri bubar hijab radikal teroris ancam nkri bubar perilaku aparat negara mental korup korupsi bansos bumn bangkrut karena jabat korupsi pake hijab;kowad policewoman wearing hijab threatens to disband radical hijab terrorism threatens to disband state apparatus, mental corruption
07/05/2021 14:58;1.0;bansos atas dampak covid 19 perintah kuat sistem lindung sejahtera sosial https      ;social assistance for the impact of covid 19 strong orders for social welfare protection system https 
07/05/2021 15:03;0.0;cek terima bansos pkh bpnt 2021 klik;check for social assistance pkh bpnt 2021 click
07/05/2021 15:14;1.0;polwan kowad pake hijab ancam nkri bubar hijab radikal teroris ancam nkri bis;kowad policewoman wearing hijab threatens nkri to disband radical hijab terrorist threatens nkri bis
07/05/2021 15:17;0.0;rusak hancur maling koruptor leluasa jarah satu dana bansos coba pakai nalar dikit biar pinteran;damaged and destroyed, thieves, corruptors are free to plunder one social assistance fund, try to use a little reason to be smart
07/05/2021 15:20;0.0;yaelah kkn online kkn bansos;ok, kkn online kkn social assistance
07/05/2021 15:21;0.0;bubar kpk janji beliau fakta beliu tanda tangan uu masalah sampai demo mahasiswa bhkan tidak baca pas disign buang taliban tuduh taliban nangkep koruptor kakap seperti simaling juli bansos garap jiwasraya;kpk disbanded, he promised, the fact that he signed the law on problems until the student demonstration didn't even read when he was signed to throw the taliban away, accusing the taliban of catching big corruptors like simaling july, social assistance work on jiwasraya
07/05/2021 15:22;0.0;mensos tri risma bansos tunai resmi henti via;social minister tri risma, official cash assistance, stops via
07/05/2021 15:22;0.0;parah banget tebang pilih emang anak kuasa rezim sblmnya tidak panggil 2 padahal 2 libat sesuai saya kader partai madam bansos sampai sp3 banyak untuk selidik tkait program gubernur diam;very bad selective slashing, indeed the children of the regime's power before did not call 2 even though 2 were involved according to me, madam bansos party cadres until sp3 a lot to investigate related to the silent governor program
07/05/2021 15:24;0.0;sehat 2 semoga juang njenengan buah hasil muas dana bansos korupsi alat cek corona bekas pakai jateng undang kecewa nggeh;healthy 2, hopefully fighting for fruit, the results of which are satisfactory, social assistance funds, corruption, corona check tools used in central java, invite disappointment
07/05/2021 15:28;0.0;geprek bansos;social assistance geprek
07/05/2021 15:32;0.0;geprek geprek suka tolong geprek bansos;geprek geprek like it please geprek social assistance
07/05/2021 15:33;0.0;bocah ingus sok blbi zaman megawati berani jokowi sangka kemarin dibebasin dari tuduh sama kpk zaman jokowi hambalang berapa korupsi gede sama asabri jiwasraya kondesat benur bansos pelindo rezim korup kamu dukung bego;the snotty brat who pretended to be blbi during the megawati era dared jokowi to think that yesterday he was acquitted of accusations by the kpk of the jokowi era, hambalang, how much corruption was big with asabri jiwasraya, condensed fried rice, bansos, pelindo, corrupt regime, you support stupid
07/05/2021 15:38;0.0;bansos cut anggar;fencing cut assistance
07/05/2021 15:38;0.0;tekel e wes awe 2 rek ngajak tidur tugas rek engkok e rene nek sembayang ayo kas kas kas bansos bansos he nyoh rene ng mburi wes sapu iki sng piket ojk picek ayo nyapuuu iku jendela e sek rusuh;tackle e wes awe 2 rek invites to sleep rek engkok task e rene granny pray let's go cash out cash social assistance social assistance he nyoh rene ng mburi wes sweep this up
07/05/2021 15:46;0.0;mensos risma 21 juta data ganda terima bansos covid 19;social minister risma 21 million double data received covid 19 social assistance
07/05/2021 15:50;0.0;saya isu banget sih tega korupsi kalau negara wassalam lihat betapa jahat korupsi jiwasraya bansos ih allah;i'm really worried about corruption, if the state is safe, see how evil the corruption of jiwasraya bansos is, god
07/05/2021 15:51;0.0;gatot pujo gubernur sumut pks pioner maling bansos;gatot pujo, the governor of north sumatra, pks pioneering social assistance thieves
07/05/2021 15:56;0.0;koruptor bansos y emang anjing tau uang rakyayat susah korup;social assistance corruptors, dogs know that people's money is hard to corrupt
07/05/2021 15:58;0.0;teori bgini korupsi bansos alir sampai bhkan indikasi partai partai tersebut tidak nasib dengan demokrat jatuh habis tum bendum dan sangka ini unt selamat madam dan partai 2024 ntidak amblas suara jd master mindnya bikin kpk lesu;the theory is that the social assistance corruption flows to the point that there is even an indication that the party did not have the fate of the democrats falling apart, tum bendum and thought that this was for congratulations madam and the party in 2024 did not lose their votes so the master mind made the kpk lethargic
07/05/2021 16:01;0.0;tidak rindu kampung halaman test antigen gratis aman temu keluarga kampung culas dana bansos raup untung bisnis keji penyintaa covid protect sama sehat qadarullah malam;don't miss your hometown, free antigen test, safe meeting with dirty village families, social assistance funds, get profit from vile business, survivors of covid protect and healthy, qadarullah night
07/05/2021 16:05;0.0;enek dana bansos culas rapid antigen bekas ladang bisnis asing bolak indonesia gilir rakyat derita keinjek injek;nauseated funds deceitful rapid antigen bansos former foreign business fields alternating shifts indonesian people suffered keinjek injek
07/05/2021 16:13;0.0;pandemi kelola bansos untung dasar visrus negeri;the pandemic manages social assistance on the basis of the country's visrus
07/05/2021 16:14;0.0;islamophobia masif struktur sistematis rejim jokowi madam bansos;massive islamophobia, the systematic structure of the jokowi regime, madam bansos
07/05/2021 16:14;0.0;nyinyir maju bos bansos rakyat miskin korupsi hina tuh;nyinyir forward boss of social assistance poor people corruption is despicable
07/05/2021 16:16;0.0;bayang suap juliari batubara untuk bansos hukum 4 jaksa hakim empati bansos untuk rakyat miskin akibat pandemi;shadow juliari coal bribes for legal assistance 4 prosecutors judge empathy for social assistance for the poor due to the pandemic
07/05/2021 16:23;0.0;bahaya mudik tular covid 2 petinggi kabar antigen daur ulang suap rumah sakit manfaatin covid dengan bansos uang tabung 10rb miliar wes mboh angel negeri 1001 atur cok cok pingin away iki;the dangers of going home infected with covid 2 high-ranking officials of antigen recycling news hospital bribes take advantage of covid with 10 thousand billion tube money assistance wes mboh angel land 1001 arrange cok cok pingin away iki
07/05/2021 16:23;0.0;bingung bang orang kpk 2 kakap bukti 2 ada seperti blbi bus transjakarta bansos sumber waras ektapi sebar masyarakat ato kasih wikileaks biar hancur bareng 2 biar belang dipuja-puji;confused, bro, kpk 2 people, proof 2, there are like blbi transjakarta buses, social assistance, sane sources, but spread the word to the public or give wikileaks, so that they will be destroyed together, so that they will be praised
07/05/2021 16:23;0.0;kpk butuh novel berani menungust jabat sekarang komisioner kpk smpe gam nangkap harusn masiku madam bansos komisioner kpk ayam sayur;kpk needs novels, dare to take up the position now kpk commissioner until gam caught must be masiku madam social assistance kpk chicken vegetable commissioner
07/05/2021 16:28;0.0;pasang muka bang pake akun buzzer atas korupsi bansos covid sehat mati covid grgr bansos;put on a face, bang, use a buzzer account for corruption, social assistance, healthy, dead, covid, grgr, social assistance
07/05/2021 16:33;2.0;jubir presiden tidak muncul sikap istana fokus tangkap harun masiku usut korupsi bansos akar 2nya;the presidential spokesman did not appear, the palace's attitude was focused on arresting harun, but still investigating the root cause of social assistance corruption
07/05/2021 16:37;0.0;birokrasi itu anut paham kalau sulit mudah real daerah aku bansos non pns syarat yang bersangkutan ambil la bojoku kerja yo ambil istri sah bawa surket;bureaucracy is an adherent, understands that it's difficult, it's easy, real area, i'm social assistance, non civil servants, the conditions concerned take it, i'm working, let's take a legal wife, bring a surket
07/05/2021 16:40;0.0;lurah istri sah wakil ambil bansos la lapo atek surket 2 gunane kartu keluarga semoga model seperti  yo antri lurah kerumun mualesiii tidak dijupuk digawe bancak jabat dijupuk resiko;the village head's legal wife, the deputy, takes social assistance la lapo atek surket 2 for a family card, hopefully a model like yo queues up for the village head in the crowds of mualesiii not to be encouraged to take on the role of bancak and take risks
07/05/2021 16:43;0.0;kader partai kebo korupsi bansos emang goblok permanen;cadres of the kebo party, the social assistance corruption, are permanent idiots
