Tanggal,Screen Name,Source,Hashtags,Sentiment,Tweet,prediction
2021-10-05 14:56:00,Fadillah_A,Twitter for Android,[],0,coba cermat jadi yg rurut yg yg aju pegawai kpk,0
2021-10-05 14:56:00,edy_siregar_77,Twitter for Android,['kumparanNEWS'],0,dirjen linjamsos pen nazaruddin ban terima uang rp miliar kait fee bansos covid aku terima batu akik kumparannews,0
2021-10-05 14:56:00,ekache99,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 14:57:00,takobm,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 14:58:00,Ezzeggeller741,Twitter for Android,[],0,bangsat bansos,0
2021-10-05 14:59:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 14:59:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 14:59:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 14:59:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 14:59:00,hmydarman,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:00:00,erna_st,Twitter for Android,[],0,bansos aja korupsi pancasila yg kau bangga dungu,0
2021-10-05 15:00:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:00:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:00:00,hmydarman,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:01:00,IiRoundap,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:02:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:02:00,BintaldamJaya,Twitter for Android,[],1,kabintaldam jaya damping kasdam jaya kunjung lembaga sejahtera sosial yayasan jamrud biru yayasan galuh acara bansos bintaldam jaya kasdam jaya brigjen tni m saleh mustafa wakil pangdam jaya kunjung yayasan jamrud biru,0
2021-10-05 15:02:00,nadrayanti,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:03:00,KickSycophant,Twitter for Android,[],0,bnyk bipanger yg komen dsni dn dungu kuadrat jk nantiny usut jg pmbelian smber wras dn bus trans pd mingkem g sdar jg jk krupsi brjemaah sdng dipraktekn sprt gurita korupsi bansos pnylidikny dikluarkan ya namany jg sdng brkuasa,0
2021-10-05 15:03:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:03:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:03:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:03:00,widi_kartika,Twitter Web App,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:04:00,edy_siregar_77,Twitter for Android,['kumparanNEWS'],0,cakap bicara kuota bantu sosial bansos sembako covid kumparannews,0
2021-10-05 15:04:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:05:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:06:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:06:00,tusinojapan,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:07:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:08:00,PeloporNet,Twitter for Android,[],1,data terima bansos sidoarjo capai juta jiwa gus muhdlor kuota ribu orang,1
2021-10-05 15:08:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:08:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:09:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:09:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:09:00,Noppotatoo,Twitter for Android,[],0,gw kaya gini krn bbrp x kecewain sm government deh tau covid tp berita y,0
2021-10-05 15:10:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:10:00,ydnar_apriyandi,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:11:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:11:00,amienkarim,Twitter for iPad,[],0,liat orang palestina bahagia jemput mati lah boro mokad bansos aje d embadd,0
2021-10-05 15:12:00,nandayogie_,Twitter for iPhone,[],0,serius nanya nih ya elu kudet ga baca berita katrok aku salah baca berita kalo bansos udah tahan kpk,0
2021-10-05 15:13:00,MaisyahMS,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:14:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:14:00,satehadori,Twitter for Android,[],0,juara miss bipang bansos,0
2021-10-05 15:14:00,Hendry_S_Zain,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:14:00,cantankerous313,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:14:00,umam_chaerul,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:15:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:15:00,hafidz07647371,Twitter for Android,[],0,indonesiasaya pancasilasaya maling duit rakyat maling duit bansos si juliari dddmaling subur negri pake slogan indonesia pancasila segitu bikin kedok,0
2021-10-05 15:15:00,Nikholssss,Twitter for iPhone,[],0,mudik kecewa ga sih korupsi dana bansos swab antigen daur ulang wisata buka turus asing indo,0
2021-10-05 15:15:00,onassis_siregar,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:16:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:16:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:16:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:18:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:18:00,sopianmahardika,Twitter for Android,[],0,jernih mata lihat dana bansos,0
2021-10-05 15:18:00,HerdimanDimdim,Twitter for Android,[],0,juara miss bipang bansos,0
2021-10-05 15:18:00,ValveRegina,Twitter for Android,[],0,ngantri bansos mari,0
2021-10-05 15:18:00,AnisHudaya,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:19:00,Antonrusdiyant4,Twitter for Android,[],0,yg jual jabat ambil dana bansos,0
2021-10-05 15:20:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:21:00,SantoPe63996156,Twitter for Android,[],0,receh tp yg kena kader parpol kuasa dr bansos peran kader dr parpol kuasa dominan receh tp maklum emang tong kosong nyaring bunyi nangkep pungli jalan aja blm tp bacot gede gunung manusia unfaedah,0
2021-10-05 15:21:00,NajaiRocky,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:22:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:22:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:23:00,B112D1,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:24:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:24:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:24:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:24:00,ErSat_Arema,Twitter for Android,[],0,jabat mikirin yg bansos aja korup,0
2021-10-05 15:24:00,Diemsyah2,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:24:00,Bermartabat3,Twitter for iPhone,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:25:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:25:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:25:00,hu5en,Twitter Web App,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:25:00,RayaLembah,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:26:00,PreneurIs,Twitter for Android,[],0,fokus korupsi bansos asabrifokus tes bangsat kapkfokus eksodus wna china indonesia darurat adil,0
2021-10-05 15:26:00,ucoxregar,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:26:00,bobby_234,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:28:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:28:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:29:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:29:00,Okiee31161359,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 15:29:00,_ibaadurrahmaan,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:30:00,NUSANTA71056644,Twitter for Android,[],0,geledah dpp pdip min harun mas gmn kabar bansos dakwa utama hukum mati min,0
2021-10-05 15:30:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:30:00,Argadhahana,Twitter for iPhone,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:31:00,SamuelA99535525,Twitter for Android,[],0,alih alih proses hukum bantai laskar fpi km sidang ib hrs dkk,0
2021-10-05 15:31:00,,,,0,koruptor,0
2021-10-05 15:32:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:32:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:32:00,usroh2014,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:32:00,Kool36534689,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:32:00,bianglala33,Twitter Web App,[],0,perintah nyalahin orang mudik lha tanggap jalur komunikasi peta jalan bijak leda-lede suruh lokdon kota bansos aja korupsi bikin ambyar nih negara,0
2021-10-05 15:33:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:33:00,Lukman79768547,Twitter for iPad,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 15:34:00,Safir_G4,Twitter for iPhone,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:34:00,AditiyaP25269,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:35:00,siriusmu,Twitter for Android,[],0,ini percaya tp krn realistis aja yaa dana bansos korupsi alat rapid bekas wna bbas masuk mall wiasta buka santri ttp pulang jdi kaya hah bijak susah percaya lagi,0
2021-10-05 15:35:00,GioFarubi,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 15:35:00,Fatur95634039,Twitter for Android,[],0,maaf klo kpk gak malu ott ecek kasih wenang utk sadap hasil,0
2021-10-05 15:36:00,asuhan_nemesis,Twitter for Android,[],0,jabat mikirin yg bansos aja korup,0
2021-10-05 15:36:00,MangUcuy,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:37:00,mawmaem,Twitter Web App,[],0,mah sebel kalo liat nekat mudik bener taat jaga ta,0
2021-10-05 15:39:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:40:00,MYusufN91,Twitter for Android,[],0,jabat mikirin yg bansos aja korup,0
2021-10-05 15:41:00,,,,0,koruptor,0
2021-10-05 15:41:00,Bermartabat3,Twitter for iPhone,[],0,sila makna pegawai kpk lolos tkw tangan korupsi bansos kkp jerat menteri,0
2021-10-05 15:42:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:42:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:43:00,babe_Ahmad,Twitter Web App,[],0,coba cermat jadi yg rurut yg yg aju pegawai kpk,0
2021-10-05 15:43:00,badir03,Twitter for iPhone,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:44:00,URabelli2,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:45:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:45:00,Sjaechu,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:46:00,jetsilvers,Twitter for Android,[],0,fokus asabrijiwasrayakm bansos jaluari lobsterjangan kecoh tema bipang dll,0
2021-10-05 15:46:00,urangkampung_,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 15:47:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:47:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:47:00,integrity160171,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:48:00,panteeeeek,Twitter for Android,[],0,bom soal bikin reputasi perintah anjlok akibat korupsi bansos korup efek,0
2021-10-05 15:49:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:49:00,NiHao_Kiki,Twitter for Android,[],1,kalo beneran kisah ya lu puskesmas aju bansos biar biaya obat dicover pemkot,1
2021-10-05 15:50:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:50:00,ad3179,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 15:50:00,Mulyadiharahap_,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:51:00,basriansyah78,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 15:51:00,,,,0,koruptor,0
2021-10-05 15:52:00,baby_alien28,Twitter for Android,[],0,asli udah blunder seblunder-blundernya semesta bukti benar manusia atas balik dan pandemi jadi tunggang politik korupsi dana bansos juga humanless,0
2021-10-05 15:52:00,AditiyaP25269,Twitter for Android,[],0,coba cermat jadi yg rurut yg yg aju pegawai kpk,0
2021-10-05 15:53:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:53:00,AditiyaP25269,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:53:00,SubuhMujahid,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 15:54:00,OposisiCerdas,Twitter Web App,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:54:00,asuhan_nemesis,Twitter for Android,[],0,ngeri kali kelen woy,0
2021-10-05 15:54:00,sendyalfa24,Twitter Web App,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:56:00,fajarjabrixxx,Twitter for Android,[],0,gaes ngomong perintah perintah korupsi bansos alat tes bekas perintah,0
2021-10-05 15:57:00,hayyaalalfalah9,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m wuihhh,0
2021-10-05 15:58:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 15:58:00,satrianaga,Twitter Web App,[],0,jabat mikirin yg bansos aja korup,0
2021-10-05 15:58:00,Arrale4,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 15:59:00,NandaDaulay7,Twitter for Android,[],0,juara miss bipang bansos,0
2021-10-05 15:59:00,rocilvanpokeng,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:02:00,Bambang07000838,Twitter for Android,[],0,bukti kelas buzzerp mah oceh gantung yg nyuruh banyak k makan sarden bansos sih,0
2021-10-05 16:02:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:03:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:03:00,sidharta_deny,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:05:00,fnisa79018373,Twitter for Android,[],0,coba cermat jadi yg rurut yg yg aju pegawai kpk,0
2021-10-05 16:05:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:05:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:05:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:05:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:05:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:05:00,frurinuradim,Twitter for Android,[],0,mah sebel kalo liat nekat mudik bener taat jaga ta,0
2021-10-05 16:05:00,AjieRoest,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:06:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:06:00,ViviAgoestina,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:06:00,Sjaechu,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:06:00,Alexand93109466,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:06:00,kamekpalala,Twitter for Android,[],0,yg kriteria rusak nkri prof korupsi bansos dll hutang ugalan ingk,0
2021-10-05 16:07:00,Bambang07000838,Twitter for Android,[],0,gara orang suka ganggu madam anak buah sih kirim pasu huru-hara baca buzzerp utk nyerang bayar murah kaleng sarden bansos yg ikan potong banyak k air,0
2021-10-05 16:07:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:07:00,MudaPejoeang,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:07:00,imhyuman,Twitter for Android,[],0,mah sebel kalo liat nekat mudik bener taat jaga ta,0
2021-10-05 16:08:00,akan_semua,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:08:00,genp3rubahan,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:09:00,WiewiexPalesti,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:09:00,IndoArek,Twitter for Android,[],0,tausiyahnya tanggung kuasa urus rakyat larang mendzolimi tindas rakyat h,0
2021-10-05 16:10:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:10:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:11:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:11:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:11:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:11:00,neraka_jarum,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 16:11:00,awangongyess,Twitter for Android,[],0,sila makna pegawai kpk lolos tkw tangan korupsi bansos kkp jerat menteri,0
2021-10-05 16:12:00,WindaPramithaz,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:12:00,MkomEliya,Twitter for Android,[],0,yg lulus uji bangsat sinyalir dal,0
2021-10-05 16:13:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:13:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:14:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:15:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:15:00,ahmad_amien756,Twitter for Android,[],0,jiwasraya asabri bansos lobster kabar,0
2021-10-05 16:16:00,ikopangestii,Twitter for Android,[],0,bom soal bikin reputasi perintah anjlok akibat korupsi bansos korup efek,0
2021-10-05 16:16:00,DidikSeptian14,Twitter for Android,[],1,debut kuli langsung paket bansos gimana ga kaget gaji ga wajar,1
2021-10-05 16:16:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:16:00,eddy_eedkit,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:18:00,,,,0,balas dendam bupati nya pkb pdip yg ngetes wawas bangsa org pkb,0
2021-10-05 16:18:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:18:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:18:00,BeBuzzerNKRI,Twitter for Android,[],0,ott kpu duit yg selamat bang bansos covid bro duit yg korupsi bang benur kkp brp duit yg korupsi bang gubernur sulsel brp uang yg korupsi nganjuk brp uang yg korupsi,0
2021-10-05 16:20:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:20:00,didienAZHAR,Twitter Web App,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:20:00,hendrixstg,Twitter for Android,[],0,maaf klo kpk gak malu ott ecek kasih wenang utk sadap hasil,0
2021-10-05 16:20:00,Zamrud021,Twitter for Android,[],0,pegawai kpk lolos twk tangan korupsi bansos kkp jerat menteri,0
2021-10-05 16:21:00,PandirKelana13,Twitter for Android,[],0,ngeri kali kelen woy,0
2021-10-05 16:22:00,Risma_Nurh,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:22:00,JuliusSt3,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 16:22:00,Addarul1,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 16:22:00,meina_petz,Twitter for Android,[],0,korban bansos bicara bela korban twk korban korupsi korban wenang,0
2021-10-05 16:22:00,mohammedqori,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:23:00,Wardhsyf,Twitter for Android,[],0,trik ngeles tau kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:24:00,Bedjo57582,Twitter for Android,[],0,indon maling bansos koruptor bejibun budeg,0
2021-10-05 16:24:00,wijayaaswan,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:25:00,miekuahpedes,Twitter for Android,[],0,anda government atur larang kumpul resepsi wisata wna larang masuk korupsi bansos hukum mati people berfikir ulang mudik,0
2021-10-05 16:25:00,ekonindo2,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 16:26:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:26:00,Generasi_2000,Twitter for Android,['BebaskanHRSDanAktivis'],0,kemensos lebih bayar vendor bansos rp m rp mini maksud bebaskanhrsdanaktivis,0
2021-10-05 16:26:00,ayah_pinban,Twitter for Android,[],0,yg kriteria rusak nkri prof korupsi bansos dll hutang ugalan ingk,0
2021-10-05 16:27:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:27:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:27:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:27:00,AslamMochamad,Twitter for Android,[],0,vendor bansos covid duga afiliasi menteri politikus,0
2021-10-05 16:28:00,nel_asari,Twitter for Android,[],0,cowok semua cewek bansos,0
2021-10-05 16:28:00,radikal_kafir,Twitter for Android,[],0,kemensos lebih bayar vendor bansos rp m rp m,0
2021-10-05 16:30:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:30:00,1hsan,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:31:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:32:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:33:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:33:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:33:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:33:00,nurdahayat12,Twitter for Android,[],0,pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa,0
2021-10-05 16:34:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:34:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:34:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:34:00,babigemoy,Twitter for Android,[],0,kasih duit bansos korup oknum test pake alat bekas hadeh bisnis nya cuan banget,0
2021-10-05 16:35:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:36:00,,,,1,gini ott yg msh selamat muka kpk pasca revisi uu,1
2021-10-05 16:36:00,,,,0,tangguh salur bst tahap iii iv thn tangguh tsb temu keliru data calon terima manfaat pd desa,0
2021-10-05 16:37:00,BennyRidwan_,Twitter for Android,[],0,maling bansos tolak kader,0
