Tanggal;Screen Name;Source;Hashtags;Sentiment;Tweet;prediction
05/12/2021 01:16;TommyShaka;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:16;Mirasantika30;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:16;Awanzamrud;Twitter for Android;[];0;madam bansos aja biar lepas;0
05/12/2021 01:17;syaifullahputra;Twitter for Android;[];0;antri vaksinn antri bagi bansos ya ramenyaa fff;0
05/12/2021 01:17;deabrhedaha;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:18;UdinSam78807473;Twitter Web App;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:21;RhikaChandra;Twitter for Android;[];0;biar adil mana uang bansos yg sikat;0
05/12/2021 01:21;adindasoraya10;Twitter Web App;['madambansos'];0;yg harap berani jerat madam bansos cerita novel baswedan ott jerat juli batubara madambansos;0
05/12/2021 01:24;Aa49852008;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:25;oechups;Twitter for Android;[];0;pns pegawai nagita slavina ambil alih alur grafis bansos jamin pn;0
05/12/2021 01:26;rora_boceng;Twitter for Android;[];0;cepat serap anggar kemensos yg buntut korupsi jamaah kader pedeipe partai pegang rekor korupsi a;0
05/12/2021 01:26;rora_boceng;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:32;;;;1;gini ott yg msh selamat muka kpk pasca revisi uu;1
05/12/2021 01:32;AjeAmboy;Twitter for Android;[];0;kebyakan yg penganguran tuh cebong dana bansos ajj korup makan lu cebi yg imut bin najis;0
05/12/2021 01:35;xxijavatea;Twitter for Android;[];0;coba kalo perintah konsisten bijak adil wni wnaga drama korupsi bansos;0
05/12/2021 01:36;ikanbadutz;Twitter for Android;[];0;novel yg cokok si juli koruptor bansos copid ya yg dana isu bagi partai ya ooo ya ya;0
05/12/2021 01:40;NcuhiRiwo;Twitter for iPhone;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos no komen ahhh;0
05/12/2021 01:42;Smartfit10;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:44;Risma_Nurh;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:46;tolegendok;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:49;adindasoraya10;Twitter Web App;[];0;jgn jebak qunut jadi tameng spy kesan restu nu krn novel dkk balik ott bansos;0
05/12/2021 01:50;Zamrud021;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:50;ESputra95;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:51;Dutajomblo3;Twitter for Android;[];0;korupsi bansos koni pltu jokowi kena menteri kena tahan kpk ya minimal saksi engga pimpin kena kalo bukti curiga tuduh;0
05/12/2021 01:52;GibranZulfa;Twitter for Android;[];0;modusss kpk sengaja obrak abrik takut alir dana korupsi bansos telusur;0
05/12/2021 01:52;adindasoraya10;Twitter Web App;[];0;pertanyaa kpk yg harap berani jerat org spt madam bansos cerita novel baswedan ott bansos;0
05/12/2021 01:53;RPanggaleh;Twitter Web App;[];0;hakim albertus melintir terang saksi lindung aria bima anggota partai koruptor bansos heran wkwkwland tegak hukum bodong;0
05/12/2021 01:54;kimkadalshian;Twitter for Android;[];0;ya bansos benur orang serius urus mah suka kritis urus kpk polri;0
05/12/2021 01:56;agusvelocity;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:56;sumantriom;Twitter Web App;['TangkapAnakPakLurah'];0;tangkapanakpaklurah korupsi bansos;0
05/12/2021 01:56;Aaibadz;Twitter for iPhone;[];0;ya allah udah ybisa tdk afa duga fersekongkolan nenek lampir serta kru babimonyongputih cecunguk wereng coklat yg tamak rampok duit proyek bansos negeri dagel meskifun hasil ngutang;0
05/12/2021 01:57;sumantriom;Twitter Web App;['TangkapAnakPakLurah'];0;tangkapanakpaklurah korupsi bansos;0
05/12/2021 01:58;nandspriatna2;Twitter for Android;[];0;contoh ruu omnibus law buruh garang tolak buruh sumpal dana bansos rb bulan buruh auto mingkem ruu lenggang mnjdi uu omnibus law;0
05/12/2021 01:59;BlueBango;Twitter Web App;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 01:59;Chanderas;Twitter for Android;[];0;perihal mahar nikah nominal kayak korupsi bansos;0
05/12/2021 02:01;MasAaUsep;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:01;Anto1157;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:03;muhammad_idris8;Twitter for Android;[];0;selagi dana bansos situ kopid sampe lo mokad kopid ga ilang wakakak;0
05/12/2021 02:06;emgalib;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:06;kec_kasihan;Twitter Web App;[];0;serah simbolis bansos program ups bkad-upk ta sembako orang kap kasihan kal bangunjiwo sabtu mei panewu slamet santosa sip;0
05/12/2021 02:07;ZainalA84750288;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:07;achmads21160315;Twitter for Android;[];0;tong tong ngomong modal gimana modal uang yg aja korupsi teruss uang u rakyat uang bansos korupsi duh parah yaa trus buzzerrp kerja bantu berantas korupsi nih usaha u cegah korupsi;0
05/12/2021 02:08;masovics;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:09;umay_patria;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:09;danzpratama4;Twitter for Android;[];0;pegawai kpk yg tangan harun mas korupsi bansos yg seret menteri kabinet koalisi lulus wawa;0
05/12/2021 02:09;Ariefsulaiman02;Twitter for Android;[];0;ya rezim skrg gak aneh lawan korupsi lawan korupsi akibat ott mensos kemarin yg hilang dapat krn gak bisa korupsi bansos lain kali diam sj biar tikus awas sj tangkap;0
05/12/2021 02:10;achmads21160315;Twitter for Android;[];0;buzzerrp bantu perintah berantas korupsi nih yg sdh sumbang perintah spy gak korupsi masak gak usaha koar doang mah anak bisa sampe dana u bansos sikat ramai ramai bantu perintah kasihan;0
05/12/2021 02:11;Hansyo70;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:11;dappiduk;Twitter for Android;[];0;moga dgn zakat fitrah bantu yg lg sulit sisir lingkung biar g kyk data bansos;0
05/12/2021 02:12;adhinurdafina;Twitter Web App;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:14;chalidaratna;Twitter Web App;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:14;jvdas_iskariot;Twitter for iPhone;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:16;;;;1;gini ott yg msh selamat muka kpk pasca revisi uu;1
05/12/2021 02:17;bseptian15;Twitter for Android;[];0;besan sby udah masuk penjara mas bro sdh inkracht adil benur bansos ada tanah dki yg nyenggol madam elit banteng proses adil;0
05/12/2021 02:18;chalidaratna;Twitter Web App;[];0;subsidi cabut rezim ruwaibidhah joko meterai harga rp ppn anggur pandemi virus wuhan khawatir bahaya malnutrisi anak indonesia korupsi bansos mensos pdip juliari dll;0
05/12/2021 02:19;Kertas_pribumi;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:19;;;;0;kader merah jaring ott novel baswedan cs;0
05/12/2021 02:21;BubuChamberlain;Twitter for Android;[];0;sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l;0
05/12/2021 02:22;Democrazy2221;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:23;tinaahmad;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:25;YedZidane;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:29;irzan_wiratama;Twitter for Android;[];0;jd ga mesti nunggu kakap bansos kkp yg mrka urus;0
05/12/2021 02:30;TsTsp71;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:31;kimkadalshian;Twitter for Android;[];0;bansos benur jalan nya bupati nganjuk biar gampang kondisi;0
05/12/2021 02:31;fluffyviviii;Twitter for iPhone;[];0;coba kalo perintah konsisten bijak adil wni wnaga drama korupsi bansos;0
05/12/2021 02:31;masbe07;Twitter for Android;['KPKrasaCukong'];0;yg paham tolong d korupsi uang negara bansos dll yg rugi negara milyaran trilyunansebenarnya yg rugi negara rakyat yg tanggung beban negara rakyat kpkrasacukong;0
05/12/2021 02:32;n4dini;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:33;08Kemiri;Twitter for Android;[];1;salur bansos warga babinsa koramil kemiri srt budi peduli sosial;0
05/12/2021 02:34;pitungtulungan;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:35;MelkyLi07449060;Twitter for Android;[];1;bansos kemensos cair mei cek;1
05/12/2021 02:36;HeriSepuansyah;Twitter Web App;[];0;hambalang m gak banding dgn bansos asabri blbi tolol idiot;0
05/12/2021 02:37;Randomt61609964;Twitter for Android;[];0;gmn bayar duit bansos aja korup;0
05/12/2021 02:38;panca66;Twitter for iPhone;[];0;aja buzzerp bipang ambawang main ginian korupsi kondensat t jiwasraya t asabri t bansos t mending loe urusin tuh;0
05/12/2021 02:40;joelpote;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:40;Flash_Ard;Twitter Web App;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:44;Adhe_Henna66;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:46;bangsa_pahlawan;Twitter Web App;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:48;wangchuliching;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:49;MbahKak91286470;Twitter for Android;[];0;blbi korupsi zaman lo tau gag gogling blbi ashabri bansos tindak criminal yg hukum berat coment mu sprti junjung mu coment gag tau berita nya ente tolol gampang kibulin ama junjung lo;0
05/12/2021 02:49;motherattention;Twitter for Android;[];0;parah ya yg korupsi bansos duit hasil korupsi dibeliin babi trs makan udah gitu ngetuit gp;0
05/12/2021 02:50;sampeu93850797;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:50;To6o6lu;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:50;verloren616;Twitter for Android;[];0;korupsi bansos adl bukti a aja skelas perintah palagi aksksks;0
05/12/2021 02:53;PetaniMakmur1;Twitter for Android;[];0;gampang buang sumber sakit togog jae madam bansos n the gangs serta dukung nya;0
05/12/2021 02:55;EmElEs12;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:56;MalutSua;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 02:57;KuraKuraLembek;Twitter for Android;[];0;coba kalo perintah konsisten bijak adil wni wnaga drama korupsi bansos;0
05/12/2021 02:58;ItsMe_RBH;Twitter for Android;[];0;yg baru bansos nyetil anak brani ga pangil;0
05/12/2021 02:59;iimadearyy;Twitter for Android;[];0;moga maling dana bansos covid milyar proses;0
05/12/2021 03:00;hakhow;Twitter for Android;[];0;maaf bisa bantu lapor rt bantu buat bpjs maaf;0
05/12/2021 03:01;ResMarosPresisi;WordPress.com;[];1;percaya polri kawal bansos baznas maros gandeng bhabinkamtibmas polsek moncongloe salurkancbansos;1
05/12/2021 03:01;polsek_mloe;WordPress.com;[];1;percaya polri kawal bansos baznas maros gandeng bhabinkamtibmas polsek moncongloe salurkancbansos;1
05/12/2021 03:02;SyarifWarsoma;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:03;palbapang1;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:06;andri_dolphin;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:07;4ndikris;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:07;setyosby;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:07;f9saputraa;Twitter for Android;[];0;nasib usaha warung siang tutup alas ramadan malam batas alas pandemi jamin hidup nyari;0
05/12/2021 03:09;HarisKAbbas2;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:14;MiziRisqa;Twitter for Android;[];0;aduh g banget yg madam bansos sih;0
05/12/2021 03:14;Endriyanson;Twitter for Android;[];0;mah selisih yg dikentit;0
05/12/2021 03:16;ulungq6;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:17;AbolichdZ;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:17;teguhbiyanto;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:17;ranger_white28;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:18;Berita_Sumatera;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;bansos daya ekonomi rakyat airlangga airlanggauntukrakyat;0
05/12/2021 03:19;Berita_Sumatera;Twitter for Android;[];1;ramadhan peron udah salur program bansos masyarakat;0
05/12/2021 03:24;NJunawar;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:25;VitalisNataniel;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;ramadan perintah salur bansos rakyat airlangga airlanggauntukrakyat;0
05/12/2021 03:26;VitalisNataniel;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;program bansos kucur dongkrak ekonomi rakyat airlangga airlanggauntukrakyat;0
05/12/2021 03:27;nana040461;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:27;VitalisNataniel;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];0;perintah stimulus bansos gerak sektor riil airlangga airlanggauntukrakyat;0
05/12/2021 03:28;VitalisNataniel;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];0;bansos daya ekonomi rakyat airlangga airlanggauntukrakyat;0
05/12/2021 03:28;ganefri63;Twitter for Android;[];0;yg org seragam merah bansos aja lolos seragam kuning seremmm;0
05/12/2021 03:29;;;;0;pikir bgt ah a lurah;0
05/12/2021 03:32;Konde_001;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:32;Anjali46038057;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;ramadhan perintah udah salur bansos rakyat airlangga airlanggauntukrakyat;0
05/12/2021 03:33;Anjali46038057;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;dongkrak ekonomi rakyat perintah salur program bansos airlangga airlanggauntukrakyat;0
05/12/2021 03:34;;;;0;lupa endonesah mrk kapasitas lurah yg kerja based on remote controll dr madam bansos engkong xi ping opung lbp;0
05/12/2021 03:35;Anjali46038057;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;jelang raya perintah cepat salur bansos masyarakat airlangga airlanggauntukrakyat;0
05/12/2021 03:35;Anjali46038057;Twitter for Android;['Airlangga2024'];1;perintah stimulus bansos gerak sektor riil airlangga airlanggauntukrakya;0
05/12/2021 03:35;Anjali46038057;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];1;program bansos kucur dongkrak ekonomi rakyat airlangga airlanggauntukrakyat;0
05/12/2021 03:36;Anjali46038057;Twitter for Android;['Airlangga2024', 'AirlanggaUntukRakyat'];0;bansos daya ekonomi rakyat airlangga airlanggauntukrakyat;0
05/12/2021 03:40;primmaroot;Twitter for Android;[];0;akal aja ajg ampe kiamat covid indonesia tuh gak ilang mudik disalahin alih isu korup dana bansos bom hukum mati tolak lupa;0
05/12/2021 03:44;tribunkaltim;Twitter Web App;['TribunKaltim', 'BPUM', 'BLTUMKM', 'Bansos'];1;blt umkm rp juta cair klik cek terima bpum bri bnitribunkaltim bpum bltumkm bansos via;1
05/12/2021 03:45;Zahh201189;Twitter for Android;[];0;non aktivkan orang ungkap dana bansos;0
05/12/2021 03:46;Kumis20191;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:47;nafisah_shop;Twitter for iPhone;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:47;panca66;Twitter for iPhone;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 03:48;alfi_kurniadha;Twitter for Android;[];0;ironi bos sisi linimasa gemblang saji berita korupsi bansos covid menteri oknum kimia farma yg jual stik swab antigen bekas ya ngana pikir nggak bikin kesel negara sih;0
05/12/2021 03:51;NovalAssegaf;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:51;Din034;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:52;Alex_oposisi;Twitter for Android;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 03:52;jakartakita;Twitter Web App;[];1;ypji salur bansos jurnalis;0
05/12/2021 03:55;budhiomiyage;Twitter for Android;[];0;lurah sdg sibuk dapur bantuin istri masak lontong dkk kastengel dkk ga perintah dr madame bansos opung lbp engkong xi ji ping utk rapat ttg serang laknatullah israel;0
05/12/2021 03:56;;;;0;data positif tambah gt;0
05/12/2021 03:56;YakubRios;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 03:56;HamidRaizan;Twitter for Android;[];0;juta dana bansos ganda itu tahu;0
05/12/2021 03:58;Nando_gondez;Twitter for Android;[];0;queenmaker-nya madam bansos sapa lagi;0
05/12/2021 03:59;GondangSek;Twitter for Android;[];1;bhabinkamtibmas desa kedungglugu bripka eko prasetyo r salur bansos peduli covid warga desa bina;1
05/12/2021 04:00;kang_professor;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:00;Phonodude;Twitter for Android;[];0;kpk jaman sby hasil nangkep ketua partai kuasa skrg e-ktp nyenggol ganjar aja udh mentok kpu nyenggol hasto harun mas sdh ngilang bom madam anak lurah bansos itu beda kpk kuat kpk lemah jelas;0
05/12/2021 04:00;;;;0;lurah sdg sibuk masak ktupat opor rendang kastengel dkk ga dtg prundingan kpl negara sstt kapasitas nyampe kpl keluarga kapasitas otak pa lurah ga nyampe utk urus bginian;0
05/12/2021 04:02;vetementsbaby;Twitter for iPhone;[];0;kalo foto uda kayak terima bansos;0
05/12/2021 04:04;kauniah;Twitter for Android;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 04:05;Hendro25062486;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:05;ginabunga_1979;Twitter for Android;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 04:06;Sahril20914424;Twitter for Android;['SahabatPMK'];1;sahabatpmk jelang raya idul fitri hijriyah perintah upaya cepat salur bansos pkh;1
05/12/2021 04:07;anayrus7;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:08;;;;1;gini ott yg msh selamat muka kpk pasca revisi uu;1
05/12/2021 04:08;piyekiyu;Twitter for Android;[];0;maap ngab bebal tp bosan gak org tinggal non kopit dikopitin wna masuk bawa virus bansos korup hahaha sndiri kmna jg ttep prokes tp klo dnger atur jngan mudik halooo pilkada kmaren kmna haha;0
05/12/2021 04:09;dedentr;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:13;tiramisuhijau;Twitter for Android;[];0;coba kalo perintah konsisten bijak adil wni wnaga drama korupsi bansos;0
05/12/2021 04:13;Pariss_Hb;Twitter for Android;[];0;fans city ngantri bansos;0
05/12/2021 04:13;kaimsasikul;Twitter for Android;[];0;kardus durenmadam bansosanak lurah;0
05/12/2021 04:13;xxxx_mkp;Twitter for Android;[];0;maap ngab bebal tp bosan gak org tinggal non kopit dikopitin t;0
05/12/2021 04:13;kesyoun;Twitter for Android;[];0;sprti terima bansos g;0
05/12/2021 04:14;aji_jajaul37;Twitter for Android;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 04:16;INDOTEKH;Twitter for Android;[];0;buzzer istana bodoh dan dongok bisa serang individu diskusi yg coba ajak diskusi maling bansos maling bansos hukum mati ga bahas;0
05/12/2021 04:16;dikdik_ali;Twitter for Android;[];0;korupsi kolusi tumbuh subur kang harun mas mudik bansos curi;0
05/12/2021 04:16;_adityaiskandar;Twitter for Android;[];0;rezim bobrok bansos bpjs jiwasraya asabri korupsi skrg org bener kpk singkir dgn ngga kritik bilang salah langsung nyuruh buzzer sebar fitnah benar yg salah skrg penuh hak nakes aja;0
05/12/2021 04:19;Nadhifa2013;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:19;syahidun58;Twitter for Android;[];0;korupsi bansos;0
05/12/2021 04:20;iswara_gandi;Twitter for Android;[];0;balas dendam gegara bansos;0
05/12/2021 04:21;Aa10S4;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:22;Dellaciousss;Twitter for Android;[];1;alas bansos bentuk uang;0
05/12/2021 04:22;Harrio_dwi;Twitter for Android;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 04:23;Triw39;Twitter for Android;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 04:25;;;;1;gini ott yg msh selamat muka kpk pasca revisi uu;1
05/12/2021 04:27;UruHue;Twitter for Android;[];1;dana bansos blt dds mei cair manfaat kpm;0
05/12/2021 04:27;03__nakula;Twitter for Android;[];0;ya duit duit rela korban sehat orang anggap jahat lebih korupsi dana bansos oknum anggap c bahaya naif fakta bilang bahaya;0
05/12/2021 04:33;PDI_Perjuangan;Twitter for Android;['PDIPerjuangan', 'SolidBergerak'];1;wakil bupati budi irawanto sidak rangka awas bantu sosial non tunai perintah kabupaten bojonegoro pasti kualitas bansos budi irwanto laku sidak kecamtan kanor kapaspdiperjuangan solidbergerak;0
05/12/2021 04:34;pelitakininews;TweetDeck;[];0;perintah suruh lu korupsi bro sidang duga suap bansos rp miliar juliari aku perintah jokowi;0
05/12/2021 04:34;Abhie_Alyca;Twitter Web App;[];0;yg colek dana bansos deh ga salah sidang kemaren;0
05/12/2021 04:38;robiharyadi86;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:40;cuantastix;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:40;ayatabufathir;Twitter Web App;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 04:41;cuantastix;Twitter for Android;[];0;madam bansos bisa jd kongkalikong sm ki lurah;0
05/12/2021 04:43;joe_bon_two;Twitter for iPhone;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:45;Swarnad71915084;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:45;UAsysa;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:46;umamiiiq;Twitter Web App;[];0;coba kalo perintah konsisten bijak adil wni wnaga drama korupsi bansos;0
05/12/2021 04:49;anditaZoner;Twitter for Android;[];0;coba kalo perintah konsisten bijak adil wni wnaga drama korupsi bansos;0
05/12/2021 04:49;yusuf_abdillah_;Twitter for Android;[];0;hujat koruptor bansos blbi jiwasraya asabri;0
05/12/2021 04:53;tumawa77;Twitter for Android;[];0;ebong hasil ternak bansos aka harun mas terlucknut;0
05/12/2021 04:53;SFatoni_1;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:54;oykzch;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 04:56;ursouleil;Twitter for iPhone;[];0;istirahat kantin penuh bgt yg literally penuh bgt sampe empet empet kaya ngantri bansos;0
05/12/2021 04:57;kapoett;Twitter for iPhone;[];0;ngga ngerti sebenernya indonesia sih kayak masalah omnibus law uu kpk korupsi bansos kpk ujung mati;0
05/12/2021 04:58;didienAZHAR;Twitter Web App;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 05:01;mikah0702;Twitter for iPhone;[];0;bansos wei uang orang miskin korupsi karaoke;0
05/12/2021 05:01;sugarrplum__;Twitter for Android;[];0;coba kalo perintah konsisten bijak adil wni wnaga drama korupsi bansos;0
05/12/2021 05:01;Maulana11423281;Twitter for Android;[];0;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos no komen ahhh;0
05/12/2021 05:01;Braderhood16;Twitter for Android;[];0;koruptor mensos juliari batubara pdip dana rakyat;0
05/12/2021 05:02;Faiz34839156;Twitter for Android;[];1;jokowi sebut sidang suap bansos juliari batubara cepat serap anggar kemensos;0
05/12/2021 05:03;;;;0;kunci gt;0
05/12/2021 05:04;MRSAraw;Twitter for Android;[];0;korup bansos bijak linglung larang boleh si a salah si b salah percaya pandemi luka kecewa akibat rakyat hilang percaya hrs nyala tanda bahaya;0
05/12/2021 05:08;BujangOta;Twitter for Android;[];0;aja buzzerp bipang ambawang main ginian korupsi kondensat t jiwasraya t asabri t bansos;0
05/12/2021 05:09;hutauruk_alex;Twitter Web App;[];0;yg harap nkri bansos aja korup jatah cilik korup kader cilik duit alir rekan partai kalau bansos aja enteng korup bratti yg beringas;0
05/12/2021 05:13;;;;1;gini ott yg msh selamat muka kpk pasca revisi uu;1
