Tanggal;Tweets;Dif;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
19/05/2021 04:38;b'Pemerintah akan memperpanjang bansos tunai hingga Juni 2021. https://t.co/gdOXIrZgPP';4;1;1,39E+18;kumparan;1;dlvr.it;0;[]
19/05/2021 04:44;b'Untuk mendukung pengiriman data agar lebih cepat, maka akan ada jaringan backbone untuk menambah bandwitch yang akan difasilitasi oleh PT Telkom. #bansos #software #mensos\n\nhttps://t.co/wyGpdWJaRc';4;1;1,39E+18;mnctrijaya;1;Twitter Web App;0;['bansos', 'software', 'mensos']
19/05/2021 05:01;b'@NOTASLIMBOY @kha_lishah YaAllah jahat bgt! Aku ada cerita serupa juga (tp bukan bansos pemerintah) kakek aku dapet bingkisan kurma 1 kontainer yang katanya senilai 400rb???? Nggak mungkin bgt lagian kotak kontainernya juga kecil dan merk lion s*ar jadikan gak mahal2 bgt lah gak sampe 40rb https://t.co/AsgNC5dUrZ';4;1;1,39E+18;dyandraawrr;0;Twitter for iPhone;0;[]
19/05/2021 05:18;b'@NOTASLIMBOY 300rb beli sembako di minimarket aja udah banyak dan branded pula. bansos? lol produknya pun gak ada yang bermerk';4;1;1,39E+18;sadenthu;0;Twitter for Android;0;[]
19/05/2021 05:21;b'Dinas Sosial Kapuas Validasi Data Penerima Bansos https://t.co/GVrmLUhKbQ #berita #metro #beritakalimantan #beritaterkini https://t.co/PPYIIpPtrC';4;1;1,39E+18;redaksimetrokal;0;IFTTT;0;['berita', 'metro', 'beritakalimantan', 'beritaterkini']
19/05/2021 05:28;b'Dia mah dapat bansos aja dipake buat top-up game. Allahuakbar.';4;1;1,39E+18;lia_2810;0;Twitter for Android;0;[]
19/05/2021 05:30;b'Bnerrr kmrn bikin bansos sepaket 50rb udh lengkap 300rb udh bisa dpt 6 paket https://t.co/nhi0wc1CQ0';4;1;1,39E+18;noonenothingno;0;Twitter Web App;0;[]
19/05/2021 05:31;b'@Taewa0330 @BTS_twt Enggak sengaja sih tadi aku kan mau ambil bansos biasa nya dikecamatan eh ternyata di kantor pos \xf0\x9f\x98\xad\xf0\x9f\x98\xad jadi aku lari2 dari kecamatan ke kantor pos \xf0\x9f\x98\xad mana jauh banget\n\nI vote #BTSARMY for #BestFanArmy at the 2021 #iHeartAwards';4;1;1,39E+18;kimwhalien52;0;Twitter for Android;0;['BTSARMY', 'BestFanArmy', 'iHeartAwards']
19/05/2021 05:37;b'Beberapa alasan mengapa kalayak selalu dipaksa untuk waspada covid, meyakinkan bahwa covid itu berbahaya bahkan bisa bikib kacau negara. Ternyata salah satunya adalah keinginan menjadi covid-miliuner. Entah dari segmen bansos ataupun farmasinya. Selamat ya..';4;1;1,39E+18;anakrodalima;0;Twitter for Android;0;[]
19/05/2021 05:40;b'@zarazettirazr @ices_tea @LadyRoyco Bu tu bansos kan wiehhh gede sekaleeehh https://t.co/PC7jwcbpno';4;1;1,39E+18;azayakanaria;0;Twitter for Android;0;[]
19/05/2021 05:42;b'Asyik, Pemerintah Perpanjang Bansos Tunai Rp300 Ribu hingga Juni 2021 https://t.co/DGmdgMhL0x';4;1;1,39E+18;medcom_id;9;medcom_API;0;[]
19/05/2021 05:44;"b""Kl bantu-bantu ngelayani bansos ini banyak harunya. Ada yang makasih banget katanya Alhamdulillah, pdhl kita cuma sbg penyalur bukan yang ngasih. Ada yang 'diambilnya besok-besok aja boleh? beras di rumah masih banyak' wkw Allaah. Semoga peninjauan ulang membuat bantuan merata.~""";4;1;1,39E+18;abcdefghitsje;0;Twitter for Android;0;[]
19/05/2021 05:51;b'@Kucingyoga Oh pake didata dulu. Dapat bansos pasti nih.';4;1;1,39E+18;naztaaa;0;Twitter for Android;0;[]
19/05/2021 05:57;b'Alhamdulillah dpt bansos, uangnya buat top up ep ep ah';4;1;1,39E+18;maulidiansyahdp;0;Twitter for Android;0;[]
19/05/2021 06:03;b'Dewa Dewi Bansos\n#WorldStandsWithPalestine \n#WorldStandsWithPalestine https://t.co/coC2602j8k';4;1;1,39E+18;ElinMoenik2;0;Twitter for Android;0;['WorldStandsWithPalestine', 'WorldStandsWithPalestine']
19/05/2021 06:09;b'Cek Kriteria Penerima Bansos PKH dan Cara Daftar di Sini, Bisa Dapat Rp 3 Juta Nih! https://t.co/1IFDrV4XUJ https://t.co/7JUrOFlHWx';4;1;1,39E+18;galamedianews;0;dlvr.it;0;[]
19/05/2021 06:14;b'Bansos Tunai Bakal Diperpanjang, Simak Kriteria dan Cara Pencairannya https://t.co/cakmcdMvLC';4;1;1,39E+18;KompasEkonomi;0;KompasEkonomi;0;[]
19/05/2021 06:15;b'Bansos tunai ini diberikan kepada penerima yang tidak terdaftar Program Keluarga Harapan (PKH) dan Kartu Sembako. https://t.co/kq7Kc7kJ9B';4;1;1,39E+18;kompascom;1;dlvr.it;0;[]
19/05/2021 06:17;b'Pemerintah berencana memperpanjang penyaluran bantuan sosial tunai (BST) atau bansos tunai hingga bulan Juni 2021. https://t.co/u3HzZOT0gW';4;1;1,39E+18;pikirantrader;0;Twitter Web App;0;[]
19/05/2021 06:18;b'Cek Kriteria Penerima Bansos PKH serta Cara Daftar di Sini, Bisa Dapat Rp3 Juta Nih! https://t.co/rakTqP9PC0';4;1;1,39E+18;galajabar;0;dlvr.it;0;[]
19/05/2021 06:21;b'Warga Sepatan Terima Bansos Tunai Tahap 12 dan\xc2\xa013 https://t.co/jHME5hgd7e';4;1;1,39E+18;RLiputankota;0;WordPress.com;0;[]
19/05/2021 06:26;b'Salurkan Bansos Bagi Warga Desa Binaan, Babinsa Koramil 08/Kmr Peduli Sosial. https://t.co/kB8HSTS8v6';4;1;1,39E+18;08Kemiri;0;Twitter for Android;0;[]
19/05/2021 06:29;b'Waka DPD RI Minta KPK Usut Dugaan Korupsi Bansos yang Mencapai Rp 100 Triliun: Senator muda asal Bengkulu tersebut meminta aparat penegak hukum khususnya KPK sendiri untuk tetap mempelajari sekaligus meneliti dari apa yang telah disampaikan. https://t.co/e8qQI6hkSN';4;1;1,39E+18;merdekadotcom;0;dlvr.it;0;[]
19/05/2021 06:31;b'Big Thanks Pak Jokowi... Bansos Tunai Rp300.000 Diperpanjang! https://t.co/ZM6pQgBcSe';4;1;1,39E+18;cnbcindonesia;0;detikcommunity;0;[]
19/05/2021 06:40;b'KPK Selisik Distributor Bansos Covid-19 Bandung Barat  https://t.co/Qcg0PWxPeh';4;1;1,39E+18;mediaindonesia;0;micom;0;[]
19/05/2021 06:49;b'#mostpop Bantuan sosial (bansos) masih dilanjutkan oleh pemerintah. Stimulus itu bisa dicek langsung di website baru https://t.co/jfbpPiDBPt. https://t.co/KTMllLKYTE';4;1;1,39E+18;detikfinance;1;Echobox;0;['mostpop']
19/05/2021 07:04;b'Ini cara daftar bantuan Sosial Tunai BST Kemensos dan cara cek online penerima Bansos Tunai Rp300 Ribu #BSTKemensos #BLT #Covid  \nhttps://t.co/ZysRtDKHx8';4;1;1,39E+18;berita_diy;0;Twitter Web App;0;['BSTKemensos', 'BLT', 'Covid']
19/05/2021 07:27;b'@MeghanReborn Alhamdulillah, apbn nambah lagi krn provinsi ditambah, bisa buat bancakan lagi selain bansos';4;1;1,39E+18;prayogayuliano;0;Twitter Web App;0;[]
19/05/2021 07:27;b'Pemerintah akan Perpanjang Bansos Tunai hingga Juni 2021? - https://t.co/8Y8adx61BB https://t.co/nxO2JTHPCp';4;1;1,39E+18;SarangBerita;0;Twitter Web App;0;[]
19/05/2021 07:28;b'https://t.co/dKvge0jeNs : Bansos Tunai Diperpanjang 2 Bulan dari Mei hingga Juni https://t.co/LuL730dAqg';4;1;1,39E+18;RatnoWistu;0;IFTTT;0;[]
19/05/2021 07:35;b'Pemerintah menaruh perhatian serius pada transparansi dan akuntabilitas penyaluran Bansos\n\nJangan di korupsi..... https://t.co/J6wDpeKnEH';45;1;1,39E+18;Beribu97;11;Twitter for Android;0;[]
19/05/2021 07:37;b'Dua bulan gak dapet bansos \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\x98\x8b https://t.co/56BMemUVRy';4;1;1,39E+18;lukimukti;0;Twitter for Android;0;[]
19/05/2021 07:41;b'RT @Beribu97: Pemerintah menaruh perhatian serius pada transparansi dan akuntabilitas penyaluran Bansos\n\nJangan di korupsi.....';4;1;1,39E+18;dianafithras;11;Twitter for Android;1;[]
19/05/2021 07:41;b'Pemerintah menaruh perhatian khusus dan keseriusan thp transparansi dan akuntabilitas penyaluran Bansos https://t.co/LTSZTgFk4c';45;1;1,39E+18;JaheMERAH297180;13;Twitter for Android;0;[]
19/05/2021 07:44;b'Pemerintah menaruh perhatian serius pada transparansi dan akuntabilitas penyaluran Bansos\nPastilah Media salah framing dengan menyebut nilai proyek yang mencapai Rp100 triliun lebih, bukan besaran dugaan korupsinya yang diberitakan\nAyo KPK buka ,,, https://t.co/gls97Ed65c';45;1;1,39E+18;MGatotkoco;5;Twitter for Android;0;[]
19/05/2021 07:46;b'Pemerintah menaruh perhatian serius pada transparansi dan akuntabilitas dalam penyaluran bansos. \nPemerintah bersama rakyat dan KPK mengawal tiap tindak korupsi https://t.co/AKkCRHDvyu';45;1;1,39E+18;Nunikvico;10;Twitter for Android;0;[]
19/05/2021 07:46;b'Pemerintah menaruh perhatian serius pada transparansi dan akuntabilitas penyaluran  Bansos https://t.co/mtYABaYsY1';45;1;1,39E+18;BushWedan69;11;Twitter for Android;0;[]
19/05/2021 07:49;b'RT @oktarayya: Media asal framing besaran korupsi bansos 100T padahal itu nilai proyek bukan besaran korupsinya\n\nTiap tindak korupsi, Pemer\xe2\x80\xa6';4;1;1,39E+18;chagiy_chagiya;8;Twitter Web App;1;[]
19/05/2021 07:49;b'Pemerintah menaruh perhatian serius pada transparan dan akuntabilitas penyaluran bansos, Nah ini sangat bagus agar lebih terbuka lagi.\nSemangat KPK https://t.co/YclSSrexxb';45;1;1,39E+18;SetiaSllu_;10;Twitter for Android;0;[]
19/05/2021 07:53;b'Pendaftaran Kartu Prakerja Gelombang 17, Ini Cara Agar Lolos Seleksi, Berikut Syarat dan Cara Daftar\nhttps://t.co/3tSjaht8GR \n#Prakerja #Bansos #TenagaKerja';4;1;1,39E+18;tribunkaltim;0;Twitter Web App;0;['Prakerja', 'Bansos', 'TenagaKerja']
19/05/2021 07:53;b'Waka DPD RI Minta KPK Usut Dugaan Korupsi Bansos yang Mencapai Rp 100 Triliun | https://t.co/mg36EHCy0N https://t.co/a174ZDfSxo';4;1;1,39E+18;bobby_paribowo;0;Twitter Web App;0;[]
19/05/2021 08:00;b'Kementerian Sosial (Kemensos) fasilitasi dua tuna wisma yang berniat kembali ke kampung halamannya. Mereka adalah Hakim (70) dan Salwa (14).\n\nhttps://t.co/HmqCxbuhua\n\n#Kemensos #KementerianSosial #KementerianSosialRI #MensosRisma #TriRismaharini https://t.co/CtbvHmYMxa';4;1;1,39E+18;netralnews;0;Hootsuite Inc.;0;['Kemensos', 'KementerianSosial', 'KementerianSosialRI', 'MensosRisma', 'TriRismaharini']
19/05/2021 08:03;b'Bansos Tunai Diperpanjang hingga\xc2\xa0Juni https://t.co/AwGIUIyjzU';4;1;1,39E+18;SumutposO;0;WordPress.com;0;[]
19/05/2021 08:10;b'Pemerintah berencana memperpanjang penyaluran bantuan sosial tunai (BST) alias bansos tunai hingga bulan Juni 2021.\n\nStaf Ahli Menteri Keuangan Bidang Pengeluaran Negara Kunta Wibawa Dasa Nugraha mengatakan, BST diperpanjang setelah sebelumnya dinyatakan\xe2\x80\xa6 https://t.co/xFcuPNfEwW https://t.co/WbBTrIMCme';4;1;1,39E+18;infodepok_id;0;IFTTT;0;[]
19/05/2021 08:26;b'@NOTASLIMBOY Gw bikin budget 100 buat dibagiin tetangga aja masih lebih manusiawi dari bansos yg katanya 300';4;1;1,39E+18;awan_578;0;Twitter for Android;0;[]
19/05/2021 08:57;b'Asyik! Bansos Tunai Rp 300 Ribu Diperpanjang, Ini Link Mendaftar dan Cara Mencairkan Dana BST https://t.co/EdKCxluSLX https://t.co/uEXe6BZTCK';4;1;1,39E+18;galamedianews;0;dlvr.it;0;[]
19/05/2021 08:57;b'Asyik! Bansos Tunai Rp300 Ribu Diperpanjang, Ini Link Mendaftar dan Cara Mencairkan Dana BST https://t.co/t25yy6U6nY https://t.co/uD5HzRWBGR';4;1;1,39E+18;galamedianews;0;dlvr.it;0;[]
19/05/2021 09:00;b'@Mdy_Asmara1701 bansos ya';4;1;1,39E+18;Mita64725743;0;Twitter for Android;0;[]
19/05/2021 09:02;b'Cara Daftar BLT Subsidi Gaji BPJS dan Cara Cek Online BSU Karyawan Rp2,4 Juta di link berikut ini #BLT #SubsidiGaji #Covid #Bansos\nhttps://t.co/FOSiRJ1Y35';4;1;1,39E+18;berita_diy;0;Twitter Web App;0;['BLT', 'SubsidiGaji', 'Covid', 'Bansos']
19/05/2021 09:09;b'Penasaran kamu dapat bansos 2021 atau nggak? Ikuti caranya seperti berikut ini! #Bansos  https://t.co/CCF7gOCeeN';4;1;1,39E+18;detikfinance;0;Echobox;0;['Bansos']
19/05/2021 09:11;b'Bansos Tunai Rp300 Ribu Diperpanjang! Berikut Link Untuk Daftar dan Cara Mencairkan Dana BST https://t.co/abbvBsRM4S https://t.co/oltzWWkGNF';4;1;1,39E+18;galamedianews;0;dlvr.it;0;[]
19/05/2021 09:12;b'Kapolres Cirebon Kota Bentuk Pasukan Beras untuk Berikan Bansos kepada Pondok Pesantren Benda\xc2\xa0Kerep https://t.co/ovK0aEfqHb';4;1;1,39E+18;Tandaseru_id;0;WordPress.com;0;[]
19/05/2021 09:16;b'Komisi C DPRD Bojonegoro, Akan Telusuri Soal Bansos dan Bingkisan Lebaran https://t.co/2QVlS8cb0F';4;1;1,39E+18;SuaraBojonegoro;0;Twitter for Android;0;[]
19/05/2021 09:17;b'@GabbredAziz @muhamaddaudabd3 @Yusufs_abiie @76_hanafi @cnbcindonesia Baca beritanya bang, beda anggaran COVID-19 dan anggaran Bansos di kemensos.';4;1;1,39E+18;hasibuan_safri;0;Twitter for Android;0;[]
19/05/2021 09:30;b'Kabid Humas Polda Jabar : Kapolres Cirebon Kota Bentuk Pasukan Beras Untuk Berikan Bansos Kepada Pondok Pesantren Benda Kerep https://t.co/god66bAGsK \n@humaspoldajabar @humaspoldajbr @PolresCirebon #KimCipedes';4;1;1,39E+18;kimcipedes;0;Twitter Web App;0;['KimCipedes']
19/05/2021 09:40;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/ezoFrebMvc';4;1;1,39E+18;Toto_1945;0;Twitter for Android;0;[]
19/05/2021 09:40;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/H3Hn6LIANR';4;1;1,39E+18;Toto_1945;0;Twitter for Android;0;[]
19/05/2021 09:40;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/j0uMtrOTe6';4;1;1,39E+18;yusufabualif;0;Twitter for Android;0;[]
19/05/2021 09:40;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/rsWnggpD4H';4;1;1,39E+18;keylinxi;0;Twitter for Android;0;[]
19/05/2021 09:40;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/rUaS61svgE';4;1;1,39E+18;Toto_1945;0;Twitter for Android;0;[]
19/05/2021 09:40;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/W1uE1afhAE';4;1;1,39E+18;yusufabualif;0;Twitter for Android;0;[]
19/05/2021 09:40;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/zpfrdNzWeQ';4;1;1,39E+18;yusufabualif;0;Twitter for Android;0;[]
19/05/2021 09:41;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/9ag0i4dFo1';4;1;1,39E+18;keylinxi;0;Twitter for Android;0;[]
19/05/2021 09:41;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/Q14lXhXNvh';4;1;1,39E+18;keylinxi;0;Twitter for Android;0;[]
19/05/2021 09:41;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/VVXNEAbYcD';4;1;1,39E+18;keylinxi;0;Twitter for Android;0;[]
19/05/2021 09:41;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/W9iMdrfx3A';4;1;1,39E+18;keylinxi;0;Twitter for Android;0;[]
19/05/2021 09:42;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/7XZHA31Yk9';4;1;1,39E+18;keylinxi;0;Twitter for Android;0;[]
19/05/2021 09:42;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/AaS1TCfYDa';4;1;1,39E+18;keylinxi;0;Twitter for Android;0;[]
19/05/2021 09:42;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/Ime2VwKKzW';4;1;1,39E+18;Toto_1945;0;Twitter for Android;0;[]
19/05/2021 09:42;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/j04ZGK12jf';4;1;1,39E+18;yusufabualif;0;Twitter for Android;0;[]
19/05/2021 09:42;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/nASxTbkJHX';4;1;1,39E+18;yusufabualif;0;Twitter for Android;0;[]
19/05/2021 09:42;b'Watyutink - Penyaluran Bansos Tunai Rp300.000 Bakal Diperpanjang Sampai Juni 2021 https://t.co/WbYocIucWL';4;1;1,39E+18;Toto_1945;0;Twitter for Android;0;[]
19/05/2021 10:01;"b""@afraudfrau Kok sama kyk rtku:( kalo distribusi kupon/undangan bansos mesti kroni2nya minta 'uang bensin'. Trs kalo warga butuh bantuan, malah dinyinyirin. Gang rmh dia gotnya kotor bgt, apa ga malu tuh sm tamu2nya dia. Warga sini gada yg berani komen terang2an krn emaknya bisa nyantet""";4;0;1,39E+18;taviaannn;0;Twitter for Android;0;[]
19/05/2021 10:41;b'@idtodayco Bansos aja fokus..';4;1;1,39E+18;anwarwank;0;Twitter Web App;0;[]
19/05/2021 11:10;b'@null Bansos Tunai Lanjut, Ini Daftar Bantuan yang Bisa Diperpanjang Bansos tunai Rp30  https://t.co/4SyfzoLJR5';4;1;1,39E+18;KEZIAAM0UR;0;twittbot.net;0;[]
19/05/2021 11:14;b'Bansos Tunai Lanjut, Ini Daftar Bantuan yang Bisa Diperpanjang #LengkapCepatBeritanya #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/HLwNeNfv0n';4;1;1,39E+18;okezonenews;1;OkezoneMobile;0;['LengkapCepatBeritanya', 'Keuangan', 'Ekonomi', 'Ekonomi', 'EkonomiIndonesia']
19/05/2021 11:14;b'Klik https://t.co/Zqcsedfalz, untuk Cek Daftar Penerima Bansos Rp 300 Ribu, BPNT, dan PKH https://t.co/MSC6g18tYn';4;1;1,39E+18;tribunnews;0;Twitter Web App;0;[]
19/05/2021 11:17;b'KPK mendalami cara Bupati nonaktif Bandung Barat, AA Umbara Sutisna mendapatkan dana tanggap darurat Covid-19 di Kabupaten Bandung Barat tahun 2020. https://t.co/sBqyJpQYkC';4;1;1,39E+18;kompascom;0;dlvr.it;0;[]
19/05/2021 11:20;b'RT @okezonenews: Bansos Tunai Lanjut, Ini Daftar Bantuan yang Bisa Diperpanjang #LengkapCepatBeritanya #Keuangan #Ekonomi #Ekonomi #Ekonomi\xe2\x80\xa6';4;1;1,39E+18;eka_tari;1;Twitter Web App;1;['LengkapCepatBeritanya', 'Keuangan', 'Ekonomi', 'Ekonomi']
19/05/2021 11:25;b'Usut Dugaan Korupsi Bansos di Siak, Kejati Riau Periksa Belasan Camat - https://t.co/VLWVvIbwlc Via Beritahu Siak  https://t.co/1y4EprUngu';4;1;1,39E+18;aritrijunianto;0;IFTTT;0;[]
19/05/2021 11:28;b'@rahung Kolab $BURIT dan $BANSOS';4;1;1,39E+18;arbi_blues;0;Twitter for iPhone;0;[]
19/05/2021 11:30;b'18.29 #BeritaSONORA - Menteri Sosial Tri Rismaharini minta semua pihak waspadai fenomena anolami cuaca dan perkuat mitigasi bencana alam. https://t.co/MMAJMXOx5s\nvia @kompascom';4;1;1,39E+18;SonoraFM92;0;Twitter for Android;0;['BeritaSONORA']
19/05/2021 11:33;b'Penasaran kamu dapat bansos 2021 atau nggak? Ikuti caranya seperti berikut ini! #Bansos  https://t.co/NM0kQ9tT0l';4;1;1,39E+18;detikcom;4;Echobox;0;['Bansos']
19/05/2021 11:53;b'BKTM SETONOPANDE\nAIPTU SYAIFUDIN YURI\nDi Gedung Abdi Praja kelurahan Setonopande kota kediri.\n\nPemantauan penyaluran Bansos SAHABAT Tahap 1 dari Dinsos Kota Kediri dengan total 638 KK ( 17 Kelurahan ) Se Kecamatan Kota Kediri. https://t.co/us3gMKhTJC';4;1;1,39E+18;polsekkdrkota;0;Twitter for Android;0;[]
19/05/2021 12:03;b'Penyaluran Bansos BLT DDs di Desa Abang Batudinding Kintamani untuk bulan Mei dengan jumlah pemanfaat 186 KPM\n@jokowi \n@halimiskandarnu \n@taufikmadjid71 \n@imansyukri \n@azzameldzikrie \n@malik_haramain \n@yusradaridesa \n@fachrilabalado \n@SukoyoKasekpro\n@tppkemendes \n@berandadesaID https://t.co/ex3xw7G7w9';4;1;1,39E+18;adipraja1212;2;Twitter for Android;0;[]
19/05/2021 12:17;b'Usut sampai tuntas\n\nhttps://t.co/qwKmSNh56K';4;1;1,39E+18;NazaraKasih;1;Twitter for Android;0;[]
19/05/2021 12:34;b'Terdiri dari 2 topik kajian: \n1. Pandemi Covid-19 &amp;4;1;;;;;;
19/05/2021 12:35;b'Allah Yahfadz\nSemoga beliau selalu dalam lindungan Allah SWT Aamiin Allahumma Aamiin..\nJaga para tokoh dan Aktivis..\n#BebaskanHabibRizieqShihab \n#BebaskanHabibRizieqShihab\n\nhttps://t.co/B8rg3aC3Q1';4;1;1,40E+18;IteungTea5;0;Twitter for Android;0;['BebaskanHabibRizieqShihab', 'BebaskanHabibRizieqShihab']
19/05/2021 12:38;b'Cek online tahap 3 cuma pake ktp bun gampang banget. \n\n#PresidenJokowi #Covid #IkatanCintaEp278\n#bansos #UMKM #rakyatgakbutuhtka #jokowiamintakterbendung\nhttps://t.co/0cqqF3XQ4u';4;1;1,40E+18;infoberita23;0;Twitter for Android;0;['PresidenJokowi', 'Covid', 'IkatanCintaEp278', 'bansos', 'UMKM', 'rakyatgakbutuhtka', 'jokowiamintakterbendung']
19/05/2021 13:48;b'Penyaluran Bansos Bekerja Sama Dengan KPK dan Penyaluran Bansos 100 Trilyun Akibat Pandemi Covid \xe2\x80\x93 19., https://t.co/SleYgXhWrb';45;1;1,40E+18;Dayana09220828;0;Twitter for Android;0;[]
19/05/2021 14:11;b'Kemensos kembangkan software untuk berita penyaluran Bansos\n\nJaga NKRI https://t.co/q5t6uUbky0';45;1;1,40E+18;ariefanticovid_;0;Twitter for iPhone;0;[]
19/05/2021 14:12;b'Distribusi Bansos libatkan KPK, suatu bentuk transparansi kementerian sosial\xf0\x9f\x91\x8d\n#DemiPulihkanEkonomiRI https://t.co/Hg9LjamiVu';45;1;1,40E+18;Dewiabdul6;0;Twitter for Android;0;['DemiPulihkanEkonomiRI']
19/05/2021 14:13;b'Distribusi bansos libatkan kejagung dan KPK dalam pendistribusiannya\n\nJaga NKRI https://t.co/AbPO4zMWks';45;1;1,40E+18;ariefanticovid_;0;Twitter for iPhone;0;[]
19/05/2021 14:15;b'Gandeng KPK awasi penyaluran bansos, Mensos: kami mohon diingatkan. https://t.co/p5iOlyUFzt';4;1;1,40E+18;Tap4Syah;0;Twitter for Android;0;[]
19/05/2021 14:16;b'Pengawasan distribusi bansos memanfaatkan teknologi.\nJaga NKRI. https://t.co/bm6Zf8cA5r';45;1;1,40E+18;Tap4Syah;0;Twitter for Android;0;[]
19/05/2021 14:19;b'Pengawasan distribusi Bansos manfaatkan Teknologi, Jaga NKRI https://t.co/CzpgEk7x9I';45;1;1,40E+18;dacrniel;0;Twitter Web App;0;[]
19/05/2021 14:20;b'Breaking News, Distribusi Bansos libatkan Kejagung dan KPK dalam pendistribusiannya.\n\nJaga NKRI https://t.co/TWuJ38OchS';4;1;1,40E+18;dacrniel;0;Twitter Web App;0;[]
19/05/2021 14:21;b'Melalui pernyataan Mensos, meminta netizen utk mengingatkan bila ada salah dalam penyaluran Bansos covid-19, Jaga NKRI https://t.co/RuTAGd8SK0';4;1;1,40E+18;dacrniel;0;Twitter Web App;0;[]
19/05/2021 14:26;b'Gendeng KPK Awasi Penyaluran Bansos \n\nhttps://t.co/ztP2Zxwc6M';4;1;1,40E+18;MutiaraEmas5;0;Twitter for Android;0;[]
19/05/2021 14:32;b'Bagus.. distribusi bansos kini melibatkan KPK dan kejagung didalamnya\n\nJaga NKRI https://t.co/SdmeNGuuiA';4;1;1,40E+18;BagasWi9;0;Twitter for Android;0;[]
19/05/2021 14:33;"b'Kemesos gandeng KPK hingga kejagung untuk pengawasan distribusi bansos\n""Jaga NKRI"" https://t.co/Ac86lVrm71'";45;1;1,40E+18;DitubunVano;0;Twitter for Android;0;[]
19/05/2021 14:34;b'Kemensos gandeng KPK hingga kejagung pelototi distribusi bansos\nhttps://t.co/PvBs47BGDq';45;1;1,40E+18;Gatot89371750;0;Twitter for Android;0;[]
19/05/2021 14:34;"b'Kemesos gandeng KPK hingga kejagung untuk pengawasan distribusi bansos\n""Jaga NKRI"" https://t.co/42cEzRGrmz'";45;1;1,40E+18;DitubunVano;0;Twitter for Android;0;[]
19/05/2021 14:34;"b'Pengawasan distribusi bansos juga manfaatkan teknologi\n""Jaga NKRI"" https://t.co/A3Y9UAcEg9'";45;1;1,40E+18;DitubunVano;0;Twitter for Android;0;[]
19/05/2021 14:36;b'Risma Kementerian Sosial kembangkan software untuk bantu penyaluran bantuan sosial\nhttps://t.co/go7pQ9b1sm';4;1;1,40E+18;Gatot89371750;0;Twitter for Android;0;[]
19/05/2021 14:42;b'Risma Kembangkan Software untuk bantu penyaluran Bansos\nJaga NKRI https://t.co/1YyVy2payB';4;1;1,40E+18;JiwaSukri;0;Twitter Web App;0;[]
19/05/2021 14:50;b'Pasukan Beras ala Polres Ciko, Salurkan Bansos untuk Warga di Kawasan pondok Pesantren Benda\xc2\xa0Kerep https://t.co/JpZWyXWHg4';4;1;1,40E+18;Radar_Cirebon;0;WordPress.com;0;[]
19/05/2021 14:50;b'Pendistribusian Bansos kali ini libatkan Kejagung dan KPK agar Bansos dapat terawasi. Jaga NKRI https://t.co/3zojgx1W4k';45;1;1,40E+18;Seorangpejuang5;0;Twitter Web App;0;[]
19/05/2021 14:50;b'Pendistribusian Bansos kali ini libatkan Kejagung dan KPK agar Bansos dapat terawasi. Jaga NKRI https://t.co/ZiQwDqM6Ii';45;1;1,40E+18;Seorangpejuang5;0;Twitter Web App;0;[]
19/05/2021 14:51;b'Pendistribusian Bansos kali ini libatkan Kejagung dan KPK agar Bansos dapat terawasi. Jaga NKRI https://t.co/Dn9Ly0xpcK';45;1;1,40E+18;Seorangpejuang5;0;Twitter Web App;0;[]
