Tanggal;Tweets;Dif;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
20/05/2021 09:28;"b'#DaruratGantiPresiden     \n#DaruratGantiPresiden\n\n===\n\nBoleh bertanya ?.\n@fadlizon \n@fahiraidris\n@hnurwahid\n@Hilmi28\n\nPerampokan Bansos untuk puluhan juta rakyat miskin bisa dikategorikan tidak sebagai ""Kejahatan Kemanusian"" (Crime Against Humanity) ?.\n\nTerima kasih \xf0\x9f\x99\x8f. https://t.co/W47VH52wbW'";5;0;1,40E+18;Hail_Indonesia;12;Twitter for Android;0;['DaruratGantiPresiden', 'DaruratGantiPresiden']
17/05/2021 08:57;b'#Jaksa Ungkap Rencana Vendor Bansos Corona Beri Fee Sebelum OTT KPK - detikNews #Corona #Korona';5;1;1,39E+18;Berita_Corona;0;IFTTT;0;['Jaksa', 'Corona', 'Korona']
20/05/2021 07:48;b'#Korupsi Bansos Covid-19 Capai Rp100 Triliun, Novel Baswedan Diminta Buktikan - Kabar24 https://t.co/SR1VMash4Z - https://t.co/SR1VMash4Z #Covid #Covid19 https://t.co/kzQHiq3AVB';5;0;1,40E+18;beritacovid;0;IFTTT;0;['Korupsi', 'Covid', 'Covid19']
17/05/2021 08:33;b'#Lepas Kader Pendataan Keluarga, Plh. Sekda: Bukan Pendataan Program Bagi-bagi Bansos - SUARA INDONESIA https://t.co/JBKlgIre59 #kamus #kbbi #bahasa';5;0;1,39E+18;kamuskbbi;0;IFTTT;0;['Lepas', 'kamus', 'kbbi', 'bahasa']
05/05/2021 04:19;b'#LIP6id Ada 21 Juta Data Bansos Ganda, DPR: Mensos Jangan Jadi Pahlawan Sendiri\nhttps://t.co/VFaxFmGgG3';5;0;1,39E+18;liputan6dotcom;0;TweetDeck;0;['LIP6id']
20/05/2021 07:26;b'#News: Awas Hoaks Pendaftaran Penerima Dana Bansos Tahun 2021! https://t.co/9ISomshMT4 | Kabar Tangsel';4;0;1,40E+18;InfoPondokCabe;0;IFTTT;0;['News']
06/05/2021 13:44;b'#PatuhTidakMudik ini konyol sekali.\nNegara mu Patuh menekan Angka Pendatang Asing juga, Gak?\n\nBansos di Korup,\nSwab Test Second di Bisniskan,\nPresiden jadi Saksi Hajatan Nikah,\nWNA Cina, India, Lolos Masuk.\n\nBicara Prokes, sengaja melanggar malah di Hukum jd Duta Prokes.\n\nSakit!';45;0;1,39E+18;_____IS_______;70;Twitter for Android;0;['PatuhTidakMudik']
17/05/2021 07:48;b'#Sidang Kasus Suap Bansos Covid-19: Hakim Cecar Saksi Soal Rapat yang Dihadiri Juliari Batubara - https://t.co/1hFRey6UPt #Covid #Covid19 https://t.co/0Fv1DuKVfi';5;0;1,39E+18;beritacovid;0;IFTTT;0;['Sidang', 'Covid', 'Covid19']
14/05/2021 02:36;b'#SlankPenipu\nAda maling bansos diem2 aja https://t.co/pBZel6fnCH';5;0;1,39E+18;iwankuu;2;Twitter for Android;0;['SlankPenipu']
12/05/2021 01:56;b'#TangkapAnakPakLurah Korupsi Bansos https://t.co/UMBZhKCSgK https://t.co/7gD6ySBEVr';5;0;1,39E+18;sumantriom;0;Twitter Web App;0;['TangkapAnakPakLurah']
16/05/2021 05:46;b'((Tuhan bersemayam di gubuk orang miskin))\n\nLa kadernya nilep bansos org miskin...\xf0\x9f\x98\x9d\xf0\x9f\xa4\xaa';5;0;1,39E+18;nengnopi11;13;Twitter for Android;0;[]
12/05/2021 07:38;b'(22)Isi berita tentang PDIP sepanjang Januari 2021 tone-nya negatif semua. Harun Masiku. Korupsi Bansos. Penolakan vaksin oleh Rika Ciptaning. Sedang 7 berita untuk Gerindra tak lain RRI ikut ke Papua untuk meliput Yan P Mandenas, 19-25 Februari 2021.';5;0;1,39E+18;PortmanSunarsih;0;Twitter Web App;0;[]
18/05/2021 13:26;b'*Novel: Kasus Korupsi Bansos Nilainya Ratusan Triliun, Terjadi di Seluruh Indonesia*\n\nhttps://t.co/gpLhnylGTG';5;0;1,39E+18;FKadrun;78;Twitter for Android;0;[]
05/05/2021 03:17;b'*pas cerita ke anaknya*\n\xf0\x9f\xa7\x94 : Papah dulu waktu muda sering karaokean sama tmn2 lo nak pake uang Bansos, bsk kamu harus gitu juga yaa\xf0\x9f\x98\x98\n\xf0\x9f\x91\xb2 : Okey Pah laksanakan\xf0\x9f\xa5\xb3 https://t.co/VAYqLzfQWV';5;0;1,39E+18;Hellowannn;0;Twitter for Android;0;[]
18/05/2021 12:20;b'...Terjawab sudah tabir misteri kenapa Novel Baswedan wajib diberhentikan dari KPK.\n\nTernyata Novel sedang mengembangkan pengusutan kasus korupsi Bansos ex menteri Sosial dari PDIP... (``,)\n\nhttps://t.co/MOw8T8njuv';5;0;1,39E+18;kafiradikalis;371;Twitter for Android;0;[]
20/05/2021 07:39;b'@___BaperWonder Maklumin aja, ibu ga liat yg titik-titik. Terlalu kecil.\nIntinya kamu mau apa ndak, ntar uni puan yg antarin.\n\nItulah sekedar percakapan untuk membungkam para pengkritik yg dilakukan madam bansos. Inilah para korbannya :\n\xe2\x9c\x94\xef\xb8\x8f Pak Wapres.\n\xe2\x9c\x94\xef\xb8\x8f Pak Timbul.\n\xe2\x9c\x94\xef\xb8\x8f Pak Uno.\n\xe2\x9c\x94\xef\xb8\x8f Pak Mpud.';5;0;1,40E+18;ayah_neisha;0;Twitter for Android;0;[]
14/05/2021 04:03;b'@___Mr_J03n4____ @lelakiabiez Tatkala bansos buat pnyambung hidup harian buat wong cilek diembatt boro2 ente ngutip larangan tuhan';5;0;1,39E+18;EKaranggo;0;Twitter for Android;0;[]
08/05/2021 14:35;b'@___Mr_J03n4____ @Mr_703n4_______ Hadeuuuh. .. !!! \n\nYg lain malah ada yg bancakan bansos';5;0;1,39E+18;Purwantosastro4;0;Twitter for Android;0;[]
14/05/2021 06:15;b'@___Mr_J03n4____ Dana bansos dan para koruptor bersemayamnya semua di tempat partey anda....';5;0;1,39E+18;yudihry;0;Twitter for Android;0;[]
14/05/2021 02:18;b'@___Mr_J03n4____ Lapak orang Miskinpun diKorupnya melalui bansos!! Miris';5;0;1,39E+18;jhony_ohox;0;Twitter for Android;0;[]
05/05/2021 16:21;b'@__H5h_Aina___ Aktifis 98 itu kan bentuka madam bansos,tu anggota nya tedi sama faisal';5;0;1,39E+18;bentanjunx;0;Twitter for Android;0;[]
19/05/2021 08:25;b'@__KangMasMo3__ Makanya kita muslim indonesia gak usah terpengaruh dengan isu2 tersebut...tetap istiqomah unt mengawal korupsi Bansos, Benur, Jiwasraya, Asabri, dll...';5;0;1,39E+18;VIN08226913;1;Twitter for Android;0;[]
16/05/2021 12:02;b'@__Kiva__ @febridiansyah Aduh mahluk kadal, baru bisa pegang android aja udah ngelantur. Maka nya hidup gal usah ngarep bansos ama nasi kotak, biar otak cerdas dikit, ngarti masalah.';5;0;1,39E+18;UjumJumadi;0;Twitter Web App;0;[]
18/05/2021 12:13;b'@__MV_llestari__ @SeruniPuspaAlam Apakah jokowi akan menjadi aktor pemenangan Anies di 2024? ah kejauhan mikirnya.. mgkn sederhana sj dasar pemikirannya, beliau hanya ingin proses penanganan korupsi spt bansos dll jgn sampai terganggu.. \xf0\x9f\xa4\xaa.';5;0;1,39E+18;huitutbuwaw;1;Twitter for iPhone;0;[]
05/05/2021 08:10;b'@__MV_llestari__ @SeruniPuspaAlam But..but...but... menteri yg korupsi bansos nilai pmp nya berapa ya? Kok bisa naik kelas jd menteri...\xf0\x9f\x98\xb0';5;0;1,39E+18;huitutbuwaw;0;Twitter for iPhone;0;[]
05/05/2021 08:39;b'@__MV_llestari__ \xe2\x80\x9cButa nasionalisme tapi ngarep\xe2\x80\x9d ya contohnya yg korupsi bansos ketika rakyat susah..coba tanya berapa nilai pmp nya para koruptor itu waktu sekolah? \xf0\x9f\x98\xae..';5;0;1,39E+18;huitutbuwaw;0;Twitter for iPhone;0;[]
15/05/2021 15:45;b'@_AnakKolong @jokowi @KSPgoid @mohmahfudmd Kowa kowe kowa kowe. Dana bansos dipenggal lu diem aje.';5;0;1,39E+18;cukuci;0;Twitter for Android;0;[]
08/05/2021 20:56;b'@_AnakKolong @me_thefarmer Kyk cerita madam bansos yaa,kasusnya dihilangkan';5;0;1,39E+18;Sikkam9;0;Twitter for Android;0;[]
20/05/2021 02:04;b'@_AnakKolong @nazaqistsha Heran juga liat tingkah polah Novel ini. Pernah mau resign,batal. Giliran ga lulus TWK, teriak juga. Sekarang soal Bansos. Jangan cuma omdo Novel. BONGKAR ke akar2nya. Ingat ya NOvel, KAU YANG CERITA. KAU YANG BILANG GA AKAN IKUTAN.';5;0;1,40E+18;herman_chou73;2;Twitter Web App;0;[]
20/05/2021 13:40;b'@_AnakKolong klo tetanggamu kelaparan itu krn bansos di maling orang';45;0;1,40E+18;GustiSambat;0;Twitter for Android;0;[]
20/05/2021 08:31;b'@_AnakKolong Masyarakatnya aja banyak yg hidup berkekurangan. Mending uang buat bansos. Apa dgn melihat lampu spt itu perut mereka kenyang? Bisa bikin pintar anak2 klas bawah yg gk bisa sekolah?? Hadeeh.. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f';5;0;1,40E+18;Mamamochi1;1;Twitter for Android;0;[]
05/05/2021 01:24;b'@_AnakKolong Si batak waras lsg diem, kita jg kepingin liat kasus korupsi bansos cpt slsai. Tp nyatanya KPK lambat skali kerjanya, jangan2 sengaja diperlambat biar ada waktu u/ menyudutkan pemerintah?';5;0;1,39E+18;iankrambil;1;Twitter for Android;0;[]
05/05/2021 06:45;b'@_AwayDay Gapercaya covid tapi bansos covid percaya, parah emang';5;0;1,39E+18;uukonen;0;Twitter for Android;0;[]
19/05/2021 15:03;b'@_Dauph1ne_ @IndraM22416683 @Dennysiregar7 @nadiemmakarim @Kemdikbud_RI Lah banyak kok orang yang donasi untuk musibah di Indonesia. Kau aja yang wawasannya kecil. Wajar lah bantu negara Palestina jg.\n\nLo kan udah ga pro palestina, suka nyerang Anies, bahkan tutup mulut kasus korupsi bansos. \n\nLu sama antek2 buzzer lu itu siap2 aja diazab Allah.';5;0;1,40E+18;coffeemarksman;0;Twitter for Android;0;[]
19/05/2021 08:13;b'@_GarudaHitam_ @maryamm18923736 @Dennysiregar7 Koruptor bansos itu anak pak lurah Bray...beda zaman beda cara....jd punya otak dibokae buat mikir .jngn cm isi perut aja..justru Krn bansos KPK skrg di berangus Krn takut bobrok rezim ini..otak sunsang lu....\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x90\xb8\xf0\x9f\x90\xb8\xf0\x9f\x90\xb8';5;0;1,39E+18;IbraPanyalai;0;Twitter for Android;0;[]
19/05/2021 08:54;b'@_GarudaHitam_ @maryamm18923736 @Dennysiregar7 Kriminal..imam besar gw samain...otak lu sunsang....rezim manapan klonsalah di protes dia tak terima...hanya ulama yg suka amplop yg mengatakan beliau salah..yg lain membenarkan...lu yg sesat lu samain pejuang dngn koruptor bansos...dungu ..ngeles Mulu lu..balakar lagi sana..\xf0\x9f\x90\xb8';5;0;1,39E+18;IbraPanyalai;0;Twitter for Android;0;[]
05/05/2021 15:23;b'@_GarudaHitam_ @wiedprastiya1 @setiawanega47 @CNNIndonesia Sbenar nya bukan masalah PNS nya, bukan masalah bansos nya, bukan msalah brsyukur ato tdak, tp cara pemimpin2 negeri kita dlm mengelola negara ato provinsi, itu point yg mau saya angkat.';5;0;1,39E+18;Muhamma98328036;0;Twitter for Android;0;[]
05/05/2021 12:19;b'@_GarudaHitam_ @wiedprastiya1 @setiawanega47 @Muhamma98328036 @CNNIndonesia Trus bansos nya d korupsi!!';5;0;1,39E+18;handri_chaniago;0;Twitter for iPhone;0;[]
18/05/2021 12:26;b'@_hendrapurnama_ Loe anjing komunis data dan bukti ada di kpk jing korupsi bansos sampe sekarang blm kelar noh jing eh lupa loe cebong muka anjing';5;0;1,39E+18;ryorossi4689;0;Twitter for Android;0;[]
19/05/2021 12:55;b'@_Korban_Rezim_ Dana Bansos Aja Ada Mafia nya ..';5;0;1,40E+18;Sf_RanduBorneo;0;Twitter for Android;0;[]
14/05/2021 11:24;b'@_Kos0ngTujuh @Kim_jennie9805 @3L1z__4 @MuhammaD19s @m1ss_v1lotV2 @Gen_BeWise @_Syasha_Al @ArHasibuan19s @speechless__99 @B33_Mine Bansos dah habis';5;0;1,39E+18;Syalalala_Al;0;Twitter for Android;0;[]
10/05/2021 06:05;b'@_Qirani__Ayra apa kabar nya yg kata nya korupsi dana bansos covid mau di hukum mati???';5;0;1,39E+18;GantoPratama;0;Twitter for Android;0;[]
10/05/2021 04:03;b'@_sanrego_ @Sabrina_lulizaa @RachlanNashidik Yg paling hangat aja lu kagak ngerti.\nKorupsi BANSOS aja berlipat2 dari Hambalang \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\nDasar https://t.co/Q0aJDFowfK';5;0;1,39E+18;ErSat_Arema;0;Twitter for Android;0;[]
06/05/2021 05:12;b'@_yosi_h @eko_kuntadhi betul bung jangan seperti banteng yg doyan sarden bansos tp prestasi gada.\nkalaupun ada prestasi yg di banggain cuma piagam dr MURI hasil dari bikin tumpeng sm nanam sawi.\nanies for RI 1';5;0;1,39E+18;rapidtest88;0;Twitter for Android;0;[]
12/05/2021 08:02;b'@03__nakula @Syarman59 Buzzerp bansos';5;0;1,39E+18;feri_ulakan;0;Twitter for Android;0;[]
11/05/2021 21:23;b'@04silvester @Dennysiregar7 @KPK_RI @DKIJakarta Betul, \nKorupsi Bansos\nAsabri\nJiwasraya\nSuap Kepala Daerah\nSuap KPU\n\nSemua rata2 kader PDIP';5;0;1,39E+18;LogikaSehat6;0;Twitter for Android;0;[]
11/05/2021 20:19;b'@04silvester @Dennysiregar7 @KPK_RI @DKIJakarta Ya seperti dana bansos harun masiku dan si aseng aseng itu..';5;0;1,39E+18;rahmateffendi65;0;Twitter for Android;0;[]
06/05/2021 11:55;b'@095TAEYONG bansos juga bisa \xf0\x9f\x98\xad';5;0;1,39E+18;Xiaoleejen;0;Twitter for Android;0;[]
10/05/2021 11:19;b'@2five02 @febridiansyah Berbeda pandangan ?? Wkwkwkwkk btw udah mpe mana korupsi bansos ?? Ooh iya lg pd di tes kebangsaan ye ...hmm';5;0;1,39E+18;DonFlamingo_;0;Twitter for Android;0;[]
10/05/2021 11:33;b'@2five02 @febridiansyah Yg dibahas KPK, ada tes wawasan kebangsaan yg isi pertanyaannya bisa lu searching, ga lulus 75 orang dgn prosentasi 40% non muslim, 75 org tsb sedang menggarap kasus korupsi kelas kakap termasuk kasus bansos, kenapa riuh? Yg diurusi korupsi trilyunan.Masa otak lu ga bekerja njing';5;0;1,39E+18;DonFlamingo_;0;Twitter for Android;0;[]
19/05/2021 13:56;b'@2five02 @ganefri63 @msaid_didu @nazaqistsha woii G3mbel bipang ....lu mau mati2an belain maling bansos majikan2 ente tetep aja elu cuma di kasih Raskin';5;0;1,40E+18;Perfect_Laster;0;Twitter Web App;0;[]
19/05/2021 13:28;b'@2five02 @herusul77871262 @madafokus @VeronicaKoman @Thalomoan1 @Ridhima_Mey @jameila81 @NyaiiBubu @BismanBuzz @mikuro06 @MChristien5 Pengkhianat itu banyak bgt di Pemerintahan, merampok duit rakyat adalah pengkhianatan yg nyata!\nKorupsi Bansos... Jiwasraya dll\nTermasuk mengkriminalisasi Novel Baswedan dkk, yg Berhati Mulia,bentuk pengkhianatan yg nyata...';5;0;1,40E+18;DsSupriyady;0;Twitter for Android;0;[]
18/05/2021 06:07;b'@2five02 @Kifli_andy @NowowoNowiwi @Andiarief__ Padahal si kadal di rumah sekeluarga besar lagi antri bansos Jokowi \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';5;0;1,39E+18;Aji3sara;0;Twitter for Android;0;[]
13/05/2021 06:59;b'@2five02 @sartonomogol @musniumar Sepertinya otak loe yg harus di bersihkan dari cacing akibat doyan makan bipang, agar loe faham 75 orang yg di pecat itu sedang menggarap kasus2 besar, salah satunya bansos.\xf0\x9f\x98\x80';5;0;1,39E+18;bianglala_2000;0;Twitter for Android;0;[]
06/05/2021 13:03;b'@2TitikHitam @RudiPra34791251 @towew16 @ChaChaQer Goblok, bahkan bansos yg diberikan kepada rakyat kecil sejatinya hanyalah alasan utk dpt melakukan korupsi, masih saja kau menyalahkan rakyat yg peduli dengan nasib bangsa ini. KPK pun sudah mulai di amputasi agar dpt memuluskan kasus2 Mega korupsi.';5;0;1,39E+18;Ikhlashati7;0;Twitter Web App;0;[]
06/05/2021 17:25;b'@2TitikHitam @RudiPra34791251 @towew16 @ChaChaQer hebat apanya bong? mau beneran ungkap kasus korupsi bansos? bisa2 nnt keseret nama PDIP dan pemilu anak dan menanantu si jae, kan korupsinya buat danain pemilu mereka? udah hukum mati aja itu koruptor bansos. utk itulah petugas KPK yg menangani kasus bansos ini hrs disingkirkan.';5;6;1,39E+18;Ikhlashati7;0;Twitter Web App;0;[]
07/05/2021 12:11;b'@2TitikHitam @Youdha59527379 @Arifin29722734 @erick_fikri @NogoSari16 @msaid_didu Korupsi bansos adalah korupsi terbiadab disepanjang sejarah Indonesia merdeka, banyak tertangkap karena memang korupsi terparah di rezim skrg\xf0\x9f\x91\x80\xf0\x9f\x91\x80';5;0;1,39E+18;Atisicantik;0;Twitter for Android;0;[]
13/05/2021 05:44;b'@3_devout @suzan_veronica Nggak bisa buat ngumpulin duik, mulai dari Kencrengan di lampu merah, lapak onlen, bansos, dunmay sampai ke lapak bitcoin.';5;0;1,39E+18;OnlyOnesia;2;Twitter for iPhone;0;[]
15/05/2021 05:52;b'@3_nyai @jokowi @aniesbaswedan @sandiuno Kami mendukung bansos untuk rakyat kecil, semoga tidak ada korupsi';5;0;1,39E+18;BocahPati9;0;Twitter for Android;0;[]
15/05/2021 07:40;b'@4kum4h4p44tuh @BERKARYA_NET Madam Bansos tepatnya';5;0;1,39E+18;ayah_neisha;0;Twitter for Android;0;[]
05/05/2021 02:40;b'@4w4nR @kbenaranHakiki @Suryantos9 @tempodotco Gmna kbar madam bansos dn yg lain nya';5;0;1,39E+18;Amirabanten;0;Twitter for Android;0;[]
07/05/2021 02:04;b'@4w4nR @kbenaranHakiki @Suryantos9 @tempodotco sekalian dong bahas harun masiku, \n\nsoal bansos,\n\nblbi ,\n\ndan yg lainya';5;0;1,39E+18;themomen_;0;Twitter for Android;0;[]
12/05/2021 04:49;b'@4Y4NKZ Kenapa kalian tak hujat koruptor bansos,BLBI,jiwasraya,asabri,';5;0;1,39E+18;yusuf_abdillah_;0;Twitter for Android;0;[]
12/05/2021 14:48;b'@5194b Dampaknya terlalu, jadi harus terus melawan. Kelompok difabel dirugikan jika para penyidik yang berhasil mengungkap kasus korupsi Bansos, oleh Mensos saat itu, dinonaktifkan. Kelompok difabel perlu menyatakan sikap, kami di @PSHKIndonesia  siap bergabung.';5;0;1,39E+18;fnursyamsi;2;Twitter for Android;0;[]
05/05/2021 02:14;b'@5ky_B33 Mau dijadiin komisi penyelamat koruptor kynya nie. Misi penyelamatan madam bansos dan kroninya.';5;0;1,39E+18;mbelgedesk;1;Twitter for Android;0;[]
20/05/2021 09:56;b'@68Safei @Winda7 @febridiansyah Menyunat bansos hampir merata di seluruh Indonesia.. \nTemuan  kemensos tntng manipulatif data di DKI..\nSetelah temuan di DKI ga lm JB menjadi tsrsangka gratifikasi di @KPK_RI ..\nJB tersangka penyuapan tp sampai detik ini blm ada penyuapnya \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nNB koplak';5;0;1,40E+18;Teguh78004040;0;Twitter for Android;0;[]
19/05/2021 21:49;b'@68Safei @Winda7 @febridiansyah NB dan pendukung nya lg bikin framing yg membodohi..\nMembedakan Korupsi dan nilai anggaran 100T aja ga bs.. Pantas lh kalian sll di bodoh2i..\nSidang tipikor paling aneh.. \nTersangka bansos ada tp yg menyuap ga ada..\nItu kerjaan si mata satu \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3..';5;0;1,40E+18;Teguh78004040;0;Twitter for Android;0;[]
18/05/2021 12:41;b'@76_hanafi @cnbcindonesia Anggaran 2020 127t+50t 2021\n\nDikorupsi 100t,logikanya bansos pasti tdk jalan.\n\nBetul ada korupsi tp angkanya itu jgn ditelan mentah2,akal yg waras akan bisa makek logika.\n\nBentar lg pasti sy diumpat2\xf0\x9f\x98\x86\xf0\x9f\x98\x86';5;0;1,39E+18;Yusufs_abiie;0;Twitter for Android;0;[]
14/05/2021 04:49;b'@76suka @panca66 Kalau ngomong nanti gak dapet bantuan bansos \xf0\x9f\xa4\xad';5;0;1,39E+18;salpeteronekey2;0;Twitter Web App;0;[]
07/05/2021 08:11;b'@a17d412y Yg katanya korup bansos covid dihukum mati kayaknya belum mati2 tuh ampe sekarang ya..\nMalah nambah banyak yg ikut2an ampe bisa2nya kepikiran buat alat swab daur ulang \xf0\x9f\x98\x85\xf0\x9f\xa4\xad';5;0;1,39E+18;AzizatilNurul;0;Twitter for Android;0;[]
09/05/2021 14:32;b'@Aalembur @BurungNurry Asabri, dana bansos, BLBI, apa situ ga pada tiarap? Bankay!';5;0;1,39E+18;WashalFalah;0;Twitter for Android;0;[]
18/05/2021 00:15;b'@Aalembur @KenCOman2 Siga nu ngalebok korupsi bansos?  Bani pancasila?';5;0;1,39E+18;dadozrock;0;Twitter for Android;0;[]
18/05/2021 13:34;b'@Aalembur Lah dana korusi bansos itu haram bukan halal bong .. bego sombong loe';5;0;1,39E+18;ryorossi4689;0;Twitter for Android;0;[]
20/05/2021 05:47;b'@Aan__coverBOYkw @_AnakKolong Om @msaid_didu fee juga bentuk pungli kan? Bagian dari Korupsi. Kenapa Om berani berphoto dgn NB bicara 100 T korupsi Bansos?';5;0;1,40E+18;JhonniSinaga20;1;Twitter for iPhone;0;[]
16/05/2021 00:50;b'@aarifimam @masaikdotco Korupsi dana bansos?';5;0;1,39E+18;adiimilano;0;Twitter for Android;0;[]
18/05/2021 13:17;b'@abahnanisa @Andiarief__ Yg ini.mah kadus benur..bukan bansos pak';5;0;1,39E+18;hasan_achi;0;Twitter for Android;0;[]
19/05/2021 11:51;b'@AbanggSayur Korupsi bansos..';5;0;1,39E+18;Maulanabrigas;0;Twitter for Android;0;[]
19/05/2021 11:48;b'@AbanggSayur TKA China sama korupsi bansos';5;0;1,39E+18;BabangSableng;0;Twitter for Android;0;[]
10/05/2021 05:52;b'@AbdulAz53875859 @Sabrina_lulizaa @RachlanNashidik Korupsi bansos lu kira gak melibatkan kroni?\n\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80';5;0;1,39E+18;ErSat_Arema;0;Twitter for Android;0;[]
05/05/2021 16:27;b'@AbdullahPili Jangan terima bansos kalo merasa dizalimi wkwkwkw';5;0;1,39E+18;Republi72551526;0;Twitter for Android;0;[]
05/05/2021 20:56;b'@abimxnyu Bilang aja nganter bansos nyu';5;0;1,39E+18;damanggi;0;Twitter for Android;0;[]
15/05/2021 14:00;b'@abizidane1 @RadiptaT Tpi kl bansos, auto minta nomer 1 wkkww';5;0;1,39E+18;3__aji__3;0;Twitter for Android;0;[]
14/05/2021 12:10;b'@AboeRHP @RelawanProSandi Komunis tuhannya bisa apa saja...\nBisa jadi uang yg menjadi tuhannya...\n\nKorupsi bansos karna menuhankan uang...';5;0;1,39E+18;Ardian_2174n;0;Twitter for Android;0;[]
17/05/2021 04:17;b'@Abu_Ar_Rayyan @Minang_cyber \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3..belagu sok haram..DUIT BANSOS AJA ELO GARONG....\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';5;0;1,39E+18;CiLieq;0;Twitter for Android;0;[]
20/05/2021 07:38;b'@Abu_Ar_Rayyan @TeguhTimurCom @rmol_id Disini mah urusan pak lurah dan konco-konco.. baca sejarah bung, tanpa Palestina kita tidak akan merdeka.. kalau foto yg lu upload, tanyakan kepada korupsi 100 T and bansos, itu ada di kaum mana wkwk';5;0;1,40E+18;we_hollywood;0;Twitter for Android;0;[]
10/05/2021 05:19;b'@Abu_Asgr @nyuduk @AndyLau53230343 @febridiansyah Dapat bansos bukan berarti lupa hutang tuh... dapat 3 bansos pdhal 1 rumah, cuma beda KK. masih tinggal di rumah warisan engkong tapi sok2an mikir hutang negara. Emang situ yg bayar???';5;0;1,39E+18;maulanaahmadsi1;0;Twitter Web App;0;[]
19/05/2021 15:01;b'@abu_waras @SBYudhoyono @jokowi Kasian negri ini koruptor menggila sampe bansos utk org miskin dikorupsi juga, kl punya hati hrsnya membantu org miskin tp koruptor yg justru dr anggota partai PDIP yg berkuasa dind ,bantuan utk org2 miskin pun mrk ambil utk memperkaya diri itulah manusia2 berhati binatang';5;0;1,40E+18;Arul70848368;0;Twitter Web App;0;[]
19/05/2021 14:24;b'@abu_waras @si_poetraa @SBYudhoyono @jokowi Jgn lupa cantumkan juga Korupsi Dana Bansos = 100 jt Om. \xf0\x9f\x98\xb5\xf0\x9f\x98\xb5\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9';5;0;1,40E+18;rahmaniarbaftim;0;Twitter for Android;0;[]
20/05/2021 01:26;b'@abu_waras Apakah itu trik agar fokus rakyat teralihkan dari info korupsi bansos yg potensi nilainnya bs mencapai Rp100 triliun lebih?? #korupsibansos';5;0;1,40E+18;erz_riz;0;Twitter for Android;0;['korupsibansos']
09/05/2021 04:25;b'@abu_waras Ya ngepetlah byk uang bansos';5;0;1,39E+18;Lay50690898;0;Twitter for Android;0;[]
06/05/2021 10:39;b'@abuazha86010153 @LoveOfSpeechz @na_dirs Hehehe... Data bansos kok dibongkar di MK... Kepinteren banget kayaknya ente \xf0\x9f\x98\x82';5;0;1,39E+18;Adhi_Beka2;0;Twitter for Android;0;[]
07/05/2021 15:21;b'@Aby1188 @pengarang_sajak Bubarkan KPK bukan janji beliau fakta beliu tanda tangan UU bermasalah smpai didemo mahasiswa bhkan tidak dibaca pas disign\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84,,buang taliban???yg kau tuduh taliban mereka yg nangkep koruptor kakap kayak simaling julian,,,,bansos dan sedang garap kasus jiwasraya dll';5;0;1,39E+18;purpleColor5;0;Twitter for Android;0;[]
07/05/2021 14:17;b'@Aby1188 @pengarang_sajak Taliban\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3anggota KPK yv kena suap itu taliban ya bong\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3TOLOL terus para maling ditangkap taliban hebat dong,,,justru loe beraukur taliban namgkap maling bansos,,,de partai penguasa';5;0;1,39E+18;purpleColor5;0;Twitter for Android;0;[]
12/05/2021 04:08;b'@acciioo @ceohahahihi @ElgarLouee Maap ngab, bukan bebal. Tp bosan. Gak cuma satu kasus org meninggal non kopit, dikopitin, tambah lagi WNA masuk bawa virus baru, bansos dikorup hahaha.. Aku sndiri kmna2 jg ttep ikut prokes, tp klo dnger aturan jngan mudik, halooo pilkada kmaren kmna haha';5;0;1,39E+18;piyekiyu;2;Twitter for Android;0;[]
05/05/2021 11:52;b'@achinagra @JSuryoP1 Bansos jg di embat';5;0;1,39E+18;cibel_tompelan;0;Twitter for Android;0;[]
