ID,Sentiment,tweet_clean
"1,39E+18",0,"['sepi', 'maling', 'bansos']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'prosed', 'padan', 'niksemangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'prosed', 'padan', 'niksemangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'dgn', 'niksemangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', '', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', '', 'semangatbangkitkanrisemangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'semangatbangkitkanri', 'd']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'terima', 'bansos', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'nik', 'verifikasi', 'data', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'niksemangatbangkitkannkri']"
"1,39E+18",1,"['serah', 'bansos', 'butuh', 'proses', 'padan', 'niksemangatbangkitkanri', 'hfsgxz']"
"1,39E+18",1,"['serah', 'bansos', 'butus', 'proses', 'padan', 'nik', 'semangatbangkitkanri']"
"1,39E+18",1,"['serah', 'bansos', 'fpti', 'federasi', 'panjat', 'tebing', 'indonesia', 'kab', 'beltimoleh', 'kapolres', 'beltim', 'akbp', 'jojo', 'sutarjo', 'sik', 'm hselaku', 'ketua', 'fpti', 'kab', 'beltim']"
"1,39E+18",1,"['serah', 'bansos', 'fpti', 'federasi', 'panjat', 'tebing', 'indonesia', 'kab', 'beltimoleh', 'kapolres', 'beltim', 'akbp', 'jojo', 'sutarjo', 'sik', 'm hselaku', 'ketua', 'fpti', 'kab', 'beltim']"
"1,39E+18",1,"['serah', 'bansos', 'fpti', 'federasi', 'panjat', 'tebing', 'indonesia', 'kab', 'beltimoleh', 'kapolres', 'beltim', 'akbp', 'jojo', 'sutarjo', 'sik', 'm hselaku', 'ketua', 'fpti', 'kab', 'beltim']"
"1,39E+18",1,"['serah', 'bansos', 'tahap', 'sasar', 'semangatbangkitkanri']"
"1,39E+18",0,"['serah', 'pimpin', 'alat', 'bukti', 'raib', '', 'hmmm', '', 'hidup', 'madam', 'bansos', 'hidup', 'jiwasraya', 'hidup', 'asabri', '', 'hidup', 'koruptor']"
"1,39E+18",0,"['serah', 'simbolis', 'bansos', 'program', 'ups', 'bkad-upk', 'ta', 'sembako', 'orang', 'kap', 'kasihan', 'kal', 'bangunjiwo', 'sabtu', 'mei', 'panewu', 'slamet', 'santosa', 'sip']"
"1,39E+18",0,"['serakaaahh', 'lhaaahh', 'perintah', 'noh', 'sing', 'serakah', 'anak', 'jerat', 'korupsi', 'bansos', 'korupsi', 'sing', 'serakah', 'sopo', 'nek', 'ngene', 'iki']"
"1,39E+18",0,"['serang', 'buzzerp', 'masip', 'hancur', 'dukung', 'cinta', 'nkri', '', 'time', 'hore', 'buzzerp', 'teriak', 'keceng', 'si', 'harun', 'lenyap', 'telan', 'bumi', '', 'bansos', 'redup', 'jiwasraya', 'hilang', 'kabar', '', 'maling', 'udah', 'bebas', 'lupa', '']"
"1,39E+18",0,"['serang', 'kpk', 'pro', 'novel', 'saing', 'kpn', 'madam', 'bansos', 'tangkap']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun']"
"1,39E+18",0,"['serang', 'tanggung', 'ngga', 'bolehin', 'mudik', 'buka', 'pintu', 'wna', 'diskriminatif', 'kerumun', 'korupsi', 'bansosbukan', 'tanggung', 'rakyat', 'musuhin', 'yg', 'ngajak', 'waspada', 'korban', 'buih', 'tikam']"
"1,39E+18",0,"['serap', 'madam', 'bansos', 'bro', '']"
"1,39E+18",0,"['serba', 'klop', 'cuma tumbalkanmantri malingbansos', 'minus', 'oknum', 'otomatis', 'madam bansos', 'lolos', 'kandidat', 'nyapres', 'minat', 'jd', 'mantri', 'emang', 'gratis', 'utus', 'parpol', 'mangka', 'nya', 'tokoh', 'yg', 'nyeletuk', 'kalo', 'kendali', 'knp', 'repot', 'jd', 'presidenbener', 'jg']"
"1,39E+18",0,"['seret', 'bansos', '', 'profesor']"
"1,39E+18",0,"['seret', 'bansos', 'aman', 'yes']"
"1,39E+18",0,"['serigala', 'bulu', 'bansos', 'ttg', 'bansos', 'guna', 'karaoke', 'leyeh', 'jam', 'tangan', 'ngopi-ngopi', 'brompton', 'gucci', 'ngeu', 'dllsebagai', 'bungkus', 'goreng', 'marker', 'may']"
"1,39E+18",0,"['serius', 'nanya', 'bansos', 'dapet', 'rakyat', 'tengah', 'bawah', 'aja', 'yg', 'dapet']"
"1,39E+18",0,"['serius', 'nanya', 'nih', 'ya', 'elu', 'kudet', 'ga', 'baca', 'berita', 'katrok', 'aku', 'salah', 'baca', 'berita', 'kalo', 'bansos', 'udah', 'tahan', 'kpk']"
"1,39E+18",0,"['serius', 'penasaran', 'hasil', 'foto', 'gua', 'foto', 'kurir', 'paket', 'macem', 'terima', 'bansos']"
"1,39E+18",0,"['serka', 'heri', 'babinsa', 'lurah', 'joho', 'team', 'joho', 'peduli', 'laksana', 'giat', 'bagi', 'bansos', 'warga']"
"1,39E+18",1,"['serma', 'sutaryono', 'babinsa', 'koramil', 'bayan', 'bagi', 'bansos', 'beras', 'warga', 'senin']"
"1,39E+18",1,"['sertu', 'warsono', 'babinsa', 'sribit', 'laksana', 'bansos', 'sumarti', 'cermo', 'rt', 'desa', 'sribit', 'jalin', 'silaturohmi', 'warga', 'bina', 'babinsa', 'sumarti', 'moga', 'beri', 'beras', 'manfaat', 'keluarga']"
"1,39E+18",0,"['sesuai', 'tuntut', 'jaksa', 'bukti', 'koruptor', 'bansos', 'covid', 'hukum', 'mati', 'wacana', 'ketua']"
"1,39E+18",0,"['sesuai', 'tuntut', 'jpu', 'kpk', 'ardi', 'maddanatja', 'vonis', 'penjara', 'bansos']"
"1,39E+18",0,"['sesuai', 'tuntut', 'jpu', 'kpk', 'ardi', 'maddanatja', 'vonis', 'penjara', 'bansos']"
"1,39E+18",0,"['sesuai', 'tuntut', 'jpu', 'kpk', 'ardi', 'maddanatja', 'vonis', 'penjara', 'bansos']"
"1,39E+18",0,"['sesuai', 'tuntut', 'jpu', 'kpk', 'ardi', 'maddanatja', 'vonis', 'penjara', 'bansos']"
"1,39E+18",0,"['sesuai', 'tuntut', 'jpu', 'kpk', 'ardi', 'maddanatja', 'vonis', 'penjara', 'bansos']"
"1,39E+18",0,"['sesuai', 'tuntut', 'jpu', 'kpk', 'ardi', 'maddanatja', 'vonis', 'penjara', 'bansos', 'klikrmol']"
"1,39E+18",0,"['seta', 'yg', 'rasuk', 'bansos', 'kau', 'embat', '']"
"1,39E+18",0,"['setan', 'korupsi', 'bansos', 'kasih', 'lindung']"
"1,39E+18",0,"['setan', 'minder', 'buy', 'korup', 'asuransi', 'bansos']"
"1,39E+18",0,"['setan', 'simbol', 'seram', '', 'ormas', 'partai', 'kampanye', 'visi', 'misi', 'anti', 'tuhan', '', 'setan', 'orang', 'anti', 'tuhan', 'kompak', 'susup', 'bungkus', 'bansos', '', 'paket', 'blt', '', 'paket', 'subsidi', 'kes', '', 'balik', 'skenario', 'jahat']"
"1,39E+18",0,"['sewa', 'ajah', 'kpk', 'wakanda', '', 'khusus', 'bansos']"
"1,39E+18",0,"['sewot syng', 'la', 'klw', 'novel', 'pecat', 'duluan harus', 'tggu', 'yg', 'kentit', 'bansos', 'kasus', 'selesai', 'hukum', 'pecat aaa']"
"1,39E+18",0,"['shsshhs', 'iya', 'kalo', 'korupsi', 'dana', 'bansos', 'corona', 'duta', 'corona']"
"1,39E+18",0,"['si', 'ajg', 'buat', 'ceunah', 'wkwkwkwkwkwkwkkwwkkwk', 'bansos', 'meren', 'nya', 'samah']"
"1,39E+18",0,"['si', 'batak', 'waras', 'lsg', 'diem', 'jg', 'kepingin', 'liat', 'korupsi', 'bansos', 'cpt', 'slsai', 'tp', 'kpk', 'lambat', 'skali']"
"1,39E+18",0,"['si', 'batak', 'waras', 'lsg', 'diem', 'jg', 'kepingin', 'liat', 'korupsi', 'bansos', 'cpt', 'slsai', 'tp', 'kpk', 'lambat', 'skali', 'kerja', 'sengaja', 'lambat', 'biar', 'u', 'sudut', 'perintah']"
"1,39E+18",0,"['si', 'harun', 'mas', 'duta', 'ya', 'sm', 'yg', 'korupsi', 'bansos', 'emang', 'negara', 'bikin', 'lucu', 'bukti', 'yg', 'kesini', 'china']"
"1,39E+18",0,"['si', 'julia', 'batubara', 'korupsi', 'bansos', 'salh', 'jokowi', 'gitu', 'logika']"
"1,39E+18",0,"['si', 'juliari', 'yg', 'suka', 'bawa', 'firman', 'tuhan', 'korupsi', 'tuh', 'korupsi', 'bansos', 'pandemi', 'covid', 'cukong', 'rampok', 'ribu', 'trilyun', 'uang', 'negara', 'yg', 'kabur', 'ln', 'ken', 'tau', 'agama', 'ya']"
"1,39E+18",0,"['si', 'kontol', 'ga', 'paham', 'korupsi', 'bansos', 'brp', 'puluh', 'trilyun', 'soal', 'dki', 'ga', 'paham', 'sw', 'tj', 'beli', 'lahan', 'orang', 'goblok', 'kek', 'gni', 'muncul']"
"1,39E+18",0,"['si', 'madam', 'bansos', 'koq', 'gx', 'gambar', 'memenya']"
"1,39E+18",0,"['si', 'madam', 'maling', 'dana', 'masyarakat', 'bansos', 'baca', 'cuit', 'ya', 'bantu', 'do i']"
"1,39E+18",0,"['si', 'madam', 'yg', 'makan', 'duit', 'rakyat', 'proses', 'kejam', 'duit', 'bansos', 'ditabilitas', 'yg', 'makan', 'pilih', 'kasih', 'tangan']"
"1,39E+18",0,"['si', 'maling', 'madam', 'bansos', 'adem', 'aja', 'jijik', 'cc']"
"1,39E+18",0,"['si', 'menteri', 'sosial', 'kmrn', 'yg', 'korup', 'uang', 'bansos', 'duh', 'bingung']"
"1,39E+18",0,"['si', 'sjw', 'engga', 'erti', 'engga', 'rasa', 'betapa', 'sakit', 'rakyat', 'kondisi', 'susah', 'akibat', 'pandemi', 'tambah', 'berita', 'korupsi', 'dana', 'bansos', 'bangsat', 'aktor', 'nya', 'menteri', '']"
"1,39E+18",0,"['si', 'sjw', 'tutup', 'mata', 'berita', 'seleweng', 'dana', 'bansos', 'mana', 'menteri', 'juliari', 'batubara', 'aktor', 'utama', 'kpk', 'ribut', 'tes', 'wawas', 'bangsa', 'gagal', '']"
"1,39E+18",0,"['si', 'ya', 'suka', 'kyk', 'ngobrolin', 'idol', 'bias', 'trs', 'lempar', 'lembing', 'brmain', 'tic', 'tac', 'toe', 'mngadakan', 'bansos', 'keliling', 'kota', 'tutup', 'dgn', 'siram', 'rohani', 'marawis', 'jg', 'kyak', 'sirkus', 'barongsai', 'guling', 'guling', 'brmain', 'bola', 'api', 'gtudeh']"
"1,39E+18",0,"['siang', 'siang', 'mnjelang', 'lebaran', 'area', 'carwash', 'padet', 'kya', 'antri', 'bansos']"
"1,39E+18",0,"['sibuk', 'bansos', 'kah', 'radikal', 'radikul', 'pembrangusan', 'umat', 'islam', 'ulama', 'pesimis', 'sy', 'sbg', 'umat', 'islam', 'd', 'indonesiah']"
"1,39E+18",0,"['sibuk', 'mudik', 'cita', 'citata', 'sewa', 'pake', 'dana', 'bansos']"
"1,39E+18",0,"['sibuk', 'mudik', 'cita', 'citata', 'sewa', 'pake', 'dana', 'bansos']"
"1,39E+18",0,"['sibuk', 'packing', 'bansos', 'ni']"
"1,39E+18",0,"['sidak', 'bansos', 'ngga', 'min']"
"1,39E+18",1,"['sidang', 'bansos', 'juliari', 'buka', 'suara', 'perintah', 'presidencjokowi']"
"1,39E+18",0,"['sidang', 'duga', 'suap', 'bansos', 'rp', 'miliar', 'juliari', 'aku', 'perintah', 'jokowi']"
"1,39E+18",0,"['sidang', 'korupsi', 'bansos', 'covid', 'mantan', 'menteri', 'juliari', 'jalan', 'perintah', 'jokowi']"
"1,39E+18",0,"['sidang', 'korupsi', 'bantu', 'sosial', 'kedaluratan', 'covid', 'stimulus', 'ekonomi', 'masyarakat', 'dampak']"
"1,39E+18",0,"['sidang', 'lanjut', 'gelar', 'saksi', 'tegas', 'minta', 'fee', 'eks', 'mensos', 'juliari merahputihcom', 'juliaribatubara', 'eksmensos', 'korupsibansos', 'bansos']"
"1,39E+18",0,"['sidik', 'bansos', 'covid', 'lulus', 'tes', 'bangsa', 'asn', 'kpk gelar', 'demo', 'mahasiswa', 'desak', 'kpk', 'usut', 'politis', 's']"
"1,39E+18",0,"['sidik', 'bansos', 'covid', 'lulus', 'tes', 'bangsa', 'asn', 'kpk gelar', 'demo', 'mahasiswa', 'desak', 'kpk', 'usut', 'politis', 'senayan', 'duga', 'libat', 'bansos']"
"1,39E+18",0,"['sidik', 'duga', 'lolos', 'seleksi', 'asn', 'satgas', 'tangan', 'kakap', 'kpk', 'kumparannews']"
,0,"['sidik', 'korupsi', 'bansos', 'pecat', 'tentang', 'maksiat', 'kriminalisasi', 'jaga', 'ulama', 'bantai', 'riak', 'bantai', 'syuhada', 'teroris', 'halang', 'wna', 'wuhan', 'pagar', 'pasu', 'nersenjata']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'dukung', 'henti', 'halus', 'tes', 'wawas', 'bangsa', 'rakyat', 'tau', 'takut', 'benny', 'kutip', 'twitternya']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'dukung', 'henti', 'halus', 'test', 'wawas', 'bangsa', 'rakyat', 'tau', 'takut', 'bicara rakyatmonitor']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
"1,39E+18",0,"['sidik', 'kpk', 'belah', 'kelompok', 'dukung', 'usut', 'tuntas', 'korupsi', 'dana', 'bansos', 'kelompok', 'pend']"
