Tanggal;Screen Name;Source;Hashtags;Sentiment;Tweet
08/05/2021 23:11;saudagarovi;Twitter Web App;[];0;tau partai kumpul garong bansos embat
12/05/2021 06:27;chindiadeh;Twitter for Android;[];0;tau sarden bansos
09/05/2021 02:56;FarizkyMoch;Twitter for Android;[];0;tau sih gw perr bansos an korupsi uang sengaj selip pas cek eh uang ah in adoh selip tambahin binomskuy dulss
07/05/2021 10:47;AlFatih145316;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 11:34;rendrasejati;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 12:05;nurdahayat12;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 12:12;GeminiS15980664;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 12:14;Herrynurcahyo_;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 13:43;ahmadnurfuady;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 13:43;AbuArmy78;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 14:12;Wahyuni69704090;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 14:25;AyyashFerry;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 15:25;Ummuyumna9;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 16:14;AbuZahraAbuZahr;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 16:19;Habibah_US1;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 17:35;NarangNarangi;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 17:54;WawanJuhana1;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 18:02;MuhardiExco;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 18:10;muniramatfast1;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 20:14;ariefbiskandar;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 21:52;hadhoroh;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 22:18;Zahranthaqif;Twitter for iPhone;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 22:40;rsptr__22;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 23:22;alfatih_af;Twitter Web App;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 01:34;nugaja1;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 03:02;Draprayogi;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 06:02;sobaryani;Twitter for iPhone;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 06:32;Aini1453M;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 07:15;caha_aya;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 07:59;arkonagoro30;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 08:19;RinaSyaniah1;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 11:26;La_Ofi_Aja;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 11:50;SangPej39862360;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 11:56;mfauzirizal82;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 12:05;ZMohamadd;Twitter for iPhone;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 12:55;SoesantoPrayogi;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 22:49;MIsmail00954575;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
08/05/2021 22:53;FatTitik;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
10/05/2021 13:14;AisyPakne;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
10/05/2021 16:09;IndoArek;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 10:43;faridwadjdi;Twitter for Android;[];0;tausiyahny tanggung kuas urus rakyat larang mendzolimi tindas rakyat haram korupsi bansos rakyat haram kriminalisasi ulam wajib bel islamternyat radikal radikul
07/05/2021 13:37;kesyoun;Twitter for Android;[];0;td gue dipto bang kurir bukti trus otak gue lintas gue kek org dpet bansos sih
11/05/2021 10:57;pakde_lukman;Twitter for Android;[];0;teg banget bongkar korupsi btw buzzer suk ngurusi pegawai kpk koruptor dan bansos
07/05/2021 13:18;EmhadyZ;Twitter for Android;[];0;teg buat nist pandemi covid timbun masker embat dan bansos palsu surat bebas c mafi bebas karantin mafi pakai alat tes bekas jual alat tes c illegal beri izin wn sdgkan mudik larang
06/05/2021 18:27;nugrahaApt;Twitter Web App;[];0;teg getar hati liat masyarakat truk panas pasang terpal anak balit pulang kampung knp gratis as you know bocor bansos bocor pastillah cover biay check up pp
05/05/2021 04:28;hardi_hardiman2;Twitter for Android;[];0;teg ngembat hak rakyat pandemi covid rakyat butuh bantu ekonomi merosot harg banting murah beli day beli anjlok penngentit bansos roboh negara
06/05/2021 16:04;terry_wahyono;Twitter for iPhone;[];0;teg nilep duit bansos teg banget dah
07/05/2021 15:38;bbangjayy;Twitter for Android;[];0;tekel e wes awe rek ngajak tidur tugas rek engkok e rene nek sembayang ayo kas kas kas bansos bansos he nyoh rene ng mburi wes sapu iki sng piket ojk picek ayo nyapuuu iku jendel e sek rusuh
08/05/2021 05:45;PutraMerdeka9;Twitter for Android;[];0;teladan pdip kader dpr dprd koruptor kepal daerah korupsi menteri uang bansos sikat korupsi milyaran malu sebut pancasila
11/05/2021 19:48;kaliajajadi;Twitter for Android;[];0;telat bgt kay antri bansos
05/05/2021 08:08;waseiwasena;Twitter for Android;[];0;telattt maret ekonomi anjlok dagang rumah bansos korup pd percay perintah biarin seleksi alam jalan
12/05/2021 15:33;IkhsanB8;Twitter for Android;[];0;telllooosekarang koruptor lindung jiwasray asabri bansos bpjs berp t laku lindung coba
10/05/2021 04:41;haninhilbram;Twitter for Android;[];0;teman koruptor bansos kelas kakap jb hukum
10/05/2021 03:16;BujangWiryaatm1;Twitter for Android;[];0;teman koruptor bansos kelas kakap jb hukum mati
12/05/2021 19:05;Sofyan01682105;Twitter Web App;[];0;teman sejati korupsi dan bansos rakyat ny indonesi rakyat ny butuh
09/05/2021 11:58;inourfelicity;Twitter for Android;[];0;temenc bantu report link ya hoax ny sebar whatsapp takut ngisi
09/05/2021 12:11;fannurlathi;Twitter for Android;[];0;temenc bantu report link ya hoax ny sebar whatsapp takut ngisi
09/05/2021 13:56;salmalmul;Twitter for Android;[];0;temenc bantu report link ya hoax ny sebar whatsapp takut ngisi
09/05/2021 15:17;yourmatchalatte;Twitter for Android;[];0;temenc bantu report link ya hoax ny sebar whatsapp takut ngisi
09/05/2021 16:53;holoc4ust;Twitter for Android;[];0;temenc bantu report link ya hoax ny sebar whatsapp takut ngisi
10/05/2021 03:26;ffaikaaarrrr;Twitter for Android;[];0;temenc bantu report link ya hoax ny sebar whatsapp takut ngisi
09/05/2021 11:56;bey0urbae;Twitter for Android;[];0;temenc bantu report link ya hoax ny sebar whatsapp takut ngisi dat ny disalahgunakan thank uefc
07/05/2021 08:29;sofvrawcy;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit jang
07/05/2021 08:29;Kimnarabitna;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit jang
07/05/2021 08:30;dlwlrmin_kth;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit jang
07/05/2021 08:31;TAEGGUKZX;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit jang
07/05/2021 08:37;koovkim;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit jang
07/05/2021 08:41;sweetyksj7;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit jang
07/05/2021 08:43;soullcaa;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit jang
07/05/2021 09:38;jwjjmint;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit jang
07/05/2021 08:25;Kimnarabitna;Twitter for Android;[];0;temen-temen ati ati kalo tamu mengatasnamakan dapet bansos rumah kalo mintain duit kasih bener bener kasih y x dapet bantu uang duluan aj nih jadi kakak kakek gw maling uang jt gk
11/05/2021 00:48;Vivittts;Twitter for Android;[];0;tempat posisi lemah bijak bhw
11/05/2021 00:47;Shda_Agatha;Twitter for Android;[];0;tempat posisi lemah bijak bhw manusi jng koruptor pandang peduli derit rakyat susah bansos embat
06/05/2021 03:21;merpatipthwe;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
06/05/2021 14:25;BWantek;TweetDeck;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
06/05/2021 14:28;BWantek;TweetDeck;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
07/05/2021 04:31;merpatipthwe;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
07/05/2021 04:32;merpatipthwe;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
07/05/2021 09:47;merpatipthwe;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
07/05/2021 12:34;merpatipthwe;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
07/05/2021 14:07;HandiKarie;TweetDeck;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
08/05/2021 04:11;jiwakuat4;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
08/05/2021 07:19;jiwakuat4;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
08/05/2021 10:40;merpatipthwe;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
08/05/2021 10:40;merpatipthwe;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
08/05/2021 14:02;jiwakuat4;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
08/05/2021 14:02;jiwakuat4;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
11/05/2021 05:23;masihada52;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
11/05/2021 08:36;masihada52;Twitter for Android;[];0;temu bos bumiputer nasabah janji klaim cair november mog cepet selesai jiwasray bansos bpjs bakrie life kresn life
05/05/2021 00:20;syarifptk;Twitter for Android;[];0;temu dat gand terim bansos rism saran mundur mensos
05/05/2021 03:36;pkstaktakan;Twitter for Android;[];0;temu jut dat gand terim bansos aleg pks dpr panggil menteri sosial
05/05/2021 13:30;PKSPekayon;Twitter for Android;[];0;temu jut dat gand terim bansos aleg pks dpr panggil menteri sosial
05/05/2021 13:37;PKS_PSREBO;Twitter for Android;[];0;temu jut dat gand terim bansos aleg pks dpr panggil menteri sosial
05/05/2021 23:02;PKSLumajang;Twitter for Android;[];0;temu jut dat gand terim bansos aleg pks dpr panggil menteri sosial
05/05/2021 04:38;;;;0;temu jut dat gand terim bansos dpr panggil
05/05/2021 04:40;;;;0;temu jut dat gand terim bansos dpr panggil
05/05/2021 04:51;;;;0;temu jut dat gand terim bansos dpr panggil
05/05/2021 05:10;;;;0;temu jut dat gand terim bansos dpr panggil
05/05/2021 10:21;;;;0;temu jut dat gand terim bansos dpr panggil
06/05/2021 09:04;DemokratDIY;Twitter for Android;[];0;temu jut dat gand terim bansos jut terim bansos fiktif lantas anggar
06/05/2021 09:01;BakomstraPD;Twitter for Android;['BakomstraDemokrat'];0;temu jut dat gand terim bansos jut terim bansos fiktif lantas anggar pakai bakomstrademokrat
11/05/2021 05:08;bulbulcatlucu;Twitter for iPhone;[];0;ten mriko angsal bansos jamin les mboten
07/05/2021 02:23;GoestLiverpool;Twitter for Android;[];0;tenang cover tes bansos
06/05/2021 05:30;Ogutz27;Twitter for Android;[];0;tenang koar msh bnyk sidik lbh kompeten bs lanjut bansos benur
05/05/2021 14:29;sitiA98006455;Twitter for iPhone;[];0;tenang koar msh bnyk sidik lbh kompeten bs lanjut bansos benur drpd dkk lgpl masyarakat lbh tarik dgn korupsi dki dar lindung sidik sepupu tp koar tuhcef
10/05/2021 11:11;moraeteor;Twitter for Android;[];0;tendo bansos sih maksud tendo baso aelah
10/05/2021 20:20;Raziqir1;Twitter for Android;[];0;tengah bawah harap bansoswarg tengah atas tukar hampers
08/05/2021 01:34;HalimTeuku;Twitter for Android;[];0;tengsin staff-staff kpk henti kpk alas asn ungkap demokrat dug sidik kpk bansos diberhen
08/05/2021 01:05;OrangKoslet;Twitter for Android;[];0;tengsin staff-staff kpk henti kpk alas asn ungkap demokrat dug sidik kpk bansos henti tes akhir bongkar modus selamat pdip maling dan bansos hahahah curangs
07/05/2021 15:58;mastotoping;Twitter for iPhone;[];0;teori bgini korupsi bansos alir sampe bhkan indikasi partai partai tsb nasib dg demokrat jatuh habis tum bendum dn sangk ini unt selamat madam dn partai ngk amblas suar jd master mindny bikin kpk lesu
08/05/2021 01:30;ratu12noer;Twitter Web App;[];0;teori konapirasiny vaduk sengaj bikin blunder perhati netizen sedot menu
08/05/2021 01:11;auriga28th;Twitter for Android;[];0;teori konapirasiny vaduk sengaj bikin blunder perhati netizen sedot tutup tau pas kite sibuk bipang tk cin dateng naek kapal angkas koruptor bansos ude dubes mars
05/05/2021 04:22;victorpangkey;Twitter Web App;[];0;tepat fraksi fekaes bu mensos benarcc
08/05/2021 17:17;YusnalOezer;Twitter for Android;[];0;terang benderang bansos bancak an penguasa--- beberap pegawai kpk lolos twk tangan korupsi bansos kkp
10/05/2021 12:38;Kilo11_40N74W;Twitter for Android;[];0;terang benderang eliminasi org dukung eliminasi orgc tsb pro koruptor tangan buruk rezim korupsi bansos tsk-ny org partai utam dukung rezim
05/05/2021 00:00;pirmann___;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:00;radityapinaruh;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:08;goldenroses100;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:18;duduldulp;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:19;UnsuperMenn;Twitter Web App;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:19;fajarasn;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:22;azula_azulaKyu;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:23;bednboujee;Twitter Web App;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:30;nggapunyatujuan;Twitter Web App;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:35;raannggaa69;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:35;kvnbonauli;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:36;siluthfi;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:37;urraidan;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:40;AlpaSW;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:42;aesthete_sh;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:43;ferd11an_;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:46;terlahirpendosa;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:48;xrannu;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:50;gunkz___;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:51;oktdw;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:52;burningbearf;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 00:57;N0bunaGun;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:02;gandiprastyawan;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:08;AndraJulian5;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:10;Amelieeerr;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:13;bonaonana;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:18;FantadeLatte;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:23;robichandra_;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:24;ade_cahyana__;Twitter Web App;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:26;akifms;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:26;DewaYasmin;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:29;beergembira_;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:30;radityajidat;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:30;TwRanu;Twitter Web App;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:31;dikiahmadr;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:31;viloradaz;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:31;adhinugroo;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:45;guanmii29;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:45;bayuanggorooo;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:48;irzajak;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:50;strictlyforman;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:50;tomaysyah;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:50;banasparty;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:50;94pil_;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:51;rosaclaudia_r;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:51;amoregenstern;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:54;hadehlels;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 01:55;celvinpratama2;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:01;vivaciousun;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:06;YosaphatKrishna;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:08;ericksaksono;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:10;bokentut;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:13;officialsarnom;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:16;ahmadnobb;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:16;konichirara;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:16;krisnahawe;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:17;dklzin;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:18;lingflg;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:19;mangkunegaranX;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:19;sore1730;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:20;Astakiwa;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:23;raku__nn;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:29;weirdwire7;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:32;cilcilkancil;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:39;pahrulrozzi;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:42;MRifk;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:43;wildcxtz;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:44;zulfikarx_;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:46;apriliantiayu;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:51;anak_gembala_;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:53;chongor69;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:53;ddaltteokki;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:54;Shawnwin6;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:56;TikkosMora;Twitter for iPhone;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:57;_BintangMalam_;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 02:58;syofiathefirst;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:01;di2tpd;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:03;RahmanshahAkbar;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:04;sueweetisz;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:10;idknobodyelse_;Twitter for Android;[];0;terang saksi dakw jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
